movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
Touchback , 2012 , PG-13 ,3,4,4,"A former high school football star (Brian Presley) who becomes a farmer is given the chance to find fame during the Ohio State championship game. But he ruined one of his knees the first time he played and so the second time he asks a coach (Kurt Russell) what to do -- change history or accept the past? Also with Melanie Lynskey, Christine Lahti, Kevin Covais, Sarah Wright and Marc Blucas. Directed by Don Handfield. [1:58]"
The Tourist , 2010 , PG-13 ,3,5,5,"An unsuspecting passenger (Johnny Depp) on a train to Venice is swept into a case of international intrigue when an attractive woman (Angelina Jolie) invites him to join her. He soon realizes that he is assumed to be a man wanted by Scotland Yard, as well a mob boss for stealing a large amount of money. Also with Paul Bettany, Timothy Dalton, Steven Berkoff and Rufus Sewell. Directed by Florian Henckel von Donnersmarck. [1:43]"
Tower Heist , 2011 , PG-13 ,4,3,5,"When the building manager (Ben Stiller) of a high rent tower in NYC realizes that their richest resident (Alan Alda) is being arrested for securities fraud and that the pensions of the entire staff were in his control, he tries to figure out a way to get him to repay their money. Executing a heist seems the only way. Also with Eddie Murphy, Casey Affleck, Matthew Broderick, Stephen McKinley Henderson, Judd Hirsch, Téa Leoni and Michael Pena. Directed by Brett Ratner. [1:44]"
The Town , 2010 , R ,7,8,10,"According to the film, Charlestown, MA is home to more bank robbers and armored car thieves than any other place in America, and a longtime criminal (Ben Affleck) and his buddies are being pursued by a tenacious FBI agent (Jon Hamm) while they plan their next heist. Also with Rebecca Hall, Jeremy Renner, Slaine, Owen Burke, Blake Lively, Titus Welliver and Pete Postlethwaite. Directed by Ben Affleck. [2:04]"
Town & Country , 2001 , R ,7,2,6,"Two long-time married couples who are also best friends struggle with infidelities and secrets in this comedy. With Warren Beatty, Diane Keaton, Goldie Hawn, Garry Shandling, Andie MacDowell, Jenna Elfman, Nastassja Kinski, Josh Hartnett and Charlton Heston. [1:46]"
"To Wong Foo, Thanks For Everything! Julie Newmar ", 1995 , PG-13,2,3,3,A trio of drag queens travel cross-country to enter the national drag queen pageant in Hollywood.
Toys , 1993 , PG-13 ,1,3,1,"Robin Williams is the whimsical son of an eccentric toy maker. When the toy maker dies, Williams has to fight his brother, a career soldier who wants to produce war toys and worse."
Toy Story 2 , 1999 , G ,1,3,0,"When a toy collector steals Woody intending to sell him to a museum in Japan, Buzz Lightyear and the rest of the gang attempt to rescue him. With the voices of Tom Hanks, Tim Allen, Don Rickles, Jim Varney, Wallace Shawn, John Ratzenberger, Annie Potts, Jodi Benson, Joan Cusack, R. Lee Ermey, Kelsey Grammer, Estelle Harris, Wayne Knight, Laurie Metcalf, John Morris and David Ogden Stiers. [1:30]"
Toy Story 3 , 2010 , G ,1,3,1,"The third installment of the Toy Story toys finds Woody and Buzz being boxed up as Andy, their owner, goes off to college. With the voices of Tom Hanks, Tim Allen, Joan Cusack, Ned Beatty, Don Rickles and Michael Keaton. Directed by Lee Unkrich. [1:23]"
Traffic , 2000 , R ,6,7,10,"Michael Douglas plays a newly appointed U.S. Drug Czar who finds he can't even control his own daughter's addiction to cocaine, much less make major headway in the war on drugs. Also with Catherine Zeta-Jones, Benicio Del Toro, Erika Christensen, Don Cheadle, Luis Guzman, Steven Bauer, Miguel Ferrer, Amy Irving, Dennis Quaid, Jacob Vargas and Albert Finney. [2:25]"
Traffik , 2018 , R ,6,6,10,"A man (Omar Epps) and a woman (Paula Patton) go to a secluded getaway for a romantic weekend only to be caught up in a scheme by a gang of bikers that are connected to a sex trafficking ring. Also with William Fichtner, Missi Pyle, Dawn Olivieri, Roselyn Sanchez, Luke Goss and Laz Alonso. Directed by Deon Taylor. [1:36]"
Training Day , 2001 , R ,7,8,10,"A rookie narcotics police officer (Ethan Hawke) spends a harrowing training day with a corrupt veteran (Denzel Washington), experiencing firsthand the underbelly of police enforcement and the drug world. During this day he experiences corruption, betrayal, murder, and theft, all in the name of enforcing the law. Also with Tom Berenger and Dr. Dre, Snoop Dogg. [2:03]"
Trainwreck , 2015 , R ,7,4,10,"A woman (Amy Schumer) lives by her father's credo that monogamy does not work and she drinks heavily and sleeps with dozens of random men, but becomes bored. For a magazine article she is writing, she interviews a doctor (Bill Hader) and becomes more involved with him than she'd like. Also with John Cena, Brie Larson, LeBron James, Tilda Swinton and Collin Quinn. Directed by Judd Apatow. [2:04]"
Traitor , 2008 , PG-13 ,2,6,5,"A man (Don Cheadle) selling weapons to Muslim terrorist groups is chased by the FBI and linked to bombings in countries around the world. Also with Archie Panjabi, Guy Pearce, Lorena Gale, Raad Rawi, Aly Khan, Simon Reynolds, Paulino Nunes, Mozhan Marno, Jeff Daniels, Neal McDonough and Said Taghmaoui. Directed by Jeffrey Nachmanoff. [1:53]"
Trance , 2013 , R ,9,9,6,"The line between reality and fantasy is blurred when a man (James McAvoy) has a head injury that seems to trigger a memory loss. While undergoing hypnotherapy to try to remember where he put a stolen work of art, his confusion intensifies. Also with Vincent Cassel, Rosario Dawson, Danny Sapani, Matt Cross, Wahab Sheikh, Mark Poltimore and Tuppence Middleton. Directed by Danny Boyle. [1:51]"
Transamerica , 2005 , R ,7,4,6,"A transsexual woman (Felicity Huffman) preparing for her final sexual reassignment surgery, is contacted by a young man who says he is looking for his father. Realizing that when she was male she had fathered a son, she bails him out of jail and offers him a ride cross-country but does not tell him who she is. Also with Kevin Zegers, Fionnula Flanagan, Graham Greene and Elizabeth Peña. Directed by Duncan Tucker. [1:43]"
Transcendence , 2014 , PG-13 ,4,6,2,"Sci-fi film about the clash between two different visions for humanity's future: a woman (Rebecca Hall) wants a fully sustainable world free of disease and her husband (Johnny Depp) and other scientists (Morgan Freeman and Paul Bettany) work on artificial intelligence as the way to get there, while technology protestors aim to remove all technology from the world in order to achieve the same result. Also with Kata Mara, Cillian Murphy and Cole Hauser. Directed by Wally Pfister. [2:00]"
Transformers , 2007 , PG-13 ,4,6,5,"Shia LaBeouf stars as a high school student swept into an intergalactic war between two alien robot races, the Autobots and the Decepticons. Both are able to change at will into a variety of mechanical objects, such as cars, planes and other devices. Also with Josh Duhamel, Bernie Mac, John Turturro and Tyrese Gibson. Directed by Michael Bay. [2:20]"
Transformers: Age of Extinction , 2014 , PG-13 ,3,7,5,"In this fourth installment in the series, when an auto mechanic (Mark Wahlberg) uncovers a severely wounded Autobot, the war they last fought begins again and this time humans are the targets. Also with Stanley Tucci, Kelsey Grammer, Nicola Peltz, Jack Reynor, Titus Welliver, Sophia Myles, Bingbing Li, T.J. Miller and James Bachman. Directed by Michael Bay. [2:45]"
Transformers: Dark of the Moon , 2011 , PG-13 ,5,7,5,"The third in the ""Transformer"" series: the Autobots learn about a Cybertron spacecraft hidden on the Moon, and as they race the Decepticons in order to reach the spacecraft first, a group of heroic humans (Shia LaBeouf, Josh Duhamel, Tyrese Gibson and John Turturro) team up to combat the impending robot onslaught. Also with Rosie Huntington-Whiteley, Patrick Dempsey, Ken Jeong, John Malkovich and Frances McDormand. Directed by Michael Bay. [2:34]"
Transformers: Revenge of the Fallen , 2009 , PG-13 ,6,7,5,"The high school kid (Shia LeBeouf) who helped deter an intergalactic war in ""Transformers,"" returns as a college student whose is in danger as the Decepticon forces return to Earth. Joining forces with his girlfriend (Megan Fox), a few old friends, including Optimus Prime, they band together to form an alliance to defeat the evil Decepticons in a second intergalactic battle. Also with Josh Duhamel, Rainn Wilson and Tyrese Gibson. [2:24]"
Transformers: The Last Knight , 2017 , PG-13 ,2,6,4,"In this fourth sequel evil Transformers battle humans and autobots to conquer the Earth. To save Earth a mechanic (Mark Wahlberg), a little girl (Isabela Moner), and a professor (Laura Haddock) ally with autobots and a mysterious old man (Anthony Hopkins) to apply the secrets of King Arthur and the Knights of the Round Table to their situation. Also with Josh Duhamel, Stanley Tucci and the voices of John Goodman, Ken Watanabe, Omar Sy and Peter Cullen. Directed by Michael Bay. A few phrases are spoken in French and an alien language without subtitles. [2:28]"
The Transporter , 2002 , PG-13 ,2,6,5,"Jason Statham stars as a former U.S. Special Forces soldier who turned mercenary. Complications develop when he's hired to kidnap the spunky daughter (Shu Qi) of a dangerous Chinese cook who's smuggling immigrants into France. Also with Tcheky Karyo, Francois Berleand and Matt Schulze. [1:32]"
Transporter 2 , 2005 , PG-13 ,4,6,5,"Jason Statham reprises his role as Frank Martin, the ex-soldier who's made a career out of the methodical transportation of questionable goods and sometimes people. His current assignment is chauffeuring the young son of a high profile businessman (Matthew Modine). When the boy is kidnapped Frank is suspected of being involved and is pursued by the FBI. In reality, he is the only person who knows the real reason for the boy's kidnapping -- and how to save him. Also with Alessandro Gassman, Amber Valletta and Kate Nauta. Directed by Louis Leterrier. [1:28]"
Transporter 3 , 2008 , PG-13 ,4,6,5,"Jason Statham reprises his role as the driver for hire. This time he reluctantly accepts a job that requires him to transport the kidnapped daughter of a Ukrainian government official on the eve of a presentation on environmental safety. Also with Natalya Rudakova, Francois Berleand, Robert Knepper, Jeroen Krabbe and Eriq Ebouaney. Directed by Olivier Megaton. [1:43]"
The Transporter Refueled , 2015 , PG-13 ,5,6,5,"A reboot of the action series: A hired driver (Ed Skrein) becomes involved in a deadly plot for revenge when he is enlisted to drive four women in the south of France. Also with Ray Stevenson, Loan Chabanol, Gabriella Wright, Tatiana Pajkovic, Wenxia Yu, Radivoje Bukvic and Noémie Lenoir. Directed by Camille Delamarre. [1:36]"
Trapped , 2002 , R ,5,6,10,"Will Jennings (Stuart Townsend) is an anesthesiologist and his wife Karen (Charlize Theron) a successful textile-designer. When their 6-year-old daughter is abducted by Joe (Kevin Bacon) and Cheryl Hickey (Courtney Love) they have 24-hours to pay the $250,000 ransom or find her. However, the abductors' motivation may not be just the money. Also with Pruitt Taylor Vince. [1:49]"
Trapped in Paradise , 1994 , PG-13 ,1,4,4,Thieves are reformed by one town's kindness and Christmas cheer.
Treasure Planet , 2002 , PG ,1,3,1,"Animated feature based on Robert Louis Stevenson's ""Treasure Island,"" but set in space. Fifteen-year-old Jim Hawkins stumbles upon a map to the greatest pirate trove in the universe and he's off as a cabin boy aboard a space galleon. He's befriended by the ship's charismatic cyborg cook John Silver, who is soon revealed to be a pirate with mutiny in mind. With the voices of Joseph Gordon-Levitt, Brian Murray, Emma Thompson, David Hyde Pierce and Martin Short. [1:35]"
The Tree , 2011 , NR ,6,4,5,"After the unexpected death of her father (Aden Young), a young girl (Morgana Davies) finds solace in a giant fig tree in her backyard, which she believes channels her father's spirit. Also with Charlotte Gainsbourg and Marton Csokas. Directed by Julie Bertuccelli. [1:40]"
The Tree of Life , 2011 , PG-13 ,2,4,1,"We see a family living their lives as three young boys grow up together, struggle with their relationships and as adults deal with the death of one family member. Also with Sean Penn, Brad Pitt, Jessica Chastain, Fiona Shaw, Michael Showers, Will Wallace, Pell James and Jennifer Sipes. Directed by Terrence Malick. [2:18]"
Trekkies , 1998 , PG ,2,1,0,"Shot at various Star Trek conventions throughout the country, this documentary features the stars and fans of the series. With Denise Crosby, Frank D'Amico, Majel Barrett, Brannon Braga, LeVar Burton, James Doohan, Michael Dorn, Jonathan Frakes, DeForest Kelley, Walter Koenig, Gabriel Koerner, Kate Mulgrew, Anne Murphy, Nichelle Nichols, Leonard Nimoy, Ethan Phillips, William Shatner, Brent Spiner, George Takei, Jeri Taylor, Deborah Warner, Wil Wheaton, Grace Lee Whitney and John de Lancie. [1:28]"
Trespass , 1992 , R ,0,8,8,Bill Paxton and William Sadler star as two small-town fire-fighters who are searching for buried treasure in an abandoned building in a big-city neighborhood of East St. Louis.
Trial and Error , 1997 , PG-13 ,3,3,4,A lawyer (Jeff Daniels) worries when his actor friend (Michael Richards) ends up trying his own case.
Trial by Jury , 1994 , R ,5,6,6,A juror (Joanne Whalley-Kilmer) must choose between her own safety and justice when she is told to acquit a mobster (Armand Assante) during his trial.
trick , 1999 , R ,7,1,6,"A night in the lives of an aspiring Broadway songwriter (Christian Campbell) and a hunky go-go dancer (John Paul Pitoc) who trek around New York City trying to find a place to be alone. Also with Tori Spelling, Stephen Hayes, Clinton Leupp, Lorri Bagley, Kevin Chamberlin, Lacey Kohl, Missi Pyle, Brad Beyer, Will Keenan, Helen Hanft, Eric Bernat and Michele Brilliant. [1:29]"
Triple 9 , 2016 , R ,7,8,10,"Several current and former corrupt police officers (Chiwetel Ejiofor, Norman Reedus, Anthony Mackie, Aaron Paul and Clifton Collins Jr.) operate together to pull off robberies for a Russian mob boss and his ruthless wife (Kate Winslet). Needing extra time for one robbery they decide to cause a ""Triple 9,"" which is police code for an officer down; they plan to kill their leader's new partner (Casey Affleck). Also with Gal Gadot, Woody Harrelson and Michelle Ang. Directed by John Hillcoat. [1:55]"
Trippin' , 1999 , R ,5,5,8,"A high school senior who spends his time daydreaming instead of deciding what to do after graduation asks a brainy, beautiful girl to help him fill out college applications. With Deon Richmond, Maia Campbell, Donald Adeosun Faison, Guy Torry, Countess Vaughn, Aloma Wright, Harold Sylvester, Cleavon McClendon, Bill Henderson, Michael Warren and Stoney Jackson. [1:40]"
The Trip to Italy , 2014 , NR ,4,3,7,"Two men (Steve Coogan and Rob Brydon) travel through the scenic Italian countryside in order to sample the local cuisine, while writing a travel and food column. Sequel to ""The Trip."" Also with Rosie Fellner, Claire Keelan, Marta Barrio and Timothy Leach. Directed by Michael Winterbottom. [1:48]"
Trishna , 2012 , R ,8,6,2,"A modern day interpretation of Thomas Hardy's classic ""Tess of the D'urbervilles,"" it follows the romance between two young people from very different backgrounds: the son of a wealthy property developer (Riz Ahmed) falls in love with the daughter of a rickshaw owner (Freida Pinto) and their love story is marred by the stark realization of their class difference. Also with Anurag Kashyap, Kalki Koechlin and Roshan Seth. Directed by Michael Winterbottom. [1:37]"
Tristan & Isolde , 2006 , PG-13 ,6,8,1,"The story revolves around the medieval legend and opera of Tristan & Isolde, during a time when Britons were fighting the Irish for their freedom: the young lovers, the Briton knight Tristan, and Isolde, the daughter of the Irish King, are forced to forgo the passion they have for each other when it's evident that their relationship threatens the truce between their two countries. With James Franco, Sophia Myles, Rufus Sewell, David O'Hara and Mark Strong. Directed by Kevin Reynolds [2:05]"
Tristram Shandy: A Cock and Bull Story , 2006 , R ,6,5,8,"Faux documentary about the efforts of a British troupe to film Laurence Sterne's classic, ""The Life and Opinions of Tristram Shandy, Gentlemen,"" which is supposed to be unfilmable. The film mixes what is presumably actual footage of the final film, with the efforts of the actors. Egos, personal complications, disagreements, etc. challenge the production. With Steve Coogan, Rob Brydon, Jeremy Northam, James Fleet, Dylan Moran and Keeley Hawes. Directed by Michael Winterbottom. [1:34]"
The Triumph of Love , 2002 , PG-13 ,5,1,1,"A princess (Mira Sorvino) experiences pangs of guilt when she realizes that the true heir to the throne (Jay Rodan) is living with two eccentric philosophers (Ben Kingsley and Fiona Shaw) who have taught him to hate the princess, as well as women in general. She is determined to restore him to the throne, and in the process convince him of her love. Also with Rachel Stirling and Jay Rodan. [1:47]"
Trolls , 2016 , PG ,2,3,2,"Animated feature about a happy Troll princess (voiced by Anna Kendrick) that convinces a grouchy survivalist (voiced by Justin Timberlake) to help save their people from the giant Bergens, who eat Trolls once a year in order to absorb their happiness. Also with Zooey Deschanel, Russell Brand, Christopher Mintz-Plasse, John Cleese, Jeffrey Tambor, Christine Baranski, James Corden and Gwen Stefani. Directed by Mike Mitchell & Walt Dohrn. [1:32]"
TRON: Legacy , 2010 , PG ,2,5,2,"A follow-up to the original film from 1982: An arcade owner and computer programmer (Jeff Bridges) has been trapped for the past 20 years in a computer game, and when his son (Garrett Hedlund) is also pulled into the pixelated world the two have to band together and fight gladiatorial bouts in order to escape. Also with Olivia Wilde, Bruce Boxleitner, James Frain, Beau Garrett and Daft Punk. Directed by Joseph Kosinski. [2:07]"
Tropic Thunder , 2008 , R ,5,7,10,"A group of pampered, spoiled actors (Robert Downey Jr., Jack Black, Ben Stiller, Brandon T. Jackson and Jay Baruchel) set out to make a big budget war movie. When their behavior angers the director and the studio head, the actors are dumped into the middle of the jungle to act out their scenes away from the trappings of celebrity. Through a series of mishaps the actors are forced to become real soldiers after all. Also with Steve Coogan, Tom Cruise and Nick Nolte. Directed by Ben Stiller. [1:47]"
The Trouble with the Curve , 2012 , PG-13 ,4,5,5,"An aging baseball recruiter with failing eyesight (Clint Eastwood) reluctantly accepts help from his daughter (Amy Adams). His boss at the Atlanta Braves (John Goodman) gives him one last chance to recruit some good players but he has a hard time, even with his daughter's help. Also with Justin Timberlake, Matthew Lillard and Scott Eastwood. Directed by Robert Lorenz. [2:00]"
Troy , 2004 , R ,6,8,1,"The Homeric epic ""The Iliad"" gets the star-studded treatment, with Brad Pitt playing the legendary warrior Greek Achilles: When the Trojan prince Paris (Orlando Bloom) seduces and steals Helen (Diane Kruger), the beautiful wife of king Menelaus of Sparta (Brendan Gleeson), the Greeks launch a thousand ships against Troy, under the leadership of Agamemnon (Brian Cox) the king of Mycenae and brother of Menelaus. Also starring are Eric Bana as Hector, Peter O'Toole as Priam, and Sean Bean as Odysseus. Directed by Wolfgang Petersen. [2:42]"
True Crime , 1999 , R ,4,6,9,"At the risk of losing his marriage and his job, newspaper reporter (Clint Eastwood) begins investigating a man sentenced to die that very evening for a murder he may not have committed six years earlier. Also with Isaiah Washington, James Woods, Denis Leary, Lisa Gay Hamilton, Penny Bae Bridges, Diane Venora, and Bernard Hill. [2:07]"
True Grit , 2010 , PG-13 ,1,7,3,"Remake of the 1969 John Wayne film and based on the Charles Portis novel: A 14-year-old-girl (Hailee Steinfeld) approaches a marshal (Jeff Bridges) to hire him to find and bring to justice the man who killed her father. Along with a Texas Ranger (Matt Damon) they set off into wild territory filled with danger and outlaws. Also with Josh Brolin, Nicholas Sadler, Barry Pepper and Nicholas Sadler. Directed by Joel Coen & Ethan Coen. [1:50]"
True Lies , 1994 , R ,4,7,7,"Another action juggernaut from director James Cameron, with Arnold Schwarzenegger playing a secret agent so secret his wife thinks he's boring."
True Romance , 1993 , R ,7,10,10,"Christian Slater and Patricia Arquette star as a couple in love, running away with a suitcase filled with cocaine worth a million bucks. Everyone is after them -- the police, someone who wants to buy the cocaine and some gangsters who want it back."
True Story , 2015 , R ,5,6,5,"A New York Times reporter (Jonah Hill) loses his job after one of his stories proves suspect. He struggles to find another job and becomes aware of a multiple murder case that he pursues tirelessly. Also with James Franco, Felicity Jones, , Ethan Suplee, Genevieve Angelson, Gretchen Mol and Maria Dizzia. Directed by Rupert Goold. [1:40]"
The Truman Show , 1998 , PG ,1,3,3,"Jim Carrey is Truman Burbank - a man whose entire life has been a TV show. Ed Harris plays the TV producer who manipulates Truman's life. Also with Laura Linney, Noah Emmerich and Natascha McElhone."
Trumbo , 2015 , R ,3,3,7,"Set during the McCarthy era and based on true events: Dalton Trumbo (Bryan Cranston) was a successful Hollywood screenwriter, who soon found himself blacklisted for having joined the Communist Party and was unable to sell screenplays. Writing under a pseudonym Trumbo won Oscars for ""Roman Holiday"" and ""The Brave One."" Also with Michael Stuhlbarg, Diane Lane, Laura Flannery, Louis C.K., Helen Mirren, David James Elliott and Alan Tudyk. Directed by Jay Roach. [2:04]"
Trust , 2011 , R ,7,6,7,"A 14-year-old girl (Liana Liberato) befriends someone she thinks is a boy her age while chatting on the Internet. When it turns out that he is not 14 but much older, things get out of hand and she becomes embroiled in a situation that engulfs her entire family and changes her life forever. Also with Clive Owen, Catherine Keener, Viola Davis, Brandon Molale and Chris Henry Coffey. Directed by David Schwimmer. [1:37]"
Trust the Man , 2006 , R ,8,3,6,"Drama about two affluent New York couples (Billy Crudup and Maggie Gyllenhaal, and David Duchovny and Julianne Moore) that struggle with their identities, their marriages, their sex lives and with having children. Also with Eva Mendes and Scott Sowers. Directed by Bart Freundlich. [1:41]"
Truth , 2015 , R ,2,2,7,"Based on true events from the 2004 presidential election: CBS producers received controversial information about the military service record of then President George W. Bush, who was running for reelection. When ""60 Minutes"" reported the findings, the careers of the program's producer Mary Mapes (Cate Blanchett) and anchor Dan Rather (Robert Redford) were ruined. Also with Topher Grace, Dennis Quaid, Elisabeth Moss, Bruce Greenwood and Stacy Keach. Directed by James Vanderbilt. [2:01]"
The Truth About Cats and Dogs , 1996 , PG-13 ,4,0,5,Janeane Garofalo is too shy to meet a gorgeous guy so she sends her gorgeous friend Uma Thurman in her place.
The Truth About Charlie , 2002 , PG-13 ,4,5,5,"Romantic adventure based on the 1963 Cary Grant and Audrey Hepburn film ""Charade"": While in Paris, a young woman (Thandie Newton) who's about to divorce her art-dealer husband, discovers that he's dead and all their money is gone. That's when she meets a mysterious man (Mark Wahlberg), who tells her that their money was really his, and he wants it back. He's seemingly convinced that she's hiding it, but many twists and turns later it's evident that he's hiding something too. Also with Tim Robbins, Christine Boisson and Stephen Dillane. [1:44]"
Truth or Dare , 2018 , PG-13 ,6,6,5,"Several young men and young women take their ""final"" Spring break trip together to Mexico and inadvertently become entangled in a deadly game of Truth or Dare. With Lucy Hale, Tyler Posey, Violett Beane, Sophia Ali, Landon Liboiron, Nolan Gerard Funk, Sam Lerner, Gary Anthony Williams, Brady Smith, Hayden Szeto, Morgan Lindholm and Aurora Perrineau. Directed by Jeff Wadlow. [1:40]"
Tsotsi , 2005 , R ,4,7,7,"South-African drama and Oscar winner for Best Foreign Language Film: A South-African teen from the Johannesburg township of Soweto, whose name, Tsotsi, actually translates as ""thug,"" muscles his way through life stealing from and brutalizing his victims. But he discovers empathy one night when, after stealing a car and shooting the driver, he discovers an infant in the back seat. In Tsotsitaal with English subtitles. With Presley Chweneyagae, Mothusi Magano, Kenneth Nkosi, Zenzo Ngqobe and Terry Pheto. Directed by Gavin Hood. [1:34]"
T2 Trainspotting , 2017 , R ,9,6,10,"Sequel to the 1996 black comedy about drugs: A man (Ewan McGregor) returns home to Scotland after 20 years abroad to reunite with old friends, whose lives have been challenging with addiction and money problems. Also with Robert Carlyle, Steven Robertson, Ewen Bremner, Jonny Lee Miller and Shirley Henderson. Directed by Danny Boyle. [1:57]"
Tucker and Dale vs. Evil , 2011 , R ,5,9,8,"While two well-meaning hillbillies (Alan Tudyk and Tyler Labine) are vacationing at their ramshackle mountain cabin, they are thrown for a loop when a group of preppy college kids (Katrina Bowden, Jesse Moss, Philip Granger) attack them after a misunderstanding. Also with Brandon McLaren and Christie Laing. Directed by Eli Craig. [1:29]"
Tuck Everlasting , 2002 , PG ,2,3,1,"Based on the novel by Natalie Babbitt, about a young woman (Alexis Bledel) who rebels against her domineering mother's control and runs into a forest near her home. She gets lost and happens upon a young man (Jonathan Jackson) whose family is kind and generous but has a powerful secret. She has to decide whether she will return to her mother, or stay with the young man and his family. Also with Sissy Spacek, William Hurt, Amy Irving, Scott Bairstow, Victor Garber and Ben Kingsley. [1:90]"
Tulip Fever , 2017 , R ,7,4,3,"In 17th century Amsterdam a teenage orphan (Alicia Vikander) is given to a wealthy tulip dealer (Christoph Waltz) for a wife so she can give him an heir, but she does not conceive. When he commissions a portrait of them she begins a torrid affair with the artist (Dane DeHaan) and she devises a plan for escape. Also with Zach Galifianakis, Judi Dench, Holliday Grainger, Matthew Morrison and Cara Delevingne. Directed by Justin Chadwick. [1:47]"
Tully , 2018 , R ,7,5,6,"A mother of three (Charlize Theron) on the brink of a nervous breakdown accepts the offer of assistance from a ""night nanny"" (Mackenzie Davis) who will help take care of her and her newborn. As the mother and the nanny become close, an unexpected turn of events threatens their arrangement. Also with Mark Duplass and Ron Livingston. Directed by Jason Reitman. [1:36]"
Tumbleweeds , 1999 , PG-13 ,3,2,5,"A free-spirited mother heads to Southern California with her young daughter after yet another one of her failed relationships forces them to hit the road. With Janet McTeer, Kimberly Brown, Gavin O'Connor, Jay O. Sanders, Lois Smith, Laurel Holloman, Michael J. Pollard, Noah Emmerich, Ashley Buccille and Cody McMains. [1:42]"
Turbo , 2013 , PG ,1,4,1,"After a freak accident, an average garden snail (voiced by Ryan Reynolds) becomes a world-class speed racer. Also with the voices of Paul Giamatti, Michael Pena, Samuel L. Jackson, Luis Guzman, Bill Hader, Snoop Lion (formerly known as Snoop Dogg), Maya Rudolph, Ken Jeong, Michelle Rodriguez and Ben Schwartz. Directed by David Soren. [1:36]"
Turbo: A Power Rangers Movie , 1997 , PG ,1,3,1,The Power Rangers are back butting heads and fighting evil.
Turbulence , 1997 , R ,2,7,7,A killer (Ray Liotta) takes over a plane when he's being transported across the country.
Turistas , 2006 , R ,7,10,9,"Three American tourists travel to exotic Brazil, and after partying at a way-off-the-beaten-path beach bar wake up to find that they have been robbed. Being at the mercy of a local man who will supposedly help them find their way back home, they are led through a thick forest to the home of a doctor who has very gruesome plans for them: he intends to harvest their organs and sell them. With Josh Duhamel, Melissa George, Olivia Wilde, Beau Garrett and Desmond Askew. Directed by John Stockwell. [1:29]"
Turn It Up , 2000 , R ,5,8,10,"An aspiring rap singer (Pras) and his business partner (Ja Rule) try to make a CD but need cash to pay for studio time; they end up meddling with drug money. Based on the autobiographical book, Ghetto Supastar, by Pras himself. Also with Eugene Clark, Jason Statham, Patricia Velazquez, Tamala Jones and Vondie Curtis-Hall. [1:27]"
Turtle Beach , 1992 , R ,4,7,5,"Greta Scacchi, is an Australian photojournalist wanting to break the story of the Vietnamese boat people seeking refuge in Malaysia."
Tusk , 2014 , R ,6,7,10,"While trying to track down an elusive story, a podcaster (Justin Long) finds what he thinks is a winner but he might not survive to tell the tale. Also with Michael Parks, Genesis Rodriguez, Haley Joel Osment, Johnny Depp and Harley Morenstein. Directed by Kevin Smith. [1:42]"
The Tuxedo , 2002 , PG-13 ,4,5,4,"Jackie Chan stars as Jimmy Tong, a chauffeur for a playboy millionaire (Jason Isaacs) who has one rule for the hired help: Never touch his prized tuxedo. But when his boss is temporarily out of commission, Jimmy can't resist trying on the tux. He soon discovers that this particular suit gives the wearer fantastic powers, as he's thrust into the world of espionage, paired with a rookie partner (Jennifer Love Hewitt) who's even less experienced than he is. Also with Ritchie Coster and Debi Mazar. [1:26]"
12 , 2007 , PG-13 ,3,8,4,"Russian remake of ""12 Angry Men,"" which earned a Best Foreign Film Oscar nomination in 2008: A jury of twelve men deliberate the guilt, and determine the fate, of a Chechen teenager charged with murdering his stepfather. With Sergey Makovetsky, Sergei Makovetsky, Valentin Gaft, Mikhail Yefremov and Nikita Mikhalkov. Directed by Nikita Mikhalkov. In Russian with English subtitles. [2:39]"
12 Rounds , 2009 , PG-13 ,3,7,5,"A police officer (John Cena) pursues a man and a woman, and when they get out of their car the woman runs from the scene and is struck by a car and killed. The man vows to exact revenge on the police officer and when he breaks out of prison, he forces the officer to finish 12 timed tasks, otherwise his girlfriend (Ashley Scott) will be killed. Also with Steve Harris, Aidan Gillen, Brian J. White and Gonzalo Menendez. Directed by Renny Harlin. [1:48]"
12 Strong , 2018 , R ,1,6,7,"Based on the true story of the American Army Special Forces team ordered into Afghanistan to destroy the Taliban in 2001, just after the 9/11 bombings. With Chris Hemsworth, Michael Shannon, William Fichtner, Elsa Pataky, Taylor Sheridan, Geoff Stults, Michael Peña, Rob Riggle, Trevante Rhodes and Navid Negahban. Directed by Nicolai Fuglsig. Several lines of dialogue are spoken in Russian with English subtitles. Many lines of dialogue are spoken in Afghan languages with no subtitles or translations. [2:10]"
12 Years a Slave , 2013 , R ,8,8,5,"In the antebellum United States, Solomon Northup (Chiwetel Ejiofor), a free black man, is kidnapped from his home in upstate New York and sold into slavery. He spends 12 years trying to get back home, surviving under horrendous conditions. Based on Northup's 1853 published memoir. Also with Dwight Henry, Quvenzhane Wallis, Michael Fassbender, Paul Dano, Michael K. Williams, Paul Giamatti, Benedict Cumberbatch, Lupita Nyong'o and Brad Pitt. Directed by Steve McQueen. [2:13]"
Twilight , 1998 , R ,6,4,7,Paul Newman stars as a retired P.I. trying to solve an old murder case.
