movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
Dolores Claiborne , 1995 , R ,5,5,5,"Kathy Bates stars as a Maine mother and wife who may have killed her husband several years ago, and may have killed her employer just last week."
Dolphin Tale , 2011 , PG ,1,3,1,"Inspired by a true story about an 11-year-old boy (Nathan Gamble) who was inspired to help a dolphin whose tail had been lost in a crab trap, and how the process of recovery inspired many people. Also with Morgan Freeman, Ashley Judd, Harry Connick, Jr. and Kris Kristofferson. Directed by Charles Martin Smith. [1:53]"
Dolphin Tale 2 , 2014 , PG ,2,3,1,"A dolphin's new prosthetic tail saved her life, but a pool mate dies and she becomes depressed. The USDA demands that the director of the aquarium (Harry Connick, Jr.) find her a female dolphin friend or lose her to a Sea-World type home. Also with Ashley Judd, Morgan Freeman, Kris Kristofferson, Nathan Gamble, Cozi Zuehlsdorff, Juliana Harkavy and Austin Stowell. Directed by Charles Martin Smith.[1:47]"
Domestic Disturbance , 2001 , PG-13 ,3,6,5,"A divorced boat builder (John Travolta) has his hands full with a 12-year-old son who's rebelling against his mother's new romantic relationship by lying and getting into trouble with the police. When the boy comes up with a farfetched story about witnessing a murder, and accuses his new stepfather (Vince Vaughn), no one but his dad believes him. Also with Teri Polo, Steve Buscemi and Matthew O'Leary. [1:28]"
Dom Hemingway , 2014 , R ,7,6,10,"A crack safe-cracker (Jude Law) gets out of jail after 12 years and intends to collect the money owed to him from the man he has been covering for and to get re-acquainted with his daughter. Also with Simeon Moore, Richard E. Grant, Madalina Diana Ghenea, Demian Bichir, Kerry Condon, Emilia Clarke, Nathan Stewart-Jarrett and Jordan A. Nash. Directed by Richard Shepard. [1:33]"
Domino , 2005 , R ,7,9,10,"Based on the real-life story of the late Domino Harvey, the daughter of actor Lawrence Harvey, who was a Ford agency model when she answered a classified advertisement soliciting people who were not afraid to die and became a bounty hunter. Keira Knightley stars in the eponymous role. Also with Mickey Rourke, Edgar Ramirez, Rizwan Abbasi, Ian Ziering, Lucy Liu, Christopher Walken, Mena Suvari, Jacqueline Bisset and Delroy Lindo. Directed by Tony Scott. [2:00]"
Don Jon , 2013 , R ,8,3,10,"A pornography addict (Joseph Gordon-Levitt) is called ""Don Jon"" by friends, he treats everything and everybody as an object and always has an attractive date on the weekends, but he is unhappy until he meets two women that enlighten him about life and love. Also with Scarlett Johansson, Julianne Moore, Glenne Headly, Brie Larson and Tony Danza. Directed by Joseph Gordon-Levitt. [1:30]"
Don Juan Demarco , 1995 , PG-13 ,4,2,2,Johnny Depp stars as a young man who thinks he is the legendary lover and Marlon Brando is the psychiatrist who is pulled into the young man's delusions.
Donnie Brasco , 1997 , R ,2,7,10,An FBI agent successfully infiltrates the Mob. With Johnny Depp and Al Pacino.
Don't Be Afraid of the Dark , 2011 , R ,1,8,3,"A man's (Guy Pearce) young daughter (Bailee Madison) joins him and his girlfriend (Katie Holmes) in a remote Rhode Island mansion, and while exploring its hidden treasures she uncovers a horrific truth about the man that used to live there. Directed by Troy Nixey. [1:40]"
Don't Be a Menace in South Central While Drinking Your Juice in the Hood , 1996 , R ,5,5,10,"The Wayans siblings -- Keenen Ivory, Shawn, Marlon, Craig and Kim -- turn their attention to urban dramas in this spoof of such films as ""Boyz 'N the Hood"" and ""Higher Learning."" Also with Tracey Cherelle Jones, Chris Spencer, Suli McCullough, Darrell Heath, Helen Martin, Isaiah Barnes, Lahmard Tate, Vivica Fox and Keith Morris. [1:29]"
Don't Breathe , 2016 , R ,5,6,8,"Three friends (Jane Levy, Dylan Minnette and Daniel Zovatto) rob the homes of wealthy people hoping to get enough money to get away from their stagnant lives and move to California. When they plan their final job they have no idea what secrets they will uncover. Also with Stephen Lang and Emma Bercovici. Directed by Fede Alvarez. [1:28]"
Don't Say A Word , 2001 , R ,5,7,6,"A psychiatrist (Michael Douglas) is called in on the unusual case of a young woman who has been in and out of institutions for ten years but has never been successfully diagnosed. The case becomes more urgent when his 8-year-old daughter is kidnapped and the ransom is a piece of information his new patient has in her head. Also with Famke Janssen, Sean Bean, Jennifer Esposito and Oliver Platt. [1:52]"
Don't Think Twice , 2016 , R ,4,3,6,"Longtime members of a New York City improve troupe become agitated when only two of their cast (Keegan Michael-Key & Gillian Jacobs) receive calls to audition for a TV comedy sketch show. The remaining members become envious, snarky, and highly competitive with each other, afraid that they may not succeed despite their hard work. Also with Mike Birbiglia, Kate Micucci, Chris Gethard and Tami Sagher. Directed by Mike Birbiglia. [1:32]"
Doogal , 2006 , G ,0,3,0,"In this animated feature, the evil sorcerer Zeebad is accidentally released from his prison inside a carousel, and he begins to freeze everything in sight. The only way to thaw the world and save it, is by finding three special diamonds and placing them on the carousel. Doogal, a candy-loving dog that's the best friend of a young girl who was inadvertently trapped inside the frozen carousel leads the quest. With the voices of Daniel Tay, Jimmy Fallon, Jon Stewart, Whoopi Goldberg, Chevy Chase, Judi Dench and William H. Macy. Directed by Butch Hartman. [1:25]"
Doom , 2005 , R ,5,8,7,"Film version of the eponymous video game, with Dwayne ""The Rock"" Johnson as Sarge, the leader of a group of highly trained troops whose mission it is to retrieve six scientists from a research facility on Mars. The facility also houses civilians and they appear to be under attack by nightmarish creatures of unknown origins. Also with Karl Urban, Rosamund Pike, Ben Daniels and Razaaq Adoti. Directed by Andrzej Bartkowiak. [1:40]"
Doomsday , 2008 , R ,6,9,9,"A military agent (Rhona Mitra) with nothing to lose is sent into Glasgow years after an epidemic was thought to have wiped out the population. However, human activity has been detected and a search for a cure for the virus is underway. Also with Bob Hoskins, Alexander Siddig, Adrian Lester, Sean Pertwee, Darren Morfitt, Emma Cleasby, Leanne Liebenberg, Nora-Jane Noone, Leslie Simpson, Craig Conway, David O'Hara, Rick Warden, Martin Compston, Cal Macaninch, Langley Kirkwood and Malcolm McDowell. Directed by Neil Marshall. [1:45]"
Dope , 2015 , R ,6,6,10,"A high school senior (Shameik Moore) and his friends (Tony Revolori and Kiersey Clemons) share a love of '90s hip-hop, academics and their punk band. They meet a drug dealer who invites them to his birthday party at a local club, but things become violent and they leave with a powerful drug hidden, without their knowledge, in a backpack. They soon find themselves being chased by a cadre of thugs. Also with Kimberly Elise, Chanel Iman, Tyga, Blake Anderson, Zoë Kravitz and A$AP Rocky. Directed by Rick Famuwiya. [1:55]"
The Double , 2011 , PG-13 ,1,6,4,"After a U.S. senator is murdered, a retired CIA operative (Richard Gere) partners with a young FBI agent (Topher Grace) to solve the mystery of the senator's murder. They decide that a Russian assassin, long thought to be dead, may be alive and killing again. Also with Odette Annable, Martin Sheen and Jeffrey Pierce. Directed by Michael Brandt. [1:38]"
Double Jeopardy , 1999 , R ,5,6,6,"Framed for the murder of her husband, a woman (Ashley Judd) survives prison with two burning desires sustaining her: finding her son and solving the mystery that destroyed her once-happy life. Standing between her and her quest is her parole officer (Tommy Lee Jones). Also with Bruce Greenwood, Annabeth Gish, Roma Maffia and Davenia McFadden."
Double Take , 2001 , PG-13 ,4,7,5,"A wealthy black businessman (Orlando Jones) thinks his life is getting even better when a client deposits a large sum of money to his account, but he soon realizes he's being followed by the FBI for profiting from drug money. Also with Brent Briscoe, Eddie Griffin, Garcelle Beauvais, Gary Grubbs, Daniel Roebuck, Sterling Macer Jr., Benny Nieves, Andrea Navedo and Vivica A Fox. [1:28]"
Double Team , 1997 , R ,1,8,3,Jean-Claude Van Damme and Dennis Rodman help each other and Van Damme's family.
Doubt , 2008 , PG-13 ,3,3,4,"Drama taking place in the early 1960s: Meryl Streep stars as a rather severe nun in a Catholic school, who prides herself on being feared by the students. She sets her sights on the apparently kind priest of the parish (Philip Seymour Hoffman) when she suspects that he has an inappropriate relationship with a young boy. Also with Amy Adams, Viola Davis, Alice Drummond, Audrie Neenan, Susan Blommaert and Carrie Preston. Directed by John Patrick Shanley. [1:44]"
Doug's 1st Movie , 1999 , G ,1,3,1,"In this animated Disney film based on the popular TV cartoon show, Doug and Skeeter befriend a monster living in Lucky Duck Lake. [1:19]"
Down Periscope , 1996 , PG-13 ,2,3,5,Kelsey Grammer is the captain of a decrepit submarine.
Downsizing , 2017 , R ,6,4,7,"A husband and his wife (Matt Damon and Kristen Wiig) decide to undergo a groundbreaking procedure that will minimize their impact on the planet by making them really tiny and making their financial situation much more comfortable. Also with Christoph Waltz, Hong Chau, Rolf Lassgård, Ingjerd Egeberg, Udo Kier, Jason Sudeikis and Maribeth Monroe. Directed by Alexander Payne. Several lines of dialogue are spoken in Norwegian with English subtitles. Several lines of dialogue are spoken in Spanish with no subtitles or translation. [2:15]"
Down To Earth , 2001 , PG-13 ,5,5,5,"Chris Rock plays as an aspiring standup comic whose career doesn't take off until he's accidentally killed and reincarnated as another person. Also with Regina King, Mark Addy, Eugene Levy, Frankie Faison, Chazz Palminteri, Greg Germann, Jennifer Coolidge and Wanda Sykes. [1:35]"
Down to You , 2000 , PG-13 ,5,3,5,"Playing students at a New York City university, Freddie Prinze Jr. and Julia Stiles fall madly in love with each other but find the relationship is difficult to maintain after the ""honeymoon period."" Also with Selma Blair, Shawn Hatosy, Rosario Dawson, Zak Orth, Ashton Kutcher, Henry Winkler, Lucie Arnaz, Julian Michael Caiazzo, Lauren Germainn and Zay Harding. [1:30]"
Down with Love , 2002 , PG-13 ,6,3,4,"Romantic comedy set in New York City in 1963: Renee Zellweger is a feminist author who violates her own rules of love when she's swept off her feet by unapologetic ladies man and overall cad Ewan McGregor. Also with Sarah Paulson, Rachel Dratch and David Hyde Pierce. Directed by Peyton Reed. [1:34]"
Do You Believe? , 2015 , PG-13 ,3,5,2,"A well-meaning but complacent Christian pastor (Ted McGinley) wonders at the faith of a street-corner preacher. Ready to reevaluate his work and his life, the pastor remembers that one must act on one's faith and his subsequent actions surprise his congregation, his family, and the community. Also with Mira Sorvino, Andrea Logan White, Lee Majors, Alexa PenaVega, Sean Astin, Madison Pettis, Cybill Shepherd, Brian Bosworth and Delroy Lindo. Directed by Jonathan M. Gunn. [1:55]"
Dracula: Dead and Loving It , 1995 , PG-13 ,3,4,3,"Leslie Nielsen plays Dracula in this spoof by Mel Brooks. Also with Peter MacNicol, Steven Weber, Amy Yasbeck, Lysette Anthony, Harvey Korman, Mark Blankfield, Megan Cavanagh, Clive Revill and Chuck McCann. [1:28]"
Dracula 2000 , 2000 , R ,6,8,7,"In this contemporary adaptation of the perennial tale Dracula (Gerard Butler) is freed from his coffin by thieves and travels to New Orleans. Vampire hunters Christopher Plummer and Jonny Lee Miller follow and predictable carnage ensues. Also with Justine Waddell, Gerard Butler, Colleen Fitzpatrick, Jennifer Esposito, Danny Masterson, Jeri Ryan, Lochlyn Munro, Sean Patrick Thomas, Omar Epps and Shane West. [1:45]"
Dracula Untold , 2014 , PG-13 ,3,6,1,"A new look at a classic tale reveals how a man (Luke Evans) in the 15th century sacrifices all to save his wife (Sarah Gadon), family, and subjects from the Ottoman Empire and by so doing he becomes Count Dracula. Also with Charles Dance, Dominic Cooper, Samantha Barks, Art Parkinson and Diarmaid Murtagh. Directed by Gary Shore. Several scenes include Hungarian dialogue with English subtitles. [1:32]"
Draft Day , 2014 , PG-13 ,3,2,5,"The General Manager of the NFL's Cleveland Browns (Kevin Costner) needs the Number One Draft Pick to rebuild his poorly performing club in the new season. With the club owner (Frank Langella) and some of the players working against him, he and his assistant (Jennifer Garner) face personal and professional challenges to acquire the top player. Also with Denis Leary, Sam Elliott, Ellen Burstyn, Chadwick Boseman, and Sean Combs. Directed by Ivan Reitman.[1:50]"
Drag Me to Hell , 2009 , PG-13 ,3,8,4,"A loan officer (Alison Lohman) is cursed by an old gypsy after she won't help her save her home from being foreclosed. After a series of unpleasant supernatural occurrences, she decides to seek help from a seer. Also with Justin Long, Lorna Raver, Dileep Rao and David Paymer. Directed by Sam Raimi. [1:39]"
Dragonball Evolution , 2009 , PG ,4,4,3,"Based on the popular Manga series featuring Goku (Justin Chatwin), a teen who's dealing with high school life until he is asked by his dying grandfather to embark on a quest to gather seven magical orbs called Dragonballs. He must do this before an evil warlord (James Marsters) finds them and uses them to destroy the world. Also with Emmy Rossum, Chow Yun-Fat, Jamie Chung, Joon Park, Eriko Tamura, Randall Duk Kim, Ernie Hudson, Texas Battle. Directed by James Wong. [1:24]"
Dragonfly , 2002 , PG-13 ,4,5,5,"Kevin Costner stars in this supernatural thriller as a grieving doctor who's convinced that his late wife (Susanna Thompson) is trying to communicate with him through the near-death experiences of her patients, and via insect-themed knickknacks (she was a fan of dragonflies). Also with Kathryn Erbe, Kathy Bates, Meg Thalken, Joe Morton, Ron Rifkin and Linda Hunt. [1:30]"
Dragonheart , 1996 , PG-13 ,1,6,1,Tells the story of an alliance between a medieval knight (Dennis Quaid) and a friendly dragon (voiced by Sean Connery).
Dragon: The Bruce Lee Story , 1993 , PG-13 ,5,7,2,"Film biography of Bruce Lee, which touches on all the main signposts of his life: his childhood in China and his martial arts schooling, his romance with his eventual wife, and lots of career highlights. With Jason Scott Lee."
Dragon Wars , 2007 , PG-13 ,2,6,3,"Fantasy taking place in modern-day California about a young woman who can transform a legendary giant serpent into a dragon if she's willing to sacrifice herself. Her reincarnated boyfriend and an elderly mentor help her against the forces of evil, which want to make her their own ally. With Jason Behr, Amanda Brooks, Robert Forster, Chris Mulkey and Elizabeth Peña. Directed by Hyung-rae Shim. [1:40]"
Dreamcatcher , 2003 , R ,3,10,7,"Based on a Stephen King novel. Four lifelong friends (Thomas Jane, Jason Lee, Damian Lewis and Timothy Olyphant) share uncanny telepathic powers, which were given to them by a boy they saved when they were all children. They're now adults and they have to use their powers to stop an alien force and a deranged military man from destroying the world. Also with Morgan Freeman, Donnie Wahlberg and Tom Sizemore. [2:16]"
Dreamer: Inspired by a True Story , 2005 , PG ,1,3,2,"A man (Kurt Russell) has vowed to never have a horse on his horse farm again, after a disagreement with his father (Kris Kristofferson) over the running of the once vibrant farm. But when a promising racehorse takes a bad fall on the racetrack and is forsaken by her owner, he takes the horse in and his young daughter (Dakota Fanning) falls in love with her. Also with Elisabeth Shue and Freddy Rodriguez. Directed by John Gatins. [1:38]"
The Dreamers , 2004 , NC-17 ,10,4,5,"Set in Paris in 1968, a time of turmoil and student riots, an American college student (Michael Pitt) befriends a French young man (Louis Garrel) and his twin sister (Eva Green). The trio shares a love of the cinema and sexual adventure. Also with Jean-Pierre Kalfon and Anna Chancellor. Directed by Bernardo Bertolucci. [2:10]"
Dreamgirls , 2006 , PG-13 ,4,3,5,"A naïve group of three very talented young women find out the hard way about the music industry and the pain of success. As The Dreamettes, and accompanied by their songwriter, they travel to New York to compete in a talent show at the Apollo Theatre, and although they lose the contest, their talent attracts an ambitious manager. With Beyonce Knowles, Jamie Foxx, Eddie Murphy, Danny Glover and Jennifer Hudson. Directed by Bill Condon. [2:11]"
Dream House , 2011 , PG-13 ,2,6,5,"A publishing executive (Daniel Craig) quits his New York City job to move with his wife (Rachel Weisz) and young daughters to a pastoral New England town. They soon learn that their great new home was the scene of the gruesome murder of a mother and her two children, and the townspeople believe the husband did it and survived. As they try to work out the details of the crime, they realize that there are even more disturbing consequences. Also with Naomi Watts, Marton Csokas, Claire Geare, Taylor Geare and Rachel G. Fox. Directed by Jim Sheridan. [1:35]"
Dredd 3D , 2012 , R ,5,8,9,"In the latest reboot of the British comic book franchise, the futuristic one-man judge, jury, and executioner Judge Dredd (Karl Urban) and his mind-reading rookie partner (Olivia Thirlby) are called to a 200-story tenement after three people fall to their deaths. But they find themselves trapped inside by a drug queenpin (Lena Headey) bent on killing them. Also with Rakie Ayola, Jason Cope and Rachel Wood. Directed by Pete Travis. [1:36]"
Drillbit Taylor , 2008 , PG-13 ,4,6,4,"Three high school freshmen (Nate Hartley, David Dorfman and Troy Gentile) are determined to make their first year of high school memorable, but what they didn't plan on is a bully, who seems to pick on everyone for his entertainment. In desperation the trio turn to a man (Owen Wilson) who represents himself as a veteran and who can act as their bodyguard. Also with Alex Frost, Josh Peck, Dominique Beck, Danny R. McBride and Leslie Mann. Directed by Steven Brill. [1:42]"
Drive , 2011 , R ,5,8,8,"A man (Ryan Gosling) working as a movie stunt car driver and moonlighting as a getaway car driver finds himself in the middle of a heist gone horribly wrong. He must now determine if there's anyone he can trust and come to terms with the fact that many of the people he cares for are in terrible danger. Also with Carey Mulligan, Albert Brooks, Bryan Cranston, Ron Perlman, Christina Hendricks and Oscar Isaac. Directed by Nicholas Winding Refn. [1:40]"
Drive Angry 3D , 2011 , R ,9,8,9,"A man (Nicolas Cage) escapes Hell with a special cache of weapons and seeking revenge after members of a religious cult kill his daughter and plan to sacrifice his baby granddaughter. A former waitress (Amy Heard) and an old mechanic (David Morse) join his quest, while one of Hell's accountants (William Fichtner) is sent to bring the escapee back. Also with Billy Burke, Christa Campbell, Katy Mixon and Charlotte Ross. Directed by Patrick Lussier. [1:44]"
Drive Me Crazy , 1999 , PG-13 ,4,3,6,"High-schoolers Melissa Joan Hart and Adrian Grenier pretend to be a love-struck couple in order to make the people they really want to date jealous. Also with Stephen Collins, Mark Metcalf, William Converse-Roberts, Faye Grant, Susan May Pratt, Kris Park, Ali Larter, Mark Webber, Gabriel Carpenter, Lourdes Benedicto, Keri Lynn Pratt, Natasha Pearce and Derrick Shore. [1:43]"
Driven , 2001 , PG-13 ,3,5,5,"Sylvester Stallone plays an aging race car driver who must mentor a young new driver (Kip Pardue) to satisfy their coach's (Burt Reynolds) obsessive drive to win. Also with Til Schweiger, Stacy Edwards, Estella Warren, Gina Gershon, Robert Sean Leonard and Cristián de la Fuente. [2:00]"
The Drop , 2014 , R ,2,7,10,"A Brooklyn bartender (Tom Hardy) helps to pass ill-gotten cash (""drops"") to mob bosses through his bar business. Bullied by his older cousin (James Gandolfini), who lost the bar to Chechen mobsters, the bartender becomes entangled in police investigations, animal and domestic abuse and his cousin's increasingly strange behavior. Also with Noomi Rapace, Matthias Schoenaerts, Ann Dowd, John Ortiz and James Frecheville. Directed by Michael R. Roskam. [1:46]"
Drop Dead Gorgeous , 1999 , PG-13 ,4,5,6,"In this mockumentary of a Minnesota teen beauty pageant, a contestant and her mother stop at nothing to ensure they win. With Kirstie Alley, Ellen Barkin, Kirsten Dunst, Denise Richards, Allison Janney, Brittany Murphy, William Sasso, Amy Adams, Dylan Bullard, Nora Dunn, Michael McShane, Shannon Nelson, Tara Redepenning, Mindy Sterling and Adam West. [1:33]"
Drowning Mona , 2000 , PG-13 ,5,5,5,"In this black comedy, everyone in a small town becomes a suspect when a much-despised woman not-so-accidentally drives her Yugo off a cliff. With Danny DeVito, Bette Midler, Neve Campbell, Jamie Lee Curtis, Casey Affleck, Peter Dobson, Will Ferrell, William Fichtner, Raymond O'Connor, Marcus Thomas and Yul Vazquez. [1:31]"
Dr. Dolittle , 1998 , PG-13 ,2,3,2,"Remake of the 1967 film, with Eddie Murphy in the title role as a man who can hear and talk to animals."
Dr. Dolittle 2 , 2001 , PG ,3,3,3,"Eddie Murphy returns as the doctor who can talk to the animals. This time Dr. Dolittle tries to save the animals from the doings of an evil clear-cutting magnate. Also with Kristen Wilson, Jeffrey Jones, Kevin Pollak, Steve Irwin, Lisa Kudrow, Norm Macdonald, Kyla Pratt, Raven-Symone, Molly Shannon, Adam Vernier, Steve Zahn and Lil' Zane. [1:21]"
Dr. Giggles , 1992 , R ,3,8,2,"The premise: If ""Friday The 13th's"" Jason had chosen a profession, he might have been Dr. Giggles: He collects replacement organs from donors who aren't quite finished with them yet."
Dr. Jekyll and Ms. Hyde , 1995 , PG-13 ,6,3,5,Tim Daly is a scientist who discovers the Jekyll/Hyde formula and finds that his alter-ego is Sean Young.
Dr. Seuss' Horton Hears a Who , 2008 , G ,0,3,1,"The story of the loveable elephant named Horton (voiced by Jim Carrey), who finds a speck on a clover and discovers that there is a community of Whos living on it. His troubles start when he tries to protect them from a busybody kangaroo (voiced by Carol Burnett), which does not believe him and thinks that the speck should be boiled in oil. Also with the voices of Steve Carell, Dan Fogler, Seth Rogen, Will Arnett, Isla Fisher, Amy Poehler, Jaime Pressly, Jonah Hil, Laura Ortiz and Selena Gomez. Directed by Jimmy Hayward and Steve Martino. [1:28]"
Dr. Seuss' The Cat in the Hat , 2003 , PG ,3,3,2,"Mike Myers stars in the title role of Dr. Seuss' classic 1957 story of mischief: Conrad and Sally are left at home with a sleepy sitter and are ordered not to go into the living room ""or else"" by their mom. Well, just when things become more boring than they can bear, a giant, talking, not-so-good-at-rhyming cat in a striped stove-pipe hat appears at their door wanting to play. And, play he does until their house is in rubble and the children are begging him to leave. Also with Spencer Breslin, Dakota Fanning, Alec Baldwin and Sean Hayes. Directed by Bo Welch. [1:22]"
Dr. Seuss' The Lorax , 2012 , PG ,1,3,1,"Animated feature about a teen boy that sets out on a mission to find a real tree for the teen girl he has a crush on. In the process, he discovers the real reason his hometown is made of plastic and what happened to all the trees. With the voices of Danny DeVito, Ed Helms, Zac Efron, Taylor Swift, Betty White and Rob Riggle. Directed by Chris Renaud & Kyle Balda. [1:26]"
Drumline , 2002 , PG-13 ,3,3,4,"A very talented young man (Nick Cannon) from Harlem is recruited to a Southern university to join the marching band. But the young man has his own ideas about how to do things, and he has problems adjusting to the discipline regimen of the band's leader (Orlando Jones). Also with Zoe Saldana, Candace Carey and Jason Weaver. [1:58]"
The D Train , 2015 , R ,8,2,10,"Jack Black stars as a man who was unpopular in high school and has never gotten over it. As a way to impress his former schoolmates, he is determined to do absolutely anything to get the most popular guy (James Marsden) to come to their 20-year high school reunion. The consequences of his actions lead to a series of unfortunate situations. Also with Kathryn Hahn, Jeffrey Tambor, Russell Posner, Henry Zebrowski, Kyle Bornheimer, Mike White, Corrina Lyons, Donna Duplantier, Charlotte Gale, Denise Williamson and Han Soto. Directed by Andrew Mogel and Jarrad Paul. [1:37]"
D2: The Mighty Ducks , 1994 , PG ,0,2,0,Sequel to the first The Mighty Ducks about a pee wee hockey team and their reluctant coach (Emilio Estevez).
D3: The Mighty Ducks , 1996 , PG ,1,3,3,The Mighty Ducks are back and this time they're on scholarship to a snooty prep school. With Emilio Estevez.
The Duchess , 2008 , PG-13 ,7,5,1,"Period piece taking place in 18th century England, with Keira Knightley as a young English woman, barely out of her teens, who is chosen by a prominent Duke (Ralph Fiennes) to become his wife and producer of male heirs. Not long after they marry she discovers that he is being unfaithful to her. It becomes impossible for her to tolerate his dalliances when she discovers that he is having an affair with her only friend and he insists that she move in with them. Based on a true story. Also with Dominic Cooper, Hayley Atwell, Charlotte Rampling, Simon McBurney, Aidan McArdle, John Shrapnel and Alistair Petrie. Directed by Saul Dibb. [1:45]"
"Dude, Where's My Car? ", 2000 , PG-13 ,6,4,5,"Partiers Ashton Kutcher and Seann William Scott must piece together the previous night's forgotten escapades in order to make up with their annoyed girlfriends, save the world from aliens, and, of course, find their missing car. Also with Kristy Swanson, Jennifer Garner, Marla Sokoloff, David Bannick, Ryan Christian, Fabio, David Herman, Turtle Lini, Christian Middlelthon, Charlie O'Connell, Hal Sparks, Sydney and John Toles-Bey. [1:30]"
Dudley Do-Right , 1999 , PG ,1,4,2,"When dedicated but rather ineffective Canadian mountie Dudley Do-Right is fired because of evil Snidely Whiplash, he becomes a masked hero dedicated to saving his border-town from the villain's dastardly deeds. With Brendan Fraser, Alfred Molina, Sarah Jessica Parker, Robert Prosky, Jack Kehler, Don Yesso, Brant Von Hoffman, Jed Rees, Eric Idle and Alex Rocco. [1:15]"
Due Date , 2010 , R ,6,5,9,"A father-to-be (Robert Downey Jr.) is forced to drive cross-country with a complete stranger, a very odd, aspiring actor (Zach Galifianakis) to be present for the birth of his child. They encounter more than their fair share of obstacles along the way. Also with Michelle Monaghan, Jamie Foxx, Danny McBride and Juliette Lewis. Directed by Todd Phillips. [1:40]"
Duets , 2000 , R ,6,4,5,"This karaoke and road-trip comedy follows six wannabe crooners who try to escape their pathetic lives by singing their way to big bucks in karaoke competitions. Starring Gwyneth Paltrow, Huey Lewis, Scott Speedman, Andre Braugher, Maria Bello and Paul Giamatti. [1:52]"
The Duff , 2015 , PG-13 ,5,3,5,"A high school honor student (Mae Whitman) learns that she is the laughing stock of her fellow students for her smarts and lack of fashion style. Even her friends (Skyler Samuels and Bianca Santos) begin to cyber-bully her (she's labeled as DUFF, i.e. Designated Ugly Fat Friend) but she receives help from her long-time neighbor (Robbie Amell). Also with Ken Jeong, Nick Eversman, Allison Janney and Bela Thorne. Some phrases are spoken in Spanish with English subtitles and several cell phone conversations are captioned. Directed by Ari Sandel. [1:41]"
The Dukes of Hazzard , 2005 , PG-13 ,6,4,5,"Based on the eponymous TV series about cousins Luke Duke (Johnny Knoxville) and Bo Duke (Seann William Scott), who are always under the watchful eye of Hazzard County's Sheriff Roscoe P. Coltrane (M.C. Gainey) and corrupt businessman Boss Hogg (Burt Reynolds). Here Boss Hogg has planted evidence of moonshine production on the Duke farm that will allow him to seize their land and pursue his moneymaking scheme to strip-mine Hazzard. Also with Jessica Simpson, Linda Carter and Willie Nelson. Directed by Jay Chandrasekhar. [1:45]"
Duma , 2005 , PG ,1,4,1,"A 10-year-old boy and his father come upon an orphaned cheetah cub and take it to their South African farm hoping to raise it until it is strong enough to survive in the wild. When the boy's father falls ill and the cheetah shows up at his school scaring his classmates, he vows to deliver his friend to the wild, as promised. With Hope Davis, Campbell Scott, Alex Michaeletos, Emonn Walker and Nthabiseng Kenoshi. Directed by Carroll Ballard. [1:40]"
Dumb and Dumberer: When Harry Met Lloyd , 2003 , PG-13 ,5,4,4,"Prequel to ""Dumb and Dumber"" set in 1986, when mentally challenged best friends Harry (Derek Richardson) and Lloyd (Eric Christian Olsen) were teenagers. They meet for the first time on the first day of high school, and through many misadventures and misunderstandings they manage to uncover an embezzling principal's plan to make off with the special needs class grant money. Also with Luis Guzman, Eugene Levy and Rachel Nichols. Directed by Troy Miller. [1:22]"
Dumb and Dumber To , 2014 , PG-13 ,6,4,5,"Sequel to the popular 1994 comedy ""Dumb and Dumber"": Intellectually challenged friends (Jim Carrey and Jeff Daniels) take a road trip to a science conference to find the daughter that one of them never knew he had. The other falls in love with her. Also with Laurie Holden and Kathleen Turner. Directed by Bobby & Peter Farrelly. [1:50]"
Dungeons and Dragons , 2000 , PG-13 ,1,6,2,"Based on the teen-age role-playing game, the story revolves around an evil wizard's (Jeremy Irons) attempt to acquire a magic scepter that controls powerful red dragons, and the efforts of two young thieves (Justin Whalin and Marlon Wayans) to prevent him and save the kingdom from tyranny. Also with Lee Arenberg, Thora Birch, Zoe McLellan, Kristen Wilson, Richard O'Brien, Tom Baker, Edward Jewesbury, Robert Miano and Bruce Payne. [1:50]"
Dunkirk , 2017 , PG-13 ,0,6,5,"During World War II, allied troops were stranded on the beaches of Dunkirk in the French front awaiting evacuation. German bombers began picking them off and the race to save them began. With Fionn Whitehead, Damien Bonnard, Aneurin Barnard, Lee Armstrong, James Bloor, Barry Keoghan, Mark Rylance, Tom Glynn-Carney, Tom Hardy and Jack Lowden. Directed by Christopher Nolan. [1:46]"
Dunston Checks In , 1996 , PG ,2,2,2,"A primate wreaks havoc on a hotel and in people's lives in this furry comedy. With Jason Alexander, Faye Dunaway, Eric Lloyd, Rupert Everett, Graham Sack, Paul Reubens, Glenn Shadix, Nathan Davis, Jennifer Bassey, Judith Scott, Bruce Beatty, Danny Comden, Steven Gilborn, Lois De Banzie and Natalie Core. [1:28]"
Duplex , 2003 , PG-13 ,5,5,4,"Black comedy about a young couple (Ben Stiller and Drew Barrymore) who think they found their perfect home in New York City's competitive real estate market: A huge, affordable brownstone in Brooklyn that happens to be a converted duplex apartment: But an apparently sweet old lady (Eileen Essell) lives in the upstairs apartment and she soon consumes every moment of their lives with inane requests that lead to various accidents. They have to wait until she leaves or dies -- naturally, or with a little help. Also with Harvey Fierstein, Swoosie Kurtz and Maya Rudolph. Directed by Danny DeVito. [1:37]"
