movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
Big Momma's House , 2000 , PG-13 ,5,4,5,"Martin Lawrence is a detective who must protect a mother and child, but the only way he can do so is to go undercover as a large, overbearing Southern grandma known as ""Big Momma."" Also with Nia Long, Paul Giamatti, Terrence Dashon Howard and Eric Arthur Linden. [1:30]"
Big Momma's House 2 , 2006 , PG-13 ,4,4,4,"Martin Lawrence reprises his role as FBI agent Malcolm Turner, who is able with the aid of a rubber suit to convincingly disguise himself as an elderly, rotund woman. This time he is working a desk job at his request, since he's married and expecting a baby. But when his former partner is killed during an investigation, Malcolm dons his Big Momma suit and goes undercover to find the killers. Also with Nia Long, Zachary Levi, Emily Procter and Mark Moses. Directed by John P. Whitesell. [1:39]"
"Big Mommas: Like Father, Like Son ", 2011 , PG-13 ,5,5,4,"An FBI Agent (Martin Lawrence) goes undercover as Big Momma, once again, but this time brings his stepson (Brandon T. Jackson) with him, enrolling him in an all girl performing arts school after he witnesses a murder. Also with Jessica Lucas, Portia Doubleday, Emily Rios, Ana Ortiz, Michelle Ang and Ken Jeong. Directed by John P. Whitesell. [1:47]"
The Big Short , 2015 , R ,5,3,10,"Based on the bestselling book by Michael Lewis that documents how the 2008 housing crisis was anticipated by a few investors who decided to bet against the big banks, reaping large profits while the world's economies were collapsing. With Steve Carell, Marisa Tomei, Brad Pitt, Christian Bale, Ryan Gosling, Adepero Oduye, Hamish Linklater, Jeremy Strong, Rafe Spall, Finn Wittrock, John Magaro, Max Greenfield and Billy Magnussen. Directed by Adam McKay. [2:10]"
The Big Sick , 2017 , R ,4,4,10,"A Pakistani-American comedian (Kumail Ninjiani) is torn between the traditions of his Muslim parents (Anupam Kher and Zenobia Shroff) and finding a marriage partner. After losing his true love (Zoe Kazan), he learns that she is in a medical coma and his odyssey begins. Also with Adeel Akhtar, Ray Romano, Holly Hunter Bo Burnham, Kurt Braunohler and Aidy Bryant. Directed by Michael Showalter. The film includes several lines of dialogue in Urdu with English subtitles. [1:55]"
Big Sur , 2013 , R ,6,5,3,"A visualization of Jack Kerouac's novel ""Big Sur,"" as the author and three companions travel to a cabin in Big Sur. With Jean-Marc Barr, Kate Bosworth, Josh Lucas, Patrick Fischler, Anthony Edwards and Radha Mitchell. Directed by Michael Polish. [1:21]"
Big Trouble , 2002 , PG-13 ,5,5,6,"Broad farce adapted from Dave Barry's best-selling novel and starring Tim Allen and Rene Russo. By way of plot, two hit men are hired to kill a man because he's been embezzling money from his employers. Through many twists and turns, a suitcase with a bomb, the hit men, a divorced dad, an unhappy housewife, the embezzler, two ex-cons out for some quick money, some Russian weapons dealers, the FBI, two lovestruck teens, and a psychedelic toad, all cross paths. Also with Omar Epps, Dennis Farina, Janeane Garofalo, Jason Lee, Tom Sizemore and Stanley Tucci. [1:33]"
The Big Uneasy , 2011 , NR ,5,4,5,Actor Harry Shearer directs an introspective look at the 2005 devastation caused by Hurricane Katrina in New Orleans. Featuring the stories of two leaders (of a scientific investigation team and a US Army Corps of Engineers whistleblower) it tries to tell the real story behind the reasons New Orleans flooded and was almost destroyed. Also with John Goodman and featuring narration by Brad Pitt. [1:38]
The Big Wedding , 2013 , R ,7,3,6,"The families of a young couple come together for their wedding and personalities and past history clash when the divorced parents of the groom are forced to pretend that they are still married. With Robert De Niro, Katherine Heigl, Diane Keaton, Amanda Seyfried, Topher Grace, Susan Sarandon, Robin Williams, Ben Barnes, Christine Ebersole, David Rasche, Patricia Rae, Ana Ayora and Kyle Bornheimer. Directed by Justin Zachman. [1:30]"
The Big Year , 2011 , PG ,3,3,4,"Three highly competitive birdwatchers (Jack Black, Steve Martin and Owen Wilson) set out to score a record number of sightings across North America during the 1998 ""The Big Year"" birder's competition. This is a year when weather forces more birds than usual into the skies and the three men see birds they've never seen before in a race to be the Number One Birder in the world. Also with Brian Dennehy, Anjelica Huston, Rashida Jones, Rosamund Pike, Dianne Wiest, JoBeth Williams and Anthony Anderson. Directed by David Frankel. [1:40]"
Biker Boyz , 2003 , PG-13 NR ,4,5,5,"A young man (Derek Luke) struggles with making his place in the underground motorcycle racing world. He begins in the shadow of his father, and after his father's accidental death tries to break out on his own and become the undisputed champion. Also with Laurence Fishburne, Tyson Beckford, Lisa Bonet and Kadeem Hardison. [1:30]"
Billy Elliot , 2000 , R ,3,3,10,"In this comedy/drama, a boy (Jamie Bell) gives up boxing and takes up ballet, much to the dismay of his coal-mining father and brother. Also with Julie Walters, Gary Lewis, Jamie Draven, Jean Heywood, Stuart Wells, Mike Elliot, Billy Fane and Nicola Blackwell. [1:50]"
Billy Madison , 1995 , PG-13 ,3,3,5,"Adam Sandler is a nearly thirtysomething ""kid"" who must go back to school to prove to his Dad that he can run his multimillion dollar business."
Bio-Dome , 1996 , PG-13 ,3,2,3,"Pauly Shore and Stephen Baldwin accidentally get trapped inside an environmentally-controlled research center and wreak havoc. Also with William Atherton, Kylie Minogue, Joey Lauren Adams, Teresa Hill, Dara Tomanovich, Patricia Hearst, Jeremy Jordan, Kevin West, Denise Dowse, Henry Gibson, Roger Clinton, Taylor Negron and Rose McGowan. [1:35]"
The Birdcage , 1996 , R ,4,0,6,Robin Williams and Nathan Lane are gay parents with a soon-to-be-married son and a dilemma: what to do when the conservative future in-laws come to dinner.
Birdman or (The Unexpected Virtue of Ignorance) , 2014 , R ,5,4,10,"A man (Michael Keaton) who earned his celebrity by playing a super hero in Hollywood movies decides to try to do something more significant by directing and acting in a play on Broadway. Obstacles abound as he struggles with the voices in his head and all of the people in his life. Also with Zach Galifianakis, Naomi Watts, Jeremy Shamos, Andrea Riseborough, Emma Stone, Edward Norton and Lindsay Duncan. Directed by Alejandro González Iñárritu. [1:59]"
Birth , 2004 , R ,7,3,4,"Nicole Kidman stars as a woman whose husband dies unexpectedly. Ten years pass and while she still cannot let go of her grief, she agrees to marry another man (Danny Huston) who loves her very much. However, one evening a boy (Cameron Bright) enters their home and insists that he is her dead husband re-incarnated. The boy shares many intimate details of their relationship and she struggles between believing him and sending him away. Also with Lauren Bacall and Alison Elliot. Directed by Jonathan Glazer. [1:40]"
Birthday Girl , 2002 , R ,6,5,5,"Nicole Kidman stars as a Russian woman whose marriage to an English banker (Ben Chaplin) has been arranged over the Internet. However, this e-mail order bride is not as innocent as she seems and there's more to the arrangement than the banker suspects. Soon he finds himself in grave danger. Also with Vincent Cassel, Mathieu Kassovitz and Valentina Cervi. [1:33]"
The Birth of a Nation , 2016 , R ,5,8,3,"Based on the story of Nat Turner (Nate Parker), a slave in the antebellum South who led a slave rebellion in 1831. Hundreds of slaves were murdered in retribution. Also with Armie Hammer, Mark Boone Junior, Colman Domingo, Aunjanue Ellis, Dwight Henry, Aja Naomi King, Esther, Roger Guenveur Smith, Gabrielle Union and Penelope Ann Miller. Directed by Nate Parker. A few lines of dialogue are spoken in an African language with English subtitles. [2:00]"
Birth of the Dragon , 2017 , PG-13 ,1,5,3,"Set in San Francisco in 1964, Bruce Lee (Philip Ng) looks for fame as a martial arts instructor and action star. He meets a famous Shaolin monk (Xia Wu) and fights him in a controversial no-rules match that is still debated today. Also with Billy Magnussen, Jin Xing, Jingjing Qu, Simon Yin and Terry Chen. Directed by George Nolfi. Several lines of dialogue are spoken in Mandarin with and without English subtitles. [1:43]"
Biutiful , 2010 , R ,7,6,8,"Javier Bardem stars as a man doing his best to care for his two young children while operating a less than savory street business. After finding out that he is dying, he struggles with finding a way to ensure that his children are protected after he is gone. Also with Maricel Alvarez, Eduardo Fernández, Diaryatou Daff, Chang Tai Shen, Luo Jin, Hanna Bouchaib and Guillermo Estrella. Directed by Alejandro Gonzalez Inarritu. In Spanish with English subtitles. [2:18]"
Black and White , 1999 , R ,8,4,10,"This comedy/drama explores the fascination white upper-class teens have with the urban hip-hop lifestyle. With Scott Caan, Robert Downey Jr., Stacy Edwards, Allan Houston, Gaby Hoffmann, Kidada Jones, Jared Leto, Marla Maples, Kim Matulova, Joe Pantoliano, Bijou Phillips, Power, Raekwon, Claudia Schiffer, William Lee Scott, Brooke Shields, Ben Stiller, Eddie Kaye Thomas, Mike Tyson, Elijah Wood, Sticky Fingaz and Method Man. [1:38]"
Black Beauty , 1994 , G ,0,3,0,"Based on the classic children's story, and taking place in 19th century England, ""Black Beauty"" tells a horse's tale of woe, from loving masters to hard times."
The Black Dahlia , 2006 , R ,8,9,6,"Josh Hartnett and Scarlett Johansson star in this speculative thriller, based on the real-life murder of a Hollywood starlet that shocked Hollywood in 1947. The brutal murder remains unsolved. Also with Hilary Swank, Aaron Eckhart and Mia Kirshner. Directed by Brian De Palma. [2:01]"
Black Dog , 1998 , PG-13 ,0,7,5,"Patrick Swayze stars as a truck driver whose family is taken hostage and thus he is forced to drive a shipment of illegal guns. Randy Travis, Meat Loaf."
Blackhat , 2015 , R ,5,6,5,"The American government releases a convicted hacker (Chris Hemsworth) from prison to collaborate with the Chinese in a manhunt for a notorious international cybercriminal. The chase takes the crime fighters through major world capitals and mayhem. Also with Tang Wei, Wang Leehom, Viola Davis, Holt McCallany, William Mapother, Ritchie Costar and Manny Montana. Directed by Michael Mann. Several scenes include Chinese dialogue with English subtitles. [2:13]"
Black Hawk Down , 2001 , R ,1,10,8,"Based on the October 1993 U.S. relief mission to Mogadishu, Somalia, that turned unexpectedly horrific and bloody, the film details the events in graphic detail: A Delta assault force was supposed to arrest top lieutenants of a warlord who was stealing relief packages meant for the starving population. But when two Black Hawk helicopters were shot down the ensuing battle with heavily armed Somalis ended with 19 dead Americans. With Josh Hartnett, Eric Bana, Ewan McGregor, Tom Sizemore, William Fichtner, Jason Isaacs, Jeremy Piven, Sam Shepard, Johnny Strong, Ron Eldard, Hugh Dancy, Ian Virgo, Ewen Bremner, Tom Hardy, Brendan Sexton III and Orlando Bloom. [2:24]"
Black Knight , 2001 , PG-13 ,4,6,4,"Martin Lawrence stars as a fast-talking 21st century con man who's transported back to the 14th century when he falls into a fake moat at a medieval theme park. Using his street smarts he helps a down-and-out knight and a distressed damsel. Also with Tom Wilkinson, Kevin Conway, Marsha Thomason and Michael Countryman. [1:35]"
Black Mask , 1996 , R ,2,9,6,"Jet Li stars as a commando who's been enhanced with super human powers and has to fight his also-enhanced brethren who've turned to crime. Also with Karen Mok, Lau Ching Wan and Francoise Yip. [1:30]"
Black Mass , 2015 , R ,3,8,10,"Based on a true story: In 1975 an FBI agent (Joel Edgerton) asks a childhood friend, who's also an Irish mob boss (Johnny Depp) to inform on the Italian mob. The Irish gangster, who's also the brother of a Massachusetts State Senator (Benedict Cumberbatch), becomes the ruthless leader of the Winter Hill Gang as he turns his unorthodox FBI alliance to his advantage. Also with Kevin Bacon, Corey Stall, Jesse Plemons, Peter Sarsgaard and Dakota Johnson. Directed by Scott Cooper. [2:02]"
Black Nativity , 2013 , PG ,1,3,2,"Based on a Langston Hughes play, the story follows a teen (Jacob Latimore) from Baltimore to Harlem at Christmastime: Evicted from his home in Maryland, he visits his grandparents (Forest Whitaker and Angela Bassett), but he does not like their rules and he is determined to make money and return home to help his mother (Jennifer Hudson). Also with Tyrese Gibson, Vondie Curtis Hall, Mary J. Blige and Nas. Directed by Kasi Lemmons. [1:33]"
Black or White , 2015 , PG-13 ,2,4,5,"An alcoholic attorney (Kevin Costner) loses his teenage daughter to death in childbirth when she delivers a biracial child. When the child (Jillian Estelle) is eight years old, his wife (Jennifer Ehle) also dies, leaving him to raise the girl alone. His African American in-laws vie for child custody. Also with Octavia Spencer, Anthony Mackie, Bill Burr, Andre Holland and Mpho Kaoho. Directed by Mike Binder. [2:01]"
Black Panther , 2018 , PG-13 ,2,6,3,"After the death of his father, a man (Chadwick Boseman) returns to the fictional African nation of Wakanda to claim the throne and guide his people. He also has to protect Vibranium, an otherworldly metal that redirects energy and is responsible for Wakanda's prosperity, from being stolen. Also with Michael B. Jordan, Lupita Nyong'o, Danai Gurira, Martin Freeman, Daniel Kaluuya, Letitia Wright, Winston Duke, Sterling K. Brown, Angela Bassett, Forest Whitaker, Andy Serkis, Florence Kasumba and John Kani. Directed by Ryan Coogler. Many lines of dialogue are spoken in foreign languages with English subtitles. [2:14]"
Black Rock , 2013 , R ,5,7,10,"Three women who were childhood friends return to their childhood playground, a deserted island. When they encounter three men hunting deer, the three women soon become the hunted. With Katie Aselton, Lake Bell, Kate Bosworth and Will Bouvier. Directed by Katie Aselton. [1:23]"
Black Sea , 2015 , R ,2,6,10,"A submarine captain (Jude Law) and his diverse crew search for a sunken U-boat at the bottom of the Black Sea, rumored to be full of gold ingots. Rising claustrophobia, greed and desperation causes them to turn on each other. Also with Scoot McNairy, Ben Mendelsohn, Michael Smiley, David Threlfall, Grigoriy Dobrygin and Tobias Menzies. Directed by Kevin Macdonald. Several lines of dialogue are in Russian with English subtitles; a few phrases of Russian have no translation. [1:55]"
Black Sheep , 1996 , PG-13 ,2,2,5,"Chris Farley is a gubernatorial candidate's loose cannon brother and David Spade is hired to watch over him. Also with Tim Matheson, Christine Ebersole, Gary Busey, Grant Heslov, Timothy Carhart, Bruce McGill, Michael Patrick Carter and Boyd Banks. [1:31]"
Black Snake Moan , 2007 , R ,8,6,8,"A young woman (Christina Ricci) struggling to cope with loneliness after her boyfriend (Justin Timberlake) enlists in the army, numbs her feelings with alcohol, drugs and sex. One night she is beaten and left on the side of the road to be found in the morning by a man (Samuel L. Jackson) who was recently abandoned by his wife. He makes it his mission to heal her and an unusual relationship that saves them both develops. Also with John Cothran Jr and Michael Raymond-James. Directed by Craig Brewer. [1:55]"
Black Swan , 2010 , R ,8,8,6,"Natalie Portman stars as a ballet dancer who is so intent on landing the role of the Swan Queen in a production that she finds herself in a world where her imagination takes control, with violent results. Also with Mila Kunis, Winona Ryder, Barbara Hershey and Vincent Cassel. Directed by Darren Aronofsky. [1:43]"
Blade , 1998 , R ,3,9,8,Wesley Snipes stars as an immortal warrior who battles a thriving underworld of vampires seeking to decimate the human race.
Blades of Glory , 2007 , PG-13 ,6,6,4,"Two Olympic figure skaters (Will Ferrell and Jon Heder) are banned from skating for life after a squabble over the gold medal. But a loophole in the by-laws leads them to decide that they can continue competing, as a pair. As the first male-male pair of figure skaters they are not warmly welcomed by the other competitors, plus they must tame their fierce rivalry if they are to work together. Also with Will Arnett, Amy Poehler and Jenna Fischer. Directed by Will Speck & Josh Gordon. [1:33]"
Blade Runner , 1982 , R ,5,7,2,"Harrison Ford is a cop in a futuristic LA, and he's after artificial humans."
Blade Runner 2049 , 2017 , R ,7,7,5,"Sequel to the 1982 film: Set in 2049, Blade Runners continue to track down and permanently disable outdated replicants. One Blade Runner (Ryan Gosling) uncovers a mystery that leads him to search for a former Blade Runner (Harrison Ford) who's been missing for three decades. Also with Dave Bautista, Robin Wright, Jared Leto, Ana de Armas, Sylvia Hoeks, Carla Juri and Mackenzie Davis. Directed by Denis Villeneuve. Several lines of dialogue are spoken in an unidentified foreign language accompanied by subtitles. [2:43]"
Blade: Trinity , 2004 , R ,5,9,8,"Wesley Snipes reprises his role as Blade, the lone vampire slayer whose past inspires him to seek revenge. This time a new crew of vampires led by Danica Talos (Parker Posey) has awakened Dracula himself from the deserts of Iraq in order to put an end to Blade. Blade is helped by a group of fellow vampire slayers called the Nightstalkers, headed by Abigail (Jessica Biel) and Hannibal (Ryan Reynolds). Also with Kris Kristofferson, Callum Keith Rennie and John Michael Higgins. Directed by David S. Goyer. [1:46]"
Blade II , 2002 , R ,3,10,7,"The second installment in the vampire slaying series finds Blade (Wesley Snipes) joining forces with the Vampire Nation's specially trained Blood Pack in order to bring down a new strain of vampiric beings called Reapers. These new vampires are bigger and badder and thirstier than run-of-the-mill vampires (on whom they feed). Kris Kristofferson also reprises his role as Whistler. Also with Ron Perlman, Luke Goss, Leonor Varela and Matt Schulze. [1:57]"
Blair Witch , 2016 , R ,1,6,8,"After receiving information that suggests that his sister is still alive after disappearing in a forest years earlier, a young man and his friends plan to search for her but find more than they expected. With James Allen McCune, Callie Hernandez, Corbin Reid, Brandon Scott, Wes Robinson and Valorie Curry. Directed by Adam Wingard. [1:29]"
The Blair Witch Project , 1999 , R ,1,3,10,"In this suspense/horror movie, three film students shooting a documentary about a murderous witch who supposedly haunts a Maryland forest get lost deep within the woods. With Heather Donahue, Michael C. Williams, Joshua Leonard, Bob Griffith, Jim King, Sandra Sanchez, Ed Swanson and Patricia Decou. [1:22]"
Blame It on the Bellboy , 1992 , PG-13 ,1,5,4,"Bronson Pinchot is a bellboy who confuses the names of the hotel's patrons, and the result is farcical chaos."
Blancanieves , 2013 , PG-13 ,4,6,0,"Spanish-language silent film with title cards as a modern interpretation of ""Snow White,"" set in 1920s Spain: Snow White is a matador touring with a group of small people, as her wicked stepmother tries to ruin her life. Directed by Pablo Berger. [1:44]"
Blank Check , 1994 , PG ,0,3,2,"Like ""Home Alone"" it centers around precocious, pint-sized stars who have a knack for getting into trouble."
Blankman , 1994 , PG-13 ,3,4,3,"Damon Wayans stars as Blankman, a mysterious superhero, complete with a sidekick called The Other Guy."
Blast from the Past , 1999 , PG-13 ,2,2,5,"After living in a fallout shelter his entire life, Brendan Fraser finally meets the real world -- and real girl Alicia Silverstone -- when his parents ask him to buy supplies for the next decade. Co-starring Christopher Walken, Sissy Spacek, Dave Foley and Joey Slotnick."
Bleed for This , 2016 , R ,6,6,9,"Based on a true story: a boxer known as ""The Pazmanian Devil"" (Miles Teller) wins two world championship titles, but nearly dies in a massive automobile accident. Left with a broken neck, he goes against doctor's orders and works tirelessly with a well-known trainer (Aaron Eckhart) for a comeback bout. Also with Katey Sagal, Ciaran Hinds, Christine Evangelista, Ted Levine and Amanda Clayton. Directed by Ben Younger. Several lines of dialogue are in Spanish with no translation and a man translates at a press conference for two boxers. [1:57]"
Blended , 2014 , PG-13 ,5,3,4,"After suffering through a blind date, a man and a woman (Adam Sandler and Drew Barrymore) find themselves on an African vacation together with their families and they discover that they each have more to offer than first impressions may have revealed. Also with Kevin Nealon, Terry Crews, Wendi McLendon-Covey, Bella Thorne, Alyvia Alyn Lind, Joel McHale, Abdoulaye NGom, Kyle Red Silverstein, Zak Henri, Jessica Lowe, Braxton Beckham, Shaquille O'Neal and Emma Fuhrmann. Directed by Frank Coraci. [1:57]"
Bless the Child , 2000 , R ,1,7,5,"Based on Cathy Cash Spellman's novel, this supernatural thriller follows Maggie O'Connor (Kim Basinger) as she learns that the six-year-old niece she raised from birth (Holliston Coleman) is the object of a religious cult's prophecy; both she and a determined detective (Jimmy Smits) help save the girl. Also with Rufus Sewell, Christina Ricci, Angela Bettis, Ian Holm, Yan Birch, Lumi Cavazos, Matthew Lemche and Eugene Lipinski. [1:50]"
Blindness , 2008 , R ,9,9,8,"An epidemic that causes people to become blind strikes a city and the government decides to isolate the infected in a facility that becomes overrun by a power hungry group. The people inside will do anything for food, and when they begin to turn on each other and prey on each other it becomes clear that desperate people will do anything to survive. With Don McKellar, Julianne Moore, Mark Ruffalo, Danny Glover, Alice Braga and Sandra Oh. Directed by Fernando Meirelles. [2:00]"
The Blind Side , 2009 , PG-13 ,4,4,4,"An African-American teen is accepted into an exclusive school based on the promise of his performance in sports. When it is discovered that he is homeless and spends his nights in the gym, a local woman takes it upon herself to welcome him into her home and her family. Based on a true story. Also with Sandra Bullock, Tim McGraw, Quinton Aaron, Lily Collins, Ray McKinnon and Kathy Bates. Directed by John Lee Hancock. [2:08]"
The Blind Swordsman: Zatoichi , 2003 , R ,5,10,3,"Feature film, aka ""Zatôichi,"" based on the popular Japanese TV series from the 1960s: A blind swordsman of exceptional ability finds his way into a remote village where farmers are being threatened by gangs and being forced to pay protection money. He befriends two Geishas who are seeking revenge for the death of their family at the hands of the gang's boss. With Takeshi Kitano, Tadanobu Asano, Yui Natsukawa, Michiyo Ookusu and Gadarukanaru Taka. Directed by Takeshi Kitano. In Japanese with English subtitles. [1:56]"
The Bling Ring , 2013 , R ,4,3,7,"A group of high school students decide to spice up their lives by breaking into the homes of their favorite celebrities and stealing some of their stuff. Based on true events. With Katie Chang, Israel Broussard, Emma Watson, Claire Julien, Taissa Farmiga, Georgia Rock, Leslie Mann, Carlos Miranda and Gavin Rossdale. Directed by Sofia Coppola. [1:30]"
Blink , 1994 , R ,5,7,7,"Madeleine Stowe is a violin player who's recently regained her sight and has visions of a murderer's face. Aidan Quinn helps, and romances her, as a smart-mouthed detective."
Blockers , 2018 , R ,8,4,10,"Three high school seniors (Kathryn Newton, Geraldine Viswanathan and Gideon Adlon) pledge to each other to lose their virginity on prom night. The straight-laced parents (John Cena, Leslie Mann and Ike Barinholz) find out about their plans on social media, become alarmed and join forces in an ill-planned preemptive strike against the sex pact. Also with Graham Phillips, Miles Robbins and Jimmy Bellinger. Directed by Kay Cannon. [1:42]"
Blood and Chocolate , 2007 , PG-13 ,4,6,3,"Set in Bucharest, it follows a clan that's half human and half wolf; its members live in constant fear of exposure and extinction from their human neighbors. And when one member falls in love with a human, the other members cannot tolerate the situation and threaten to kill him. With Agnes Bruckner, Hugh Dancy, Olivier Martinez, Katja Riemann and Bryan Dick. Directed by Katja Von Garnier. [1:38]"
Blood Diamond , 2006 , R ,5,8,6,"Drama taking place in 1990's Sierra Leone, when the African country was ravaged by a brutal civil war: Two very different men, a South African mercenary (Leonardo DiCaprio) and a fisherman (Djimon Hounsou) join in a common quest to find a rare pink diamond. Joined by an idealistic American reporter (Jennifer Connelly) the three have to first survive crossing rebel territory. Also with James Purefoy and Arnold Vosloo. Directed by Edward Zwick. [2:23]"
Blood Simple - Director's Cut , 1984 , R ,4,7,6,"In this Director's Cut of the Coen Brothers' 1984 feature film debut, a jealous husband hires a sleazy private investigator to kill his wife and her lover; however, the scheme quickly goes awry. With Frances McDormand, Dan Hedaya, John Getz, M. Emmet Walsh, Samm-Art Williams and Deborah Neumann. [1:37]"
Blood Work , 2002 , R ,2,6,6,"Clint Eastwood stars as a veteran FBI agent who was forced to retire after heart transplant surgery. Against his cardiologist's (Anjelica Huston) orders, he goes back into action in order to track down a killer who may be connected to his new heart. Also with Jeff Daniels, Wanda De Jesus and Tina Lifford. [1:41]"
Blow , 2001 , R ,6,8,10,"Based on the book by Bruce Porter, this biopic follows the ups and downs in the life of drug czar George Jung (Johnny Depp), who made millions on cocaine in the 70s but was sentenced to prison in the 80s (until 2025) for drug trafficking. Also with Penelope Cruz, Franka Potente, Rachel Griffiths, Ray Liotta, Paul Reubens, Jordi Molla, Max Perlich, Cliff Curtis and Ethan Suplee. [2:00]"
Blow Dry , 2001 , R ,6,5,4,"The British Hair Dressing Federation is having its annual competition, which is just enough to bring together a family of stylists who've been torn apart since the mother left her husband and son for a woman. With Hugh Bonneville, Rachael Leigh Cook, Rachel Griffiths, Josh Hartnett, Heidi Klum, Bill Nighy and Alan Rickman. [1:45]"
Blown Away , 1994 , R ,0,7,5,"Tommy Lee Jones is a mad bomber blowing up Boston, and ex-cop Jeff Bridges must come out of retirement to stop him."
Blue Chips , 1994 , PG-13 ,1,1,5,Nick Nolte plays a basketball coach who's trying to resist the temptation of paying for top talent. Shaquille O'Neal plays one of the players.
Blue Crush , 2002 , PG-13 ,3,3,5,"A young woman (Kate Bosworth) is training for the surfing Pipe Championship, while at the same time struggling with her memories of a near-drowning three years earlier, endeavoring to raise a rebellious younger sister since their mother has left them on their own, and trying to determine the long term intentions of a visitng NFL quarterback. Also with , Michelle Rodriguez, Matthew Davis, Mika Boorem and Sanoe Lake. [1:43]"
Blue Is the Warmest Color , 2013 , NC-17 ,10,3,6,"A young woman (Adèle Exarchopoulos) explores her desires with the help of another woman (Léa Seydoux). The two women fall in love with each other. Also with Salim Kechiouche, Aurélien Recoing, Catherine Salée, Benjamin Siksou, Mona Walravens, Alma Jodorowsky, Jérémie Laheurte, Anne Loiret, Benoît Pilot, Sandor Funtek, Fanny Maurin, Maelys Cabezon and Samir Bella. Directed by Abdellatif Kechiche. [2:59]"
Blue Jasmine , 2013 , PG-13 ,5,4,5,"A socialite (Cate Blanchett) suffers a series of losses, regrets and moral dilemmas that lead to mental confusion. Needing a fresh start, she moves from New York to San Francisco to join her struggling divorced sister (Sally Hawkins); her new boyfriend (Bobby Cannavale) and her sister's own new suitor (Peter Sarsgaard) along with the real world of work provide new regrets that are similar to the old ones. Also with Alec Baldwin, Alden Ehrenreich, Michael Stuhlbarg and Andrew Dice Clay. Directed by Woody Allen. [1:38]"
Blue Like Jazz , 2012 , PG-13 ,4,3,4,"A young man raised as a Southern Baptist is preparing to leave home and go to a religious college to study writing. When he becomes disillusioned by the people he trusted most in his life, he takes a different turn and learns about life outside religion at a non-religious college. With Marshall Allman, Jason Marsden, Tania Raymonde, Claire Holt, Justin Welborn and William McKinney. Directed by Steve Taylor. [1:46]"
Blues Brothers 2000 , 1998 , PG-13 ,3,3,3,An ex-con (Dan Aykroyd) wants to get his R&B band back together after 18 years.With John Goodman.
Blue Streak , 1999 , PG-13 ,2,6,6,"Martin Lawrence is a bank robber who must pose as a police officer to retrieve the cache he hid before serving a prison sentence. Also with Luke Wilson, Peter Greene, David Chappelle, Nicole Parker, Graham Beckel, Robert Miranda, Olek Krupa, Saverio Guerra, Richard C. Sarafian, Tamala Jones, John Hawkes. [1:35]"
Blue Valentine , 2010 , R ,8,4,8,"A man and a woman (Ryan Gosling and Michelle Williams) meet, fall in love and marry but their love dwindles and erodes as time passes. A principal problem seems to be lifestyle incompatibility: she's practical and focused on a medical career, while he's a dreamer and happy to do unskilled jobs. Also with John Doman, Mike Vogel, Maryann Plunkett and Ben Shenkman. Directed by Derek Cianfrance. [1:54]"
Boat Trip , 2003 , R ,8,3,6,"A man (Cuba Gooding, Jr.) cannot forget his girlfriend who dumped him, and his friend (Horatio Sanz) convinces him that he needs to get out and meet other women. So, they decide to try a Caribbean cruise, but once they're on the ship, they realize that they were accidentally booked on an all-gay cruise. Things get complicated when Cuba meets a beautiful dance instructor and they become very good friends because she thinks he's gay and therefore can be comfortable to be herself. Also with Will Ferrell, Vivica A. Fox and Artie Lange. [1:33]"
Bobby , 2006 , R ,5,6,5,"Based on the events of the day in 1968 when presidential candidate Robert F. Kennedy was assassinated at the Ambassador Hotel while getting ready for a primary election night party. The story revolves around 22 individuals who were at the hotel at the time, for disparate reasons. With Anthony Hopkins, Demi Moore, Sharon Stone, Lindsay Lohan and Elijah Wood. Directed by Emilio Estevez. [2:00]"
"Bobby Jones, Stroke of Genius ", 2004 , PG ,3,2,4,"Biopic of Bobby Jones (played by James Caviezel), the first amateur golfer to win the four major golf championships (the British Amateur, the British Open, the U.S. Open and the U.S. Amateur). Jones then retired to build Augusta National Golf Club and started the prestigious golf tournament, The Masters. Also with Malcolm McDowell, Jeremy Northam, Claire Forlani and Aidan Quinn. Directed by Rowdy Herrington. [2:00]"
The Bodyguard , 1992 , R ,3,3,5,"Romantic thriller starring Kevin Costner as a top-notch, ex-Secret Service agent hired to protect a super-star singer, played by non-other than super-star singer Whitney Houston."
Body of Evidence , 1993 , R ,9,5,5,"Madonna stars as woman accused of using her sexual prowess as a way to kill an older, wealthy man with a heart condition. Willem Dafoe is the lawyer who defends her, and also gets involved with her."
Body of Lies , 2008 , R ,2,9,9,"In an effort to track down and eliminate a Middle Eastern terrorist, a CIA agent (Leonardo DiCaprio) begins an uneasy relationship with the Jordanian police chief hoping to share intelligence. Also with Russell Crowe, Vince Colosimo, Clara Khoury, Oscar Isaac, Mark Strong, Golshifte Farahani, Simon McBurney, Ali Suliman and Alon Abutbul. Directed by Ridley Scott. [2:08]"
Body Shots , 1999 , R ,10,7,10,"In this Bacchanalian show-and-tell, a group of twenty-something singles explores and reveals (both verbally and physically) the ups and downs of love, lust, drinking and recreational sex in the 90s. With Sean Patrick Flanery, Jerry O'Connell, Amanda Peet, Tara Reid, Ron Livingston, Emily Procter, Brad Rowe and Sybil Temchen. [1:42]"
