movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
Another Stakeout , 1993 , PG-13 ,2,4,3,"A reprise of the Richard Dreyfuss/Emilio Estevez vehicle of 1987. Dreyfuss, Estevez and Rosie O'Donnell pose as a family, and stake out a suspicious house."
Another Year , 2010 , PG-13 ,3,2,5,"The life of a blissfully long-married couple (Jim Broadbent and Ruth Sheen) is documented for a year, as they are surrounded by their unhappy friends. Also with Lesley Manville, Oliver Maltman and Peter Wright. Directed by Mike Leigh. [2:09]"
The Ant Bully , 2006 , PG ,2,4,1,"A 10-year-old boy who is bullied by bigger neighborhood kids, becomes a bully himself when he takes his frustrations out on the anthill in his yard. An ant wizard in the colony is determined to teach the boy a lesson and develops a potion that shrinks the boy to ant size. Now he has to live among the ants before being able to return home. With the voices of Lily Tomlin, Larry Miller, Julia Roberts, Paul Giamatti and Zach Tyler Eisen. Directed by John A. Davis. [1:28]"
Antitrust , 2001 , PG-13 ,2,5,5,"Tim Robbins stars as a Bill Gates-like software tycoon whose corporation goes about being number one in the industry by any means necessary; Ryan Phillippe co-stars as an idealistic computer genius. Also with Rachael Leigh Cook, Claire Forlani, Tygh Runyan, Ned Bellamy, Douglas McFerran, Zahf Hajee, Scott Bellis, Nate Dushku, Tyler Labine and Julie McDowell. [1:50]"
Ant-Man , 2015 , PG-13 ,1,5,4,"A professional burglar (Paul Rudd) receives a request to help a former superhero (Michael Douglas) save the world by means of high-tech body armor that will shrink him to ant-size, while increasing his strength. The thief accepts the offer and conducts a major heist while fighting international villains and crazed scientists. Also with Bobby Cannavale, Evangeline Lilly, Corey Stoll, Michael Peña, Tip Harris, Wood Harris, Judy Greer and David Dastmalchian. Directed by Peyton Reed. [1:57]"
Ant-Man and the Wasp , 2018 , PG-13 ,2,5,4,"Nearly at the end of his two year house arrest after his first foray in  Ant-Man and  Captain America: Civil War, the tiny superhero (Paul Rudd) risks life in prison in order to help The Wasp (Evangeline Lilly) and Dr. Pym (Michael Douglas) with a mission that will take them into the Quantum Realm; they also encounter a new foe and an unscrupulous tech dealer. Also with Michael Peña, Walton Goggins, Bobby Cannavale, Judy Greer, Randall Park, Hannah John-Kamen, Abby Ryder Fortson, Tip 'T.I.' Harris, Michelle Pfeiffer and Laurence Fishburne. Directed by Peyton Reed. [1:58]"
Antwone Fisher , 2002 , PG-13 ,4,5,5,"Denzel Washington's directorial debut focuses on a true story, the life of Antwone ""Fish"" Fisher, a studio security guard who became a writer and Hollywood producer. When he was a young man, Fisher (played by Derek Luke) was a sailor prone to violent outbursts and fistfights. Sent to a Navy psychiatrist (Washington) for help, he eventually breaks down and reveals a horrific childhood rife with abuse and embarks on a search to find the family that abandoned him as a baby. Also with Joy Bryant, Salli Richardson and Stephen Snedden. [1:53]"
Antz , 1998 , PG ,2,4,3,"Animated adventure with Woody Allen as the voice of Z, a neurotic worker ant who does not like conformity. With the co-starring voices of Sharon Stone (the princess Z falls for), Gene Hackman (Z's nemesis, a crazed general), Sylvester Stallone (Z's best friend), Christopher Walken, Danny Glover, Dan Aykroyd, Jane Curtin, Anne Bancroft, Jennifer Lopez, John Mahoney, Grant Shaud and Paul Mazursky."
Any Day Now , 2012 , R ,6,3,6,"Set in the late 1970s, a gay couple tries to adopt a mentally challenged boy who was abandoned by his addict mother but have to fight the discriminatory legal system in order to keep their family together. With Alan Cummings, Garret Dillahunt, Isaac Leyva, Frances Fisher, Chris Mulkey and Gregg Henry. Directed by Travis Fine. [1:37]"
Any Given Sunday , 1999 , R ,8,7,10,"Al Pacino stars as head coach of the Miami Sharks, a football franchise falling apart because of an injured and aging quarterback (Dennis Quaid), a fame-loving rookie (Jamie Foxx), and a profit-driven co-owner (Cameron Diaz). Also with James Woods, LL Cool J, Jim Brown, Lawrence Taylor, Matthew Modine, Ann-Margret, Bill Bellamy, Andrew Bryniarski, James Caviezel, Aaron Eckhart, John C. McGinley, Lauren Holly, Elizabeth Berkley, Lela Rochon and Clifton Davis. Directed by Oliver Stone. [2:45]"
Anything Else , 2003 , R ,6,3,4,"Woody Allen comedy about two neurotic New York comedy writers, an experienced one (Allen) and an aspiring one (Jason Biggs), and their relationship. The older one mentors the younger one while they walk in Central Park, explaining that to move forward one has to do some leaving (useless agents, uncommunicative analysts, grating girlfriends). Meanwhile Biggs' character falls in love with a free-spirited young woman (Christina Ricci). Also with Stockard Channing and Danny DeVito. Directed by Woody Allen. [1:48]"
Anywhere But Here , 1999 , PG-13 ,4,2,3,"In this portrait of a tumultuous mother-daughter relationship, a woman with big dreams moves herself and her daughter from a small Wisconsin town to Beverly Hills. With Susan Sarandon, Natalie Portman, Eileen Ryan, Ray Baker, John Diehl, Shawn Hatosy, Bonnie Bedelia, Caroline Aaron, Hart Bochner, Ashley Johnson, Mia Korf, Heather McComb, Faran Tahir, Alicia Leigh Willis and Rachel Wilson. [1:54]"
Apocalypse Now Redux , 2001 , R ,7,9,10,"Director Francis Ford Coppola's 1979 take on the Vietnam war was loosely based on Joseph Conrad's novel ""The Heart of Darkness,"" and is notorious for its production problems. For some critics it is the definitive film on the Vietnam experience, the only film to capture its insanity and surrealism, and perhaps the director's magnum opus. For others it is pretentious and ponderous, especially after the addition of 53 minutes of additional footage. With Marlon Brando, Robert Duvall, Martin Sheen, Laurence Fishburne and Dennis Hopper. [3:23]"
Apocalypto , 2006 , R ,5,9,5,"As the Mayan empire is facing decline, before the conquistadors arrived, a young man (Rudy Youngblood) manages to hide his wife and son from an attack on his village, but he is captured and slated to be a human sacrifice. When he manages to escape, he must survive all manner of challenges while he tries to get back to save his family. Also with Dalia Hernandez, Mayra Serbulo, Gerardo Taracena and Raoul Trujillo. Directed by Mel Gibson. In Yucatec Maya with English subtitles. [2:17]"
Apollo 13 , 1995 , PG ,2,2,5,"The nearly fatal Apollo 13 mission is detailed in this film by Ron Howard. With Tom Hanks, Bill Paxton, Kevin Bacon and Gary Sinise."
Apollo 18 , 2011 , PG-13 ,1,5,5,Horror film about a fictional final Apollo mission to the moon: old footage allegedly from NASA's abandoned Apollo 18 mission reveals that two American astronauts were sent secretly to the moon where they uncovered horrific life forms. With Warren Christie and Lloyd Owen. Directed by Gonzalo Lopez-Gallego. [1:28]
Appaloosa , 2008 , R ,5,7,5,"In the late 1800s, two longtime friends and business partners (Ed Harris and Viggo Mortensen) are called to a small New Mexico town to relieve the townspeople from the constant threat a gang of bullies poses. Also with Robert Knott, Renee Zellweger, Timothy V. Murphy, Daniel T. Parker and Lance Henriksen. Directed by Ed Harris. [1:48]"
Apparition , 2012 , PG-13 ,4,7,4,"Several students of paranormal Psychology try to recreate an experiment performed in the '70s that supposedly resulted in contacting a recently deceased person. When the experiment goes horribly wrong and one of the students disappears, the remaining students endeavor to reverse the experiment. With Ashley Greene, Sebastian Stan and Tom Felton. Directed by Todd Lincoln. [1:22]"
Apt Pupil , 1998 , R ,6,6,7,"A high school student becomes obsessed with the Holocaust and blackmails a former high-ranking Nazi soldier into telling stories about his involvement. Based on a novella by Stephen King. With Brad Renfro, Ian McKellen, David Schwimmer, Joshua Jackson, Ann Dowd, Bruce Davison and Heather McComb. [1:51]"
Aquamarine , 2006 , PG ,3,3,3,"Two girls are finishing out their last summer together, since one of them is moving to Australia. They wish for something to happen that would keep them together, when they discover a mermaid in the pool of their neighborhood beach club. The mermaid who grants them their wish -- as long as they can help her find love in three days: If she cannot prove to her father that love exists, she will have to marry someone she doesn't even like. With Emma Roberts, Joanna 'JoJo' Levesque, Sara Paxton, Jake McDorman and Arielle Kebbel. Directed by Elizabeth Allen. [1:43]"
Arbitrage , 2012 , R ,4,4,10,"A man (Richard Gere) heading a successful hedge-fund company finds himself navigating many obstacles, personal and financial, in order to keep his seemingly ordered and pleasant life from crumbling. Also with Susan Sarandon, Brit Marling, Tim Roth, Laetitia Casta and Nate Parker. Directed by Nick Jarecki. [1:40]"
Arctic Tale , 2007 , G ,1,4,0,"A National Geographic production narrated by Queen Latifah that follows a polar bear cub and a walrus pup through the first two years of their lives and documents the climate shifts that are making their lives in the Arctic nearly impossible to survive. Also with Katrina Agate, Kwesi Boakye, Michael Huang and Dante Pastula. Directed by Adam Ravetch & Sarah Robertson. [1:36]"
Are We Done Yet? , 2007 , PG ,3,3,1,"Ice Cube revisits his role as Nick Persons from ""Are We There Yet?"" He is now married, with two stepchildren, and expecting twins with his new wife. Realizing that they can no longer live in Nick's small city apartment they find a beautiful fixer-upper in the country, but the problems begin as soon as they move in and realize that their dream home is a money pit. Also with Earvin Johnson, Ice Cube, Nia Long, Aleisha Allen and Philip Bolden. Directed by Steve Carr. [1:32]"
Are We There Yet? , 2005 , PG ,3,4,4,"Ice Cube stars as a playboy bachelor who's interested in a divorcée (Nia Long) who has two children. On one hand, he hates children; on the other hand, her children do not like any of the men their mother dates. When he offers to bring her children to her from Oregon to Canada, the children are determined to turn the trip into a nightmare. Also with Aleisha Allen, Philip Bolden and Jay Mohr. Directed by Brian Levant. [1:31]"
Argo , 2012 , R ,3,6,7,"During the 1979 Iranian Hostage Crisis a CIA agent (Ben Affleck) is charged with rescuing six American hostages under the cover of a phony movie-filming scheme. Working closely with the Canadian Ambassador to Iran (Victor Garber), he keeps the hostages safe and delivers them home after several days of intrigue. Also with Alan Arkin, Bryan Cranston, John Goodman and Kyle Chandler. Directed by Ben Affleck. [2:00]"
The Aristocrats , 2005 , NR ,10,6,10,"A multitude of professional comedians discuss the success of an old vaudeville routine titled ""The Aristocrats"" -- which has been called the world's dirtiest joke -- and to analyze the reason for its long life. They also share their renditions of the joke, and try to outdo each other in creating the most outrageous version by employing extreme sexual and violent imagery. With Penn Jillette, George Carlin, Whoopi Goldberg, Drew Carey, Gilbert Gottfried, Bob Saget, Paul Reiser, Sarah Silverman, Robin Williams, Teller, Phyllis Diller, et al. Directed by Paul Provenza. [1:26]"
Arlington Road , 1999 , R ,2,7,5,"A college professor who teaches a course on domestic terrorism begins to suspect that his seemingly normal neighbors are planning a deadly attack. With Jeff Bridges, Tim Robbins, Joan Cusack, Hope Davis, Robert Gossett, Spencer Treat Clark, Mason Gamble, Stanley Anderson and Mary Ashleigh Green. [2:00]"
Armageddon , 1998 , PG-13 ,3,5,6,A group of men try to save the earth from an asteroid. With Bruce Willis and Ben Affleck.
Armored , 2009 , PG-13 ,1,6,5,"A group of armored car guards plans what they think is the perfect crime, which will involve ""no bad guys."" When the heist goes wrong and a man is killed, the group begins to turn on each other. With Matt Dillon, Jean Reno, Laurence Fishburne, Amaury Nolasco, Fred Ward, Milo Ventimiglia, Skeet Ulrich, Columbus Short and Andre Jamal Kinney. Directed by Nimrod Antal. [1:25]"
Army of Darkness , 1993 , R ,1,7,5,"Part comedy and part horror movie, about a present-day man (Bruce Campbell) who goes back in time to the middle ages, and finds himself fighting an army of monsters."
Around the Bend , 2004 , R ,4,5,6,"When a man (Michael Caine) dies he leaves his surviving family members -- his son (Christopher Walken), his grandson (Josh Lucas) and his great grandson (Jonah Bobo) -- a map and instructions for how he wants his ashes to be distributed. Thus, they embark on a journey that takes them through painful memories of their lives and brings them closer together and more in touch with themselves. Also with Glenne Headly. Directed by: Jordan Roberts. [1:25]"
Around the World in 80 Days , 2004 , PG ,3,4,3,"Very loosely based on the Jules Verne classic tale set in 1872: Verne's hero Phileas Fogg is no longer merely an English gentleman but an English gentleman inventor (Steve Coogan), his resourceful valet Passepartout is not French but a Chinese thief (Jackie Chan) who wants to restore a valuable jade Buddha to his village, and the Indian princess is discarded as a character for a French artist (Cécile De France) who wants to see the world -- and becomes Fogg's love interest. The three embark on a journey around the world in a mere 80 days in order to win a wager. Also with Jim Broadbent, Kathy Bates, Arnold Schwarzenegger, Robert Fyfe and John Cleese. Directed by Frank Coraci. [2:00]"
The Arrival , 1996 , PG-13 ,3,4,5,Charlie Sheen discovers an alien conspiracy to take over the Earth.
Arrival , 2016 , PG-13 ,1,3,5,"UFOs land in 12 nations around the world and the US Army uses a linguist to attempt to decipher the language of the seven-legged alien visitors. As governments of the remaining nations cut communications with America, the linguist and a scientist (Jeremy Renner) study the alien language to prevent global destruction, and encounter a unique perspective regarding time. Also with Forest Whitaker, Michael Stuhlbarg, Mark O'Brien and Tzi Ma. Directed by Denis Villeneuve. English subtitles accompany several lines of alien symbols, a few phrases are spoken in Russian and Chinese without translations. [1:57]"
Arthur , 2011 , PG-13 ,6,5,4,"When a perpetually inebriated millionaire playboy (Russell Brand) is forced by his mother (Geraldine James) to either marry a woman he does not love (Jennifer Garner) or lose his fortune, he finds himself in a difficult situation that is made worse when he falls in love with another woman (Greta Gerwig). A remake of the eponymous 1981 film. Also with Helen Mirren, Luis Guzman and Nick Nolte. Directed by Jason Winer. [1:50]"
Arthur Christmas , 2011 , PG ,1,3,1,"On Christmas Eve, Santa (voiced by Jim Broadbent) delivers presents to all the children of the world, while his son Arthur (James McAvoy) works at the North Pole Post Office answering letters from the kids. When Santa, his older son (Hugh Laurie) and Grandsanta (Bill Nighy) fight over the role of Santa Claus, and an elf finds an undelivered present in the workshop, it's up to Arthur to find a way to deliver the present on time. Also with the voices of Ramona Marquez, Imelda Staunton, Ashley Jensen, Will Sasso, Laura Linney, Ian McKee, Joan Cusak, Robbie Coltrane and Michael Palin. Directed by Sarah Smith. [1:37]"
Article 99 , 1992 , R ,1,6,5,"Ray Liotta leads in this ""Catch 22"" wannabe, set in a VA hospital known more for its red tape than for its health care, where doctors have to adopt an underground-style bedside manner."
The Artist , 2011 , PG-13 ,2,3,3,"A very popular silent movie star (Jean Dujardin) finds it difficult to transition to talking movies when the new craze arrives. But with the help of a few friends he manages to get through. Also with Bérénice Béjo, John Goodman, James Cromwell and Penelope Ann Miller. Directed by Michel Hazanavicius. A large majority of the film is silent with occasional subtitles and accompanied by music. [1:40]"
The Art of Getting By , 2011 , PG-13 ,4,3,5,"An artistic but fatalistic teen (Freddie Highmore) enters his senior year of high school without completing any actual work. That's when he meets a popular girl (Emma Roberts) and his life becomes even more complicated. Also with Michael Angarano, Sash Spielberg, Blair Underwood, Rita Wilson and Alicia Silverstone, Directed by Gavin Wiesen. [1:24]"
The Art of War , 2000 , R ,6,7,7,"Wesley Snipes stars as a covert United Nations operative framed for murder who has to clear his name, make sure a trade agreement with China is signed, and catch the bad guys too. With Marie Matiko, Anne Archer, Donald Sutherland, Michael Biehn, Cary-Hiroyuki Tagawa and James Hong. [2:00]"
Art School Confidential , 2006 , R ,7,6,10,"John Malkovich stars as an art professor, and Max Minghella as an aspiring art student attending a prestigious art school. When he arrives he is full of hope and anticipation and has aspirations of becoming the greatest artist in the world. His dreams are soon dashed when he sees another student with seemingly no talent attracting a great deal of attention. Also with Sophia Myles, John Malkovich, Jim Broadbent, Anjelica Huston and Matt Keeslar. Directed by Terry Zwigoff. [1:42]"
"As Above, So Below ", 2014 , R ,2,7,9,"An urban archaeologist (Perdita Weeks) seeks the key to immortality: Drawn to the Catacombs of Paris, she enlists the help of two men (Ben Feldman and Edwin Hodge) to hunt for a magic relic. Also with Francois Civil, Marion Lambert and Ali Marhyar. Directed by John Erick Dowdle. Some dialogue is in foreign languages (French and Middle Eastern tongues) without subtitles. [1:33]"
As Good As It Gets , 1997 , PG-13 ,3,6,6,"A cold-hearted cynic (Jack Nicholson) learns to warm up, with a little help from a lonely waitress (Helen Hunt) and a battered gay neighbor (Greg Kinnear)."
As I Lay Dying , 2013 , R ,6,5,3,"Based on the William Faulkner novel, the death of Addie Bundren brings together a ragged family as they try to honor her wishes to be buried in a nearby town. With James Franco, Tim Blake Nelson, Jim Parrack, Ahna O'Reilly and Danny McBride. Directed by James Franco. [1:50]"
Ask the Dust , 2006 , R ,7,4,5,"Colin Farrell stars as a man of Italian descent who travels to Los Angeles during the 1930s, hoping to make a name for himself as a writer; and Salma Heyek stars as a struggling Hispanic woman working in a local diner. The two meet and struggle with their feelings for each other, their own identities and their lack of success in a world rife with racism. Also with Donald Sutherland, Charlie Hunnam and Eileen Atkins. Directed by Robert Towne. [1:47]"
Aspen Extreme , 1993 , PG-13 ,4,3,3,"Boy meets two girls, becomes involved with the wrong one and learns life lesson and discovers it's the other girl who is really best for him."
The Assassination of Jesse James by the Coward Robert Ford , 2007 , R ,4,7,4,"Western about the last days of Jesse James (Brad Pitt). Along with his brother Frank, Jesse is the only other James who's not dead or in prison, and so has to enlist the help of outsiders in order to continue robbing. While he also has to battle all those who are trying to capture him and collect a reward, he doesn't realize that the real danger to his life may lurk closer to him. Also with Casey Affleck, Sam Shepard, Mary-Louise Parker, Jeremy Renner. Directed by Andrew Dominik. [2:40]"
Assassins , 1995 , R ,1,6,7,"Sylvester Stallone and Antonio Banderas star as two feuding hitmen, with Julianne Moore caught in the middle of the power struggle."
Assassin's Creed , 2016 , PG-13 ,1,6,5,"Based on the popular video game: A man (Michael Fassbender) is persuaded to embark in a program that will allow him to connect with his ancestors from 1492 in order to track down an item that is thought to contain the secret by which violence among humans can be eliminated. Also with Marion Cotillard, Jeremy Irons, Brendan Gleeson, Charlotte Rampling, Michael Kenneth Williams, Denis Ménochet, Ariane Labed, Khalid Abdalla and Essie Davis. Directed by Justin Kurzel. Several lines of dialogue are in Spanish with English subtitles. [2:20]"
Assault on Precinct 13 , 2005 , R ,4,8,10,"Remake of the 1976 John Carpenter film, with Ethan Hawke as the sergeant in charge of Precinct 13, a police station that's due to shut down: It is New Year's Eve, the station's last night of operation, a heavy snowstorm rages outside, and the staff plans a party. But soon officers and prisoners must band together to defend themselves from an attack by a heavily armed gang that wants to get to a mobster who's incarcerated in the station. Also with Laurence Fishburne, Maria Bello, John Leguizamo and Drea de Matteo. Directed by Jean-François Richet. [1:49]"
The Associate , 1996 , PG-13 ,4,1,3,Whoopi Goldberg finds out it's a man's world so she invents a male partner and hits it big on Wall Street.
Astro Boy , 2009 , PG ,1,4,1,"A brilliant scientist, who has developed a robot technology that he envisions being used to help humanity, is convinced to share his creation with a power-hungry politician who wants to use robots as a weapon. When the scientist's young son is killed during the testing, he is determined to build a new robotic boy in his likeness. But he realizes that seeing the boy robot only makes his grief deeper, and the boy robot ends up abandoned in a junkyard where he befriends humans left behind when almost everyone abandoned the planet surface for a spiffy new home hovering in the sky. With the voices of Freddie Highmore, Nicolas Cage, Charlize Theron, Donald Sutherland, Kristen Bell, Nathan Lane, Bill Nighy, Eugene Levy, Matt Lucas and Samuel L. Jackson. Directed by David Bowers. [1:34]"
The Astronaut Farmer , 2007 , PG ,1,3,3,"A man (Billy Bob Thornton) who was part of the NASA space program and slated to go to the moon, had to drop out when his father died, in order to save the family farm. Years later his aspiration to be an astronaut is not diminished and he continues to plan to launch himself into space. Also with Virginia Madsen, Bruce Willis, Bruce Dern and Tim Blake Nelson. Directed by Michael Polish. [1:44]"
The Astronaut's Wife , 1999 , R ,5,5,6,"The wife of a celebrated NASA astronaut (who inexplicably lost contact with his ship for two minutes during his last mission) begins to suspect something is horribly wrong with her husband and the twins she's carrying. With Johnny Depp, Charlize Theron, Nick Cassavetes, Blair Brown, Joe Morton, Donna Murphy, Tom Noonan, Clea DuVall, Dawn Landon, Cole Sprouse, Dylan Sprouse and Conrad Bachmann. [1:45]"
At Any Price , 2013 , R ,6,5,6,"The relationship of a workaholic farmer and his son (Dennis Quaid and Zac Efron) is strained as the family's farm comes under threat: The agribusiness trend of using only patented seeds may put the family out of business, as well as lead to intrigue, mayhem and death. Also with Kim Dickens, Heather Graham, Clancy Brown, Maika Monroe and Red West. Directed by Ramin Bahrani. [1.45]"
The A-Team , 2010 , PG-13 ,4,7,5,"Based on the hit 1980s television series, about a team of elite US Rangers, who are wrongly accused of treasonous crimes and become soldiers of fortune: Hannibal (Liam Neeson), Face (Bradley Cooper), Baracus (Quinton ""Rampage"" Jackson) and Murdock (Sharlto Copley) band together to clear their names and set things right again. Also with Jessica Biel and Patrick Wilson. Directed by Joe Carnahan. [1:57]"
At First Sight , 1999 , PG-13 ,5,1,3,"Val Kilmer plays a blind man who's convinced by his new girlfriend, Mira Sorvino, to undergo experimental sight-restoration surgery. Based on a true story by Oliver Sachs, M.D. Also with Kelly McGillis, Nathan Lane and Steven Weber. [2:08]"
ATL , 2006 , PG-13 ,6,4,5,"Several young men growing up in Mechanicsville, Georgia, a working class Atlanta neighborhood, struggle to make ends meet, find love, survive on the right side of the law and prepare for a roller skating competition. With Tip ""T.I."" Harris, Lauren London, Antwan ""Big Boi"" Patton, Mykelti Williamson and Keith David. Directed by Chris Robinson. [1:45]"
Atlantis: The Lost Empire , 2001 , PG ,2,4,2,"Animated Disney film about an explorer who gets a map to the lost city of Atlantis. Along with a motley submarine crew he sets out to find the mysterious, lost city. With the voices of Michael J. Fox, James Garner, Claudia Christian, Jim Varney and John Mahoney. The introductory scene and a later scene are in ""Atlantian"" with English subtitles. [1:33]"
Atlas Shrugged: Part I, 2011 , PG-13 ,7,2,4,"The first part of a planned three part treatment of the eponymous 1957 novel by Ayn Rand: A powerful railroad executive (Taylor Schilling) struggles to keep her family business afloat as the worldwide economy sinks and society is in peril. Also with Nick Cassavetes, Grant Bowler, Paul Johansson, and Matthew Marsden. Directed by Paul Johansson. [1:42]"
Atlas Shrugged: Part II , 2012 , PG-13 ,4,3,3,"Part 2 of the dramatization of the Ayn Rand novel: A railroad executive (Samantha Mathis) has what she believes could be the ultimate power source and must find a scientist to evaluate it and make it work. The only trouble is that the scientists keep disappearing. Also with Jason Beghe, Esai Morales, Patrick Fabian, Kim Rhodes, Richard T. Jones, D.B. Sweeney, Paul McCrane, John Rubinstein, Robert Picardo, Ray Wise and Diedrich Bader. Directed by John Putch. [1:52]"
ATM , 2012 , R ,1,7,5,"Three co-workers (Alice Eve, Josh Peck and Brian Geraghty) leave an office Christmas party and make a stop at an ATM booth on their way home. They soon find themselves trapped inside when a menacing man stands guard in the parking lot with apparently violent intent. Also with Aaron Hughes, Omar Khan and Will Woytowich. Directed by David Brooks. [1:30]"
Atonement , 2007 , R ,7,8,6,"Set in 1935, the disastrous effects of a lie are played out in the lives of a young man and a young woman (James McAvoy and Keira Knightley), who are in love but are kept from finding happiness together. Also with Saoirse Ronan, Brenda Blethyn and Vanessa Redgrave. Directed by Joe Wright. [2:02]"
The Attack , 2013 , R ,6,6,5,"Based on the popular novel of the same name by Yasmina Khadra, a well-respected Arab surgeon (Ali Suliman) living in Tel Aviv learns a dark secret about his wife after a suicide bombing attack. Also with Reymond Amsalem, Uri Gavriel and Evgenia Dodena. Directed by Ziah Douerir. [1:42]"
Attack the Block , 2011 , R ,3,8,10,"Several teen boys in South London team up with a bumbling drug dealer (Nick Frost) and a neighbor (Jodie Whittaker) to defend their block against an alien invasion. Also with Alex Esmail, John Boyega and Luke Treadaway. Directed by Joe Cornish. [1:28]"
August: Osage County , 2013 , R ,3,4,7,"Family members come together in their Oklahoma childhood home after the disappearance of their father. The toxic environment, now presided over by their mother (Meryl Streep), brings out their complicated secrets. Also with Julia Roberts, Chris Cooper, Ewan McGregor, Margo Martindale, Sam Shepard, Dermot Mulroney, Julianne Nicholson, Juliette Lewis, Abigail Breslin, Benedict Cumberbatch and Misty Upham. Directed by John Wells. [2:01]"
August Rush , 2007 , PG ,2,4,3,"""August Rush"" is the stage name of an 11-year-old musical prodigy (Freddie Highmore), who lives in an orphanage. His parents, an Irish rock guitarist (Jonathan Rhys Meyers) and a virtuoso cellist (Keri Russell), don't know he's alive, and are not together, but the boy feels certain that if he makes enough great music, his parents will be able to find him. Meanwhile, he runs away and ends up under the care of an aging street performer Wizard (Robin Williams) who takes advantage of his talent to make money. Directed by Kirsten Sheridan. [1:53]"
Austenland , 2013 , PG-13 ,5,4,3,"After a lifetime of idealizing Jane Austen's novels, a woman (Keri Russell) takes a dream vacation to a theme park in search of her own Mr. Darcy. Also with JJ Feild, Jennifer Coolidge, Bret McKenzie, Georgia King, James Callis, Jane Seymour and Ricky Whittle. Directed by Jerusha Hess. [1:37]"
Austin Powers in Goldmember , 2002 , PG-13 ,6,4,6,"Austin Powers (Mike Myers) battles Dr. Evil once again. This time he time-travels back to 1975 to foil Dr. Evil's plot to flood the Earth. While in 1975, Powers teams up with Foxxy Cleopatra (Beyonce Knowles) and Dr. Evil kidnaps Powers' father (played by Michael Caine). There are many cameos by Hollywood stars, including Tom Cruise, John Travolta, Gwyneth Paltrow, and others. Also with Verne Troyer, Mindy Sterling, Robert Wagner, Michael York and Seth Green. [1:34]"
Austin Powers: International Man of Mystery , 1997 , PG-13 ,4,3,5,Mike Myers is a super spy who was frozen during the '60s and has now been thawed out in order to fight crime in the '90s.
Austin Powers: The Spy Who Shagged Me , 1999 , PG-13 ,6,5,5,"In this sequel, Dr. Evil travels back to the 60s to steal Austin Powers' mojo, so of course, Austin must follow and reclaim his shagadelic strength. With Mike Myers, Heather Graham, Robert Wagner, Gia Carides, Seth Green, Kristen Johnston, Rob Lowe, Clint Howard, Mindy Sterling, Scott Cooper, Verne Troyer, Mitch Rouse, Elizabeth Hurley, Will Ferrell, Rebecca Romijn-Stamos and Jerry Springer. [1:35]"
Australia , 2008 , PG-13 ,6,7,5,"Set in northern Australia before World War II: Nicole Kidman stars as a headstrong aristocrat who travels to Australia to find out what her husband has been doing on his cattle ranch for so many months without her. She learns upon arrival that her husband has been murdered and she must now decide whether to try to save the struggling enterprise or sell to an unscrupulous competitor. At the same time, she becomes the guardian of an Aboriginal boy whom she tries to protect from the state police, which is shipping Aboriginal children to an island for ""assimilation."" Also with Hugh Jackman, David Wenham, Bryan Brown, Jack Thompson, Barry Otto, Shea Adams, Eddie Baroo and David Gulpilil. Directed by Baz Luhrmann. [2:35]"
Auto Focus , 2002 , R ,9,4,7,"Biopic about the life, death and sexual obsessions of ""Hogan's Heroes"" star Bob Crane, based on the book, ""The Murder of Bob Crane"" by Robert Graysmith: After ""Hogan's Heroes"" was cancelled, Crane (Greg Kinnear) became obsessed with videotaping sex acts, and teamed up with a video technician (Willem Dafoe). Eventually, he was murdered in 1978, his skull crushed by a camera tripod, and the prime suspect was his video taping collaborator. Also with Maria Bello, Marieh Delfino and Kurt Fuller. [1:47]"
Autumn in New York , 2000 , PG-13 ,4,1,5,"In this melodrama, Richard Gere plays an older man who falls in love with a younger woman who's dying (Winona Ryder). Also with Vera Farmiga, Jamie Harrold, Anthony LaPaglia and Sherry Stringfield. [1:45]"
Autumn Tale , 1999 , PG ,2,1,1,"Concluding work of Eric Rohmer's Season Cycle: Friends of a busy but lonely winegrower try to find the perfect man for her. With Marie Riviere, Beatrice Romand, Alain Libolt, Didier Sandre, Alexia Portal, Stephane Darmon, Aurelia Alcais, Matthieu Davette and Yves Alcais. In French with English subtitles. [1:50]"
Avatar , 2009 , PG-13 ,5,7,4,"Sci-fi epic set in the year 2154: Humanity has exhausted the Earth and are now mining planet Pandora, which has its own humanoid species, the peaceful Na'vi. A paraplegic war veteran (Sam Worthington) accepts as his mission to infiltrate the native population by assuming a genetically engineered Na'vi avatar, and soon finds his loyalty to his own species challenged. Also with Zoe Saldana, Sigourney Weaver, Stephen Lang, Michelle Rodriguez, Giovanni Ribisi and Joel David Moore. Directed by James Cameron. [2:41]"
The Avengers , 2012 , PG-13 ,2,7,3,"When a blue cube opens a door to other worlds and the evil deity Loki (Tom Hiddleston) comes through and starts turning humans into his minions, Iron Man (Robert Downey Jr.), the Incredible Hulk (Mark Ruffalo), Thor (Chris Hemsworth), Captain America (Chris Evans) and other superheroes come together to protect humanity. Also with Scarlett Johansson, Jeremy Renner, Tom Hiddleston, Clark Gregg, Cobie Smulders, Stellan Skarsgård, Samuel L. Jackson, Gwyneth Paltrow and Paul Bettany. Directed by Joss Whedon. [2:22]"
