movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
Wolf at the Door , 2013 , NR ,7,6,6,"A young girl is kidnapped and her parents cannot begin to imagine who might have done such a thing. Slowly, we learn that there is someone involved in both of their lives who may have had a motive. With Thalita Carauta, Juliano Cazarré, Milhem Cortaz, Bernardo, Leandra Leal, Fabiula Nascimento, Isabelle Ribas and Antonio Saboia. Directed by Fernando Coimbra. In Portuguese with English subtitles. [1:40]"
Wolf Creek , 2005 , R ,4,8,7,"Ostensibly based on actual events, this horror story revisits the experience of three young people who travel into the Australian wilderness looking for adventure but find murder and mayhem instead. With Cassandra Magrath, John Jarret, Kestie Morassi, Nathan Phillips and Andy McPhee. Directed by Greg McLean. [1:35]"
The Wolfman , 2010 , R ,2,9,2,"Upon returning home after the death of his brother, a man (Benicio Del Toro) is reunited with his estranged father (Anthony Hopkins) and learns that an unseen monster has been killing and maiming villagers. When a werewolf bites him, he is cursed to face his own demons and his family's legacy. Also with Emily Blunt, Elizabeth Croft, Sam Hazeldine and Hugo Weaving. Directed by Joe Johnston. [2:05]"
The Wolf of Wall Street , 2013 , R ,10,4,10,"Based on the true story of a man's (Leonardo DiCaprio) rise as a Wall Street stock broker and his ultimate crash when consumed by greed and corruption. Also with Jonah Hill, Margot Robbie, Matthew McConaughey, Kyle Chandler, Rob Reiner, Jon Bernthal, Jon Favreau, Joanna Lumley, Cristin Milioti and Christine Ebersole. Directed by Martin Scorsese. [3:00]"
Wolf Totem , 2015 , PG-13 ,2,6,2,"In 1967, during the Chinese Cultural Revolution, two college students (Feng Shaofeng and Shawn Dou) are sent by communist officials to live among the nomads of Inner Mongolia as teachers. The officials plan to kill all the local wolves in order to sell their fur and preserve livestock, but one student saves one wolf pup, with dramatic consequences. Based on the autobiographical novel by Lü Jiamin. Also with Basen Zhabu, Yin Zhusheng, Ankhnyam Ragchaa, Baoyingexige, Tumenbayar, Xilindule and Bao Hailong. Directed by Jean-Jacques Annaud. Dialogue is in Mongolian and Mandarin with English subtitles. [2:02]"
The Wolverine , 2013 , PG-13 ,4,7,5,"When the Wolverine (Hugh Jackman) is convinced to accompany a mysterious woman (Rila Fukushima) to Japan to say a final farewell to a man he saved years ago in Nagasaki, he soon realizes that there is more to the man's dying wish than was originally revealed. Also with Tao Okamoto, Hiroyuki Sanada, Svetlana Khodchenkova, Brian Tee, Hal Yamanouchi, Will Yun Lee and Famke Janssen. Directed by James Mangold. A few scenes are in Japanese with English subtitles. [2:06]"
"A Woman, a Gun and a Noodle Shop ", 2009 , R ,2,7,4,"The owner of a noodle shop in the Gobi Desert (Ni Hadong) plans to murder his philandering wife (Yan Ni) and her lover (Xiao Shenyang), while at the same time, his wife buys a large pistol. And when the husband bribes a police officer (Sun Honglei) to kill the adulterous couple, the officer may have a plan of his own. Also with Chen Ye. Directed by Zhang Yimou. In Chinese with English subtitles. [1:40]"
The Woman in Black , 2012 , PG-13 ,0,6,3,"In Victorian England, the feared ""Woman in Black"" (Liz White) is the ghost of a woman deemed to have been an unfit mother, unable to save her son (Ashley Foster) from drowning at the hands of her sister's family. She wanders her mansion, and every time she is spotted at least one child mysteriously dies. An attorney and single parent (Daniel Radcliffe) takes on the ghost, but finds he must now fight to save his own young son (Misha Handley). Also with Ciarán Hinds, Janet McTeer, Sophie Stuckey and Alisa Khasanova. Directed by James Watkins. [1:35]"
The Woman in Black 2: Angel of Death , 2015 , PG-13 ,1,5,1,"As German planes drop bombs on WWII London, a primary teacher (Phoebe Fox) helps evacuate eight children to alleged safety in the English countryside. However, the teachers find a dark, unfriendly old mansion and the children begin to act oddly. Also with Helen McCrory, Leanne Best, Jeremy Irvine, Adrian Rawlins and Ned Dennehy. Directed by Tom Harper. [1:38]"
Woman in Gold , 2015 , PG-13 ,1,4,5,"Based on a true story: A Jewish Holocaust survivor (Helen Mirren) in Los Angeles hires an attorney (Ryan Reynolds) to sue the government of Austria for a famous painting that belonged to her aunt. The Austrian government contends that the painting is a state treasure and the case goes all the way to the US Supreme Court. Also with Daniel Bruhl, Katie Holmes, Elizabeth McGovern, Antje Traue and Jonathan Pryce. Directed by Simon Curtis. [1:49]"
Woman Thou Art Loosed , 2004 , R ,6,8,4,"Adapted from Bishop T.D. Jakes' self-help novel, it describes the efforts of a woman who has endured abuse as a child to come to terms with her memories, and the consequences of her ordeal. With Kimberly Elise, Loretta Devine, Debbi Morgan, Michael Boatman and Clifton Powell. Directed by Michael Schultz. [1:39]"
The Women , 2008 , PG-13 ,5,2,4,"A woman (Meg Ryan) busy with her job, charity work and party planning, is taken by surprise when she discovers that her husband is having an affair. Not sure what to do, and being advised by friends and her mother, she is determined to remake herself and her life. Also with Annette Bening, Eva Mendes, Debra Messing, Jada Pinkett-Smith, Candice Bergen, India Ennenga, Bette Midler, Cloris Leachman and Carrie Fisher. Directed by Diane English. [1:54]"
The Women On the 6th Floor , 2011 , PG-13 ,5,2,3,"In 1960s Paris a group of Spanish maids change the lives of their formerly conservative bosses. With Fabrice Luchini, Sandrine Kiberlain and Natalia Verbeke. Directed by Philippe Le Guay. In French and Spanish with English subtitles (original title: ""Les femmes du 6ème étage""). [1:44]"
Wonder , 2017 , PG ,1,3,3,"A 10 year old boy (Jacob Tremblay) born with unique facial features enters the 5th grade after having been home-schooled. While trying to fit in and feel ordinary he has to deal with the reaction from the other children. Also with Julia Roberts, Owen Wilson, Izabela Vidovic and Mandy Patinkin. Directed by Stephen Chbosky. [1:53]"
Wonder Boys , 2000 , R ,3,3,6,"In this comedy/drama, a college English professor (Michael Douglas) spends a weekend dealing with his editor (Robert Downey Jr.) who wants to see his far-from-finished next book, the married university chancellor (Frances McDormand) with whom he's having an affair and a gifted but ultra-depressed writing student (Tobey Maguire). Also with Katie Holmes, Rip Torn, John R. Devich, David Lean, Matt Ross and Richard Thomas. [1:48]"
Wonderland , 2003 , R ,7,9,10,"True story based on the life of porn star John Holmes and his teenage girlfriend, who got involved in a brutal quadruple homicide that took place in Los Angeles in 1981. Val Kilmer stars, and the film concentrates on Holmes' later years as a drug addicted drifter who would do anything to get drugs. His problems began when he crossed the wrong people. Also with Kate Bosworth, Christina Applegate, Lisa Kudrow and Dylan McDermott. Directed by James Cox. [1:46]"
Wonderstruck , 2017 , PG ,2,2,1,"A boy (Oakes Fegley) in 1977 searches for his father after his mother dies in an accident; and a girl (Millicent Simmonds) in 1927 searches for a way to get away from her mother and father. When their paths cross they realize that they are getting closer to finding what's missing from their lives. Also with Julianne Moore, Cory Michael Smith, Jaden Michael, Tom Noonan and Michelle Williams. Directed by Todd Haynes. [1:57]"
Wonder Wheel , 2017 , PG-13 ,6,4,4,Set in the 1950s: a woman (Kate Winslet) working and living with her husband (Jim Belushi) and young son (Jack Gore) on Coney Island is thrown into a spiral of self-destruction when she has an affair with a younger lifeguard (Justin Timberlake) and her husband's estranged daughter arrives seeking a place to hide from gangsters. Also with Juno Temple and Max Casella. Directed by Woody Allen. [1:41]
Wonder Woman , 2017 , PG-13 ,4,6,1,"Set during WWI: Raised on a secret island to be a warrior, the princess of the Amazons Diana (Gal Gadot) meets an American pilot (Chris Pine) who tells her about the raging worldwide conflict. She then feels compelled to try and stop the war with the help of her sword, shield and magic lasso. Also with Connie Nielsen, Robin Wright, Danny Huston, David Thewlis, Saïd Taghmaoui, Ewen Bremner, Eugene Brave Rock, Lucy Davis, Elena Anaya and Lilly Aspell. Directed by Patty Jenkins. Several lines of dialogue are spoken in several languages with either English subtitles or translation. [2:21]"
Won't Back Down , 2012 , PG ,1,2,3,"Inspired by actual events: When a woman (Maggie Gyllenhaal) believes that her young daughter is being left behind at a failing elementary school, she takes matters into her own hands to try to rebuild the school and give her daughter a brighter future. Also with Viola Davis, Oscar Isaac, Holly Hunter, Rosie Perez and Lance Reddick. Directed by Daniel Barnz. [2:01]"
Won't You Be My Neighbor? , 2018 , PG-13 ,3,4,3,"Documentary about the life of the beloved creator of the PBS children's television program Mister Rogers' Neighborhood: It covers the life of Fred Rogers and his passion to advocate for children and their well-being. Also with Joanne Rogers, François Scarborough Clemmons, Yo-Yo Ma, Joe Negri, David Newell, Betty Seamans and Margaret Whitmer. Directed by Morgan Neville. [1:34]"
Woo , 1998 , R ,4,2,7,We follow a blind date between a strait-laced law clerk (Tommy Davidson) and a woman (Jada Pinkett Smith) who may just be nuts.
The Wood , 1999 , R ,6,3,10,"Three friends reminisce about growing up in Inglewood, California while one is having doubts about going through with his wedding that afternoon. With Taye Diggs, Omar Epps, Richard T. Jones, Sean Nelson, Trent Cameron, Duane Finley, Malinda Williams, Patricia Belcher, De'aundre Bonds, La'Myia Good, Telma Hopkins, Tamala Jones, Sanaa Lathan, LisaRaye, Cynthia Martells, Aiysha Sinclair, Elayn Taylor and Basil Wallace. [1:52]"
Woodshock , 2017 , R ,2,5,6,"Struggling to deal with her mother's illness and death, a woman (Kirsten Dunst) goes through her days pulling further away from the people around her and seeming less connected to reality. Also with Joe Cole, Pilou Asbæk, Steph DuVall, Jack Kilmer and Susan Traylor. Directed by Kate Mulleavy & Laura Mulleavy. [1:40]"
The Woodsman , 2004 , R ,8,6,7,"Kevin Bacon stars as a man recently released from prison after being convicted of sexually molesting young girls. Working at a lumberyard and living in a small apartment across from an elementary school playground, he finds it difficult to feel normal. He's shunned by his relatives, hounded by a suspicious police officer, and afraid that he will be overcome by his urge to molest again. Also with Kyra Sedgwick, Mos Def, Eve and David Alan Grier. Directed by Nicole Kassell. [1:23]"
Wordplay , 2006 , NR ,1,0,2,"Documentary on the life of Will Shortz, the New York Times crossword editor and NPR's ""Puzzle Master,"" focusing on his fans and on the 28th annual American Crossword Puzzle Tournament where several world-class crossword solvers compete. Also with Merl Reagle, Jon Stewart, Ken Burns and the Indigo Girls. Directed by Patrick Creadon. [1:34]"
The Words , 2012 , PG-13 ,4,4,5,"A talented and successful writer (Bradley Cooper) must make amends for plagiarizing his most important work from another author. But his inordinate ambition and desire for success extract yet another price -- this one, psychological. Also with Olivia Wilde, Zoë Saldana, Jeremy Irons, Ben Barnes and Dennis Quaid. Directed by Brian Klugman & Lee Sternthal. [1:36]"
Words and Pictures , 2014 , PG-13 ,4,3,5,"An English teacher (Clive Owen) works at a New England prep school and is infuriated with students who prefer social media to writing. When an Italian painter (Juliette Binoche) joins the school, she irritates him and the two teachers begin a challenge to determine which is more powerful, writing or painting. Also with Keegan Connor Tracy, Bruce Davison and Amy Brenneman. Directed by Fred Schepisi. [1:51]"
The World Is Not Enough , 1999 , PG-13 ,5,6,1,"In the 19th installment of the James Bond series, Pierce Brosnan protects Sophie Marceau from the Russian villains who killed her oil tycoon father and are planning to destroy the pipeline she's building. Also with Denise Richards, Robert Carlyle, Judi Dench, Robbie Coltrane, Samantha Bond, Desmond Llewelyn, John Cleese, Maria Grazia Cucinotta, Goldie, Ulrich Thomsen, Claude-Oliver Rudolph, Colin Salmon and Michael Kitchen. [2:05]"
The World's End , 2013 , R ,4,6,10,"Five men agree to meet and try to top their unfinished pub-crawl from 20 years earlier. As they undertake their drinking adventure, going from pub to pub, they detect something very odd about their town. This time ""The World's End,"" the last of the 12 pubs, may be exactly that. With Simon Pegg, Nick Frost, Martin Freeman, Gary King, Andy Knightley, Rosamund Pike, Steven Prince, Paddy Considine, Oliver Chamberlain, Peter Page and Eddie Marsan. Directed by Edgar Wright. [1:49]"
The World's Fastest Indian , 2005 , PG-13 ,4,4,5,"Anthony Hopkins stars as Burt Monro, a 68-year-old New Zealand man who broke the world speed record by riding his meticulously restored 1920 Indian Scout motorcycle on the Bonneville Salt Flats of Utah. Based on a true story. Also with Christopher Lawford, Bruce Greenwood, Paul Rodriguez and Diane Ladd. Directed by Roger Donaldson. [2:07]"
World Trade Center , 2006 , PG-13 ,2,7,5,"Oliver Stone directs this 9/11-inspired film, that follows the stories of two Port Authority police officers, Will Jimeno and John McLoughlin, who survived the collapse of the World Trade Center towers on that September day. With Nicolas Cage, Michael Pena, Maggie Gyllenhaal, Maria Bello and Stephen Dorff. [2:05]"
World War Z , 2013 , PG-13 ,1,7,4,"A worldwide zombie pandemic threatens to end life on Earth as the UN calls in a special investigator (Brad Pitt) who does not want to leave his family. The US Army chief threatens not to protect his family if he refuses to help, so he promises his wife (Mireille Enos) and daughters (Abigail Hargrove and Sterling Jerins) that he will return before traveling to several countries to find a cure for the plague. Also with James Badge Dale, Matthew Fox, David Morse and Daniella Kertesz. Directed by Marc Forster. [1:57]"
Wrath of the Titans , 2012 , PG-13 ,2,6,2,"A decade after defeating the Kraken, demigod Perseus (Sam Worthington) lives in a small fishing village with his 10-year old son, Helius (John Bell). Meanwhile, a war rages between the Greek gods and the monstrous Titans: Since humans have lost faith in the gods, Kronos, father of brother gods Zeus (Liam Neeson), Hades (Ralph Fiennes) and Poseidon (Danny Huston) seeks to destroy the gods and humanity and Perseus joins Hades and Andromeda (Rosamund Pike) in a fight against the god of war Ares (Edgar Ramirez). Also with Bill Nighy and Toby Kebbell. Directed by Jonathan Liebesman. [2:00]"
Wreck-It Ralph , 2012 , PG ,2,4,2,"Animated feature about the villain (voiced by John C. Reilly) of a video game that wrecks a building which the hero (voiced by Jack McBrayer) continually fixes. After 30 years, the villain is tired of what he does and escapes his game, landing in another game where he fights space bugs as a hero, and in yet another game where he helps a girl race a go-kart on candy racetracks; he also meets a woman (voiced by Sarah Silverman). Also with the voices of Jane Lynch, Alan Tudyk and Dennis Haysbert. Directed by Rich Moore. [1:50]"
The Wrestler , 2008 , R ,8,7,8,"After suffering a heart attack, an aging professional wrestler (Mickey Rourke) must come to terms with the fact that he'll have to stop wrestling or he will die. Also with Marisa Tomei, Evan Rachel Wood and Judah Friedlander. Directed by Darren Aronofsky. [1:45]"
A Wrinkle in Time , 2018 , PG ,1,4,1,"A 13-year-old girl (Storm Reid) acts out, frustrated and sad because her astrophysicist father (Chris Pine) disappeared four years earlier during a time travel experiment. Bullied by classmates and derided by teachers, she turns to her younger brother (Deric McCabe) who introduces her to his three celestial friends (Oprah Winfrey, Reese Witherspoon and Mindy Kaling) and she reluctantly agrees to an inter-dimensional journey to find her father. Also with Levi Miller, Gugu Mbatha-Raw, Zach Galifianakis and Michael Peña. Directed by Ava DuVernay. [1:49]"
Wristcutters: A Love Story , 2006 , R ,5,7,7,"A young man (Patrick Fugit), distraught over breaking up with his fiancée, slits his wrists, only to realize that the afterlife for those who commit suicide is very similar to this reality, only a bit more rundown and unpleasant. When he discovers that his ex-fiancée has also killed herself, he sets out on a road trip to find her. Also with Shannyn Sossamon, Shea Wigham, Will Arnett, Leslie Bibb, Tom Waits, Shea Whigham and Jake Busey. Directed by Gordon Dukic. [1:28]"
Wrongfully Accused , 1998 , PG-13 ,4,4,3,"Leslie Nielsen and Kelly LeBrock star in this spoof of mainly ""The Fugitive,"" but also of other old and recent films."
Wrong Turn , 2003 , R ,3,10,5,"Horror flick about a group of young people who take a wrong turn and find themselves trapped and hunted in the West Virginia wilderness. That's when they start disappearing and dying in extremely gruesome ways. With Eliza Dushku, Jeremy Sisto, Emmanuelle Chriqui, Desmond Harrington and Lindy Booth. Directed by Rob Schmidt. [1:30]"
Wyatt Earp , 1994 , PG-13 ,4,7,5,Kevin Costner stars in another film about the famous lawman to hit the big screen.
