movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
Sneakers , 1992 , PG-13 ,2,4,3,"Robert Redford stars as a security expert, who, with his team (Sidney Poitier, Dan Aykroyd, David Strathairn, River Phoenix and Mary McDonnell) try to steal a mysterious black box by infiltrating Ben Kingsley's super-duper office complex."
Sniper , 1993 , R ,0,8,7,Tom Berenger and Billy Zane star as Marine snipers whose mission is to travel through the jungle in order to locate and eliminate a Panamanian rebel who's planning a military coup d'etat.
Snitch , 2013 , PG-13 ,2,6,4,"A man (Dwayne Johnson) goes undercover for the DEA and a US Attorney (Susan Sarandon) in order to gain the release of his son (Rafi Gavron) from a decade in prison for a drug crime he did not commit. Also with Berry Pepper, Jon Bernthal and Benjamin Bratt. Directed by Ric Roman Waugh. [1:40]"
Snow Day , 2000 , PG ,2,3,1,"This comedy follows a day in the life of students who battle the Snow Plow Man and try to win each other's hearts when school is closed due to a freak snow storm. With Chris Elliott, Mark Webber, Jean Smart, Chevy Chase, Zena Grey, Emmanuelle Chriqui, Kyle Alisharan, J. Adam Brown, Schuyler Fisk, Pam Grier, David Paetkau, Josh Peck, Iggy Pop, John Schneider, Rozonda 'Chilli' Thomas, Michelle Trachtenberg, Jade Yorker and Damian Young. [1:29]"
Snowden , 2016 , R ,6,4,7,"Based on true events: A US contractor (Joseph Gordon-Levitt) leaks classified information about illegal NSA surveillance to the press. Faced with prosecution for espionage, he flees to Russia as the NSA comes under scrutiny. Also with Shailene Woodley, Melissa Leo, Zachary Quinto, Tom Wilkinson, Scott Eastwood, Logan Marshall-Green, Timothy Olyphant, Ben Schnetzer, LaKeith Lee Stanfield, Rhys Ifans and Nicolas Cage. Directed by Oliver Stone. A few lines of dialogue are in American Sign Language and German with English subtitles. [2:13]"
Snow Dogs , 2001 , PG ,2,4,2,"A successful young dentist (Cuba Gooding, Jr.) from Miami, Florida discovers that he's been adopted after he is named in his late birth mother's will. He travels to Alaska -- her home -- to try to find out who he ""really"" is, and discovers that his inheritance is several racing dogs who seem to sense that he's a city slicker and give him a really hard time. Also with James Coburn, Sisqo, Graham Greene and Brian Doyle-Murray. [1:37]"
Snow Falling on Cedars , 1999 , PG-13 ,4,6,5,"Based on David Guterson's acclaimed 1994 novel, ""Snow Falling on Cedars"" follows a small town reporter (Ethan Hawke) as he covers a murder trial, and in the interim learns about war, racism, unrequited love and journalistic integrity. Also with James Cromwell, Richard Jenkins, James Rebhorn, Sam Shepard, Eric Thal, Zeljko Ivanek, Max von Sydow, Youki Kudoh and Rick Yune. [2:06]"
Snow Flower and the Secret Fan , 2011 , PG-13 ,5,5,2,"In 19th-century China, two young girls (Gianna Jun and Li Bingbing), like many of their contemporaries, suffer crushed and broken bones during foot-binding to maintain their tiny feet, as they learn how to please their future husbands. During their lives they are allowed one female bond-friend, and may correspond with her through secret messages written along the staves of a Chinese fan that moves back and forth between them. These messages are the only relief in a world of objectification, cruelty and enslavement. A contemporary young woman (Gianna Jun) and her friend (Li Bingbing) decide to find out what it was like. Also with Hugh Jackman, Vivian Wu and Archie Kao. Directed by Wayne Wang. In English and in Chinese with English subtitles. [1:35]"
The Snowman , 2017 , R ,6,8,5,"When a Norwegian detective (Michael Fassbender) investigates the disappearances of several women, he suspects a serial killer who strikes during fresh snowfall and always builds a snowman near the victim's body. A rookie detective (Rebecca Ferguson) helps connect the deaths to a cold case. Also with Charlotte Gainsbourg, Jonas Karlsson and J. K. Simmons. Directed by Tomas Alfredson. [2:00]"
Snowpiercer , 2014 , R ,1,7,8,"After a cataclysmic environmental event Earth is left a frozen wasteland and the surviving humans live on a train that circles the planet. Class distinctions keep many passengers near starvation in the back of the train while the elite enjoy luxuries in their own compartments. With Chris Evans, Kang-ho Song, Ed Harris, John Hurt, Tilda Swinton, Jamie Bell, Octavia Spencer, Ewen Bremner and Ah-sung Ko. Directed by Joon-ho Bong. [2:06]"
Snow White and the Huntsman , 2012 , PG-13 ,3,7,3,"A young princess is locked away in a tower for years after her father, the king, is murdered by his new wife (Charlize Theron) who takes over his throne. Years later, when the young woman (Kristen Stewart) finds a way out of the tower, the queen will stop at nothing to get her back. Also with Chris Hemsworth, Sam Claflin, Sam Spruell, Ian McShane, Bob Hoskins, Ray Winstone, Nick Frost, Eddie Marsan, Toby Jones, Johnny Harris and Brian Gleeson. Directed by Rupert Sanders. [2:07]"
Snow White and the Seven Dwarfs , 1937 , G ,1,3,1,"The classic fairy tale, as told by Disney, re-released in 1993."
The Social Network , 2010 , PG-13 ,5,2,5,"The story of the creation of social network giant Facebook, follows its creator, Mark Zuckerberg (Jesse Eisenberg), through the inception of the idea in his university dorm room to the company's current fiscal and social impact. Also with Justin Timberlake, Andrew Garfield, Brenda Song, Rashida Jones, Dakota Johnson and Armie Hammer. Directed by David Fincher. [2:00]"
So I Married an Axe Murderer , 1993 , PG-13 ,5,3,5,Mike Myers plays a young man who thinks that the beautiful and mysterious butcher (Nancy Travis) he's fallen for is a crazed killer.
Solaris , 2002 , PG-13 ,5,4,5,"A remake of the classic Russian sci-fi film about a space station that's orbiting an ocean world called Solaris. Suddenly, strange things begin happening on the station: the commander of an expedition to the planet dies mysteriously, and the crew starts seeing old acquaintances, including some that are dead. George Clooney stars as a psychologist who comes to the station to investigate. Also with Natascha McElhone, Jeremy Davies, Viola Davis and Ulrich Tukur. [1:39]"
Soldier , 1998 , R ,2,9,5,"Trained from birth to be a super-duper soldier, Kurt Russell is forced to fight the very people who taught him how when they invade a village that adopted him, in this sci-fi film. Also with Jason Scott Lee, Gary Busey, Connie Nielsen, Michael Chiklis, Jason Isaacs, Sean Pertwee, Elizabeth Dennehy and Brenda Whele. [1:36]"
A Soldier's Daughter Never Cries , 1998 , R ,4,3,5,"Leelee Sobieski is the devoted daughter of wounded soldier/writer Kris Kristofferson in this tale of a close-knit American family living in Paris. Also with Barbara Hershey, Jesse Bradford, Dominique Blanc, Anthony Roth Costanzo, Luisa Conlon, Samuel Gruen, Jane Birkin, Harley Cross, Virginie Ledoyen and Isaac de Bankole. [2:08]"
Solo , 1996 , PG-13 ,2,6,5,Mario Van Peebles is a man-made fighting machine.
Solo: A Star Wars Story , 2018 , PG-13 ,2,6,3,"The origin story of Han Solo (Alden Ehrenreich) follows the high-flying adventurer from his home planet, where young people were forced to steal to survive, to his friendship with the wookiee Chewbacca (Joonas Suotamo) and his acquisition of the Millennium Falcon from Lando Calrissian (Donald Glover) after wining a card game. Also with Woody Harrelson, Emilia Clarke, Thandie Newton, Paul Bettany and the voices of Jon Favreau, Phoebe Waller-Bridge and Linda Hunt. Directed by Ron Howard. Several lines of dialogue are spoken in alien languages with English subtitles or translation. [2:15]"
The Soloist , 2009 , PG-13 ,3,5,5,"Jamie Foxx stars as Nathaniel Ayers, the talented musician, whose schizophrenia emerged during his training at Julliard School of Music in the 1970s and he was soon homeless. A genius, who could play music even on broken instruments, he performed on LA streets, where a local columnist (Robert Downey Jr.) met him and wrote a series of articles about Ayers and health care inequality. Also with Stephen Root, Catherine Keener, Tom Hollander, Lisa Gay Hamilton and Rachel Harris. Directed by Joe Wright. [2:00]"
Someone Like You , 2001 , PG-13 ,6,0,5,"After a love-struck talk show booking agent (Ashley Judd) is dumped by her co-worker (Greg Kinnear), she becomes obsessed with proving that men's wandering ways can be traced to bovine mating habits. Based on the novel ""Animal Husbandry"" by Laura Zigman. Also with Hugh Jackman, Ellen Barkin and Marisa Tomei. [1:33]"
Somersault , 2004 , R ,8,4,8,"Abbie Cornish stars as a teenage girl who begins her sexual experimentation by kissing her mother's boyfriend. When she is thrown out of her mother's house she moves from one unsatisfactory sexual encounter to another presumably looking for love and affection. Also with Sam Worthington, Lynette Curran, Erik Thomson and Hollie Andrew. Directed by Cate Shortland. [1:46]"
Something Borrowed , 2011 , PG-13 ,6,3,5,"The relationship of two girlfriends (Kate Hudson and Ginnifer Goodwin) becomes complicated when it turns out that one of them has been in love with the fiancé (Colin Egglesfield) of the other. After a night of drinking, the girlfriend and the fiancé wake up in bed together and must decide what to do next, while a friend (John Krasinski) lends his support, and an entire set of extended relationships goes awry. Also with Steve Howey, Ashley Williams, Geoffrey Pierson, Jonathan Epstein and Jill Eikenberry. Directed by Luke Greenfield. [1:50]"
Something New , 2006 , PG-13 ,6,1,3,"A successful, professional African-American woman (Sanaa Lathan) is feeling the pressure from her friends and family to be more open to new people, and to date instead of burying herself in her work. She resists as long as she can, but then she meets a man (Simon Baker) with whom she falls in love and cannot bring herself to leave him, despite the disapproval from her parents and friends who are upset because he's white. Also with Blair Underwood, Alfre Woodard, Donald Faison and Mike Epps. Directed by Sanaa Hamri. [1:40]"
Something's Gotta Give , 2003 , PG-13 ,6,2,5,"Jack Nicholson stars as a successful business man whose sexual relationships with younger women allow him to avoid becoming emotionally entangled. But when he's forced to spend several days with the middle aged mother of his latest young girlfriend, a playwright living in the Hamptons, he ends up falling in love with her. Competing for her affections is a younger man (Keanu Reeves). Also with Amanda Peet and Jon Favreau. Directed by Nancy Meyers. [2:13]"
Something to Talk About , 1995 , R ,3,2,5,Julia Roberts stars as a woman who discovers hubby Dennis Quaid is fooling around and unfortunately doesn't have time for a nervous breakdown.
Somewhere , 2010 , R ,6,1,5,"A presumably famous actor (Stephen Dorff) lives day-to-day with no real plan, or care. He is a permanent resident in a Hollywood hotel where women visit frequently and he is supplied with beer, cigarettes and pills. When he gets a call from his ex-wife informing him that he will need to take care of their 11-year-old daughter (Elle Fanning), his newfound responsibilities begin to change his life. Also with Chris Pontius and Michelle Monaghan. Directed by Sofia Coppola. [1:38]"
Sommersby , 1993 , PG-13 ,3,4,2,"Jodie Foster and Richard Gere star in an Americanized version of the French film ""The Return of Martin Guerre."" Gere is a Civil War soldier who returns home to wife Foster, after six years at war. But things aren't quite right. Is he who he claims to be?"
The Song , 2014 , PG-13 ,4,4,2,"Inspired by the Old Testament's ""Song of Solomon,"" the film follows the life of a bluegrass singer (Alan Powell) whose father's (Aaron Benward's) music career was ruined by the temptations of the world. Pushed by his greedy talent agent, the son aims for wealth and stardom, but also begins to yield to temptations and he and his wife (Ali Faulkner) endure years of emotional frenzy. Also with Danny Vinson and Caitlin Nicol-Thomas. Directed by Richard Ramsey. [1:52]"
Song One , 2015 , PG-13 ,5,2,5,"A woman (Anne Hathaway) returns home when her brother (Ben Rosenfield) is injured in an accident and ends up in a coma. As she tries to get reacquainted with him by visiting the places he would frequent and meeting with people he knew, she meets her brother's favorite musician (Johnny Flynn) and they begin a relationship. Also with Mary Steenburgen and Gideon Glick. Directed by Kate Barker-Froyland. [1:26]"
Son-In-Law , 1993 , PG-13 ,5,2,4,"Pauly Shore invades a Midwestern family's Thanksgiving and challenges their ""traditional"" values with his weirdness, until they realize that he's really an enchanted stranger with an immeasurable appreciation of life's complexities."
Son of God , 2014 , PG-13 ,2,6,2,"This film records the birth, ministry, betrayal, crucifixion and resurrection of Jesus of Nazareth (Diogo Morgado), as told by John the Revelator (Sebastian Knapp) in exile on the island of Patmos. Also with Darwin Shaw, Roma Downey, Greg Hicks, Amber Rose Revah, Adrian Schiller, Said Bey, Mathew Gravelle, Simon Kunz and Joe Wredden. Directed by Christopher Spencer. [2:18]"
Son of Rambow , 2008 , PG-13 ,3,5,5,"An artistic middle-schooler (Bill Milner) grows up in a strict religious group in 1980s England known as The Brethren. The group forbids television, dancing, and fun. However, when the boy happens to see his first movie, ""Rambo: First Blood,"" he is inspired to make his own film and turns to the school bully (Will Poulter) for help, since he seems a very likely character for a violent action movie. Also with Neil Dudgeon, Jessica Stevenson, Jules Sitruk, Anna Wing, Ed Westwick, Adam Godley, Adam Buxton and Eric Sykes. Directed by Garth Jennings. In English and French with some subtitles. [1:35]"
Son of Saul , 2016 , R ,5,7,5,"In October 1944 a Hungarian Jewish prisoner (Géza Röhrig) works in the Auschwitz death camp as a Sonderkommando collaborator: he leads fellow Jews to the gas chambers and plunders their possessions for the Nazis. He watches a boy die and thinking it is his own son he takes the body, and frantically searches for a rabbi for a secret burial while his fellow workers plan to blow up the crematorium. Also with Levente Molnár, Urs Rechn, Sándor Zsótér, Todd Charmont, Uwe Lauer, Christian Harting, Kamil Dobrowolski and Amitai Kedar. Directed by László Nemes. In Hungarian, Yiddish, German, Polish and French with and without English subtitles. [1:47]"
Son of the Mask , 2005 , PG ,3,4,3,"Sequel to the Jim Carrey 1994 film with Jamie Kennedy as an aspiring cartoonist who happens upon the magical mask that transforms anybody who puts it on into an uninhibited cartoon with superpowers. But the mask belongs to the Norse god of mischief Loki (Alan Cumming) who comes to Earth looking for it. Also with Traylor Howard, Bob Hoskins and Ben Stein. Directed by Lawrence Guterman. [1:26]"
Son of the Pink Panther , 1993 , PG ,3,3,1,The son of Inspector Clouseau takes after his famous father as he bumbles his way toward saving a princess from her kidnappers.
The Son's Room , 2002 , R ,5,4,5,"A family lives what seems to be a perfect life in Northern Italy: the father is a psychotherapist, his wife and two teenage children love him, and all is well with their world -- until a tragic event changes all of them forever. In Italian with English subtitles. With Laura Morante, Nanni Moretti, Guiseppe Sanfelice, Claudi Della Seta and Stefano Accorsi. [1:27]"
The Sorcerer's Apprentice , 2010 , PG ,2,5,2,"After scouring the earth for over a thousand years, a sorcerer (Nicolas Cage) recruits a ho-hum physics nerd (Jay Barcuchel) to help him defend New York City from an evil sorcerer (Alfred Molina). Also with Monica Bellucci, Toby Kebbell and Teresa Palmer. Directed by Jon Turteltaub. [1:51]"
Sorority Boys , 2002 , R ,8,4,6,"Three college seniors are shunned by their friends when they are accused of stealing their fraternity house's funds, which were intended for a big end-of-year bash. They see their promising futures dissolving unless they can get back into the house and find the proof they need to clear their names. Their master plan includes dressing up like women and pledging a sorority house that they have always despised. With Barry Watson, Harland Williams, Michael Rosenbaum, Melissa Sagemiller and Heather Matarazzo. [1:34]"
Sorority Row , 2009 , R ,7,8,7,"When a prank goes horribly wrong the sisters of Theta Pi sorority take a vow of silence and solidarity that plagues them until their final night at the sorority house when one by one, each one of those involved, is attacked with gruesome results. With Teri Andrzejewski , Briana Evigan, Leah Pipes, Rumer Willis, Jamie Chung, Carrie Fisher, Julian Morris, Margo Harshman, Audrina Patridge, Matthew O'Leary, Debra Gordon, Matt Lanter and Rick Applegate. Directed by Stewart Hendler. [1:40]"
Sorry to Bother You , 2018 , R ,7,6,10,"An African-American telemarketer (Lakeith Stanfield) learns to use a white-sounding voice to make more money selling books. He becomes successful, but encounters problems with a telemarketer's union, protestors, drugs, and a herd of hybrid horse-humans. Also with Tessa Thompson, Jermaine Fowler, Omari Hardwick, Terry Crews, Danny Glover, Steven Yeun, Armie Hammer, and the voices of Patton Oswalt and David Cross. Directed by Boots Riley. [1:45]"
Soul Food , 1997 , R ,4,3,7, A family tries to stay strong when their matriarch falls ill.
Soul Men , 2008 , R ,8,4,10,"Two estranged friends and musical group partners (Samuel L. Jackson and Bernie Mac) are brought together for a tribute to the late lead singer in their group. One has dreams of making a comeback, while the other is just trying to forget the past. Also with Sharon Leal, Affion Crockett, P.J. Byrne, Jennifer Coolidge, Sean Hayes and Isaac Hayes. Directed by Malcolm D. Lee. [1:40]"
Soul Plane , 2004 , R ,9,3,9,"A man (Kevin Hart) who is awarded $100 million in a lawsuit against an airline decides to use the money to make something of himself. He decides to start an airline of his own, which will cater to African-Americans, complete with sexy stewardesses, funky music and an onboard dance club. The first flight is a bumpy one when the pilot turns out to be Snoop Dogg, and Tom Arnold and his family are passengers. Also with Kevin Hart, K.D. Aubert, Method Man, K.D. Aubert, Godfrey, Brian Hooks and D.L. Hughley. Directed by Jessy Terrero. [1:27]"
Soul Surfer , 2011 , PG ,3,5,1,"The true story of pro-surfer Bethany Hamilton: After the teenager (AnnaSophia Robb) loses her arm in a shark attack, she overcomes her disability and finds the courage to return to competitive surfing. Also with Helen Hunt, Dennis Quaid, Carrie Underwood, Ross Thomas and Kevin Sorbo. Directed by Sean McNamara. [1:45]"
Sound of My Voice , 2012 , R ,4,4,5,"When a couple (Christopher Denham and Nicole Vicius) goes to investigate a possible cult, one of them soon becomes a little too involved. Also with Brit Marling and Avery Pohl. Directed by Zal Batmanglij. [1:25]"
A Sound of Thunder , 2005 , PG-13 ,5,7,4,"Sci-fi film set in the near future, with Edward Burns as a scientist who takes wealthy men on ""time safaris"" so that they can kill dinosaurs -- advance scouts identify dinosaurs that are about to die so that there are no changes in the course of time. However, on one trip a seemingly insignificant event compounded by 65 million years of evolution changes the present and humankind is threatened with extinction. Also with Catherine McCormack, Ben Kingsley, Jemima Rooper and David Oyelowo. Directed by Peter Hyams. [1:43]"
Source Code , 2011 , PG-13 ,1,5,5,"A soldier (Jake Gyllenhaal) finds himself in the body of someone that he does not recognize and slowly becomes aware that he is on a mission to find the person responsible for bombing a passenger train. Also with Michelle Monaghan, Vera Farmiga, Jeffrey Wright, Michael Arden, Cas Anvar, Brent Skagford and Gordon Masten. Directed by Duncan Jones. [1:34]"
"South Park: Bigger, Longer and Uncut ", 1999 , R ,7,6,10,"Mayhem, war and death erupt after the South Park kids start using the language they hear in a movie and their parents try to censor it. With the voices of Mary Kay Bergman, George Clooney, Minnie Driver, Isaac Hayes, Eric Idle, Mike Judge, Trey Parker and Matt Stone. [1:20]"
Southpaw , 2015 , R ,5,7,10,"A champion boxer (Jake Gyllenhaal) feels torn as his wife (Rachel McAdams) begs him to quit his high-income sport and spend more time with their daughter (Oona Laurence). After a tragic event, child protective agents take away his daughter when he turns to substance abuse. Seeking a comeback, he returns to boxing with the help of a former pro trainer (Forest Whitaker) who now works with underprivileged kids. Also with Naomie Harris, Victor Ortiz, and 50 Cent. Directed by Antoine Fuqua. [2:03]"
The Space Between Us , 2017 , PG-13 ,3,4,3,"In 2018 the first Martian colony leader (Janet Montgomery) dies in childbirth and her son (Asa Butterfield) becomes the first human to be raised on another planet. As a 16-year-old he starts communicating secretly with an Earth girl (Britt Robertson), he falls in love with her and travels to meet her and search for his father. However, he finds his organs quickly deteriorating in Earth's unfamiliar environment. Also with Gary Oldman, Carla Gugino and B.D. Wong. Directed by Peter Chelsom. [2:00]"
Space Chimps , 2008 , G ,0,2,1,"When a space probe is sucked into a wormhole and communication is lost, two astronaut chimpanzees and a circus chimpanzee with a stellar pedigree (his grandfather was the first simian astronaut) are sent to the stars to find out what happened. With the voices of Andy Samberg, Cheryl Hines, Patrick Warburton, Jeff Daniels, Kristin Chenoweth, Kath Soucie, Stanley Tucci and Zach Shada. Directed by Kirk de Micco. [1:21]"
Space Cowboys , 2000 , PG-13 ,3,3,5,"A former air force team (Clint Eastwood, Tommy Lee Jones, James Garner and Donald Sutherland) is reunited for an outer space voyage to repair a falling satellite's malfunctioning guidance system, which they created decades ago. Also with James Cromwell, Barbara Babcock, Marcia Gay Harden, Courtney B. Vance, William DeVane, Loren Dean, Aleksandr Kuznetsov, John Mallory Asher, Georgia Emelin, Gerald Emerick, Renee Olstead, Rade Serbedzija, Toby Stephens, Mark Thomason and Chris Wylde. [2:15]"
Space Jam , 1996 , PG ,1,2,1,Michael Jordan helps Bugs Bunny and friends in a basketball game against evil aliens.
Spanglish , 2004 , PG-13 ,6,2,5,"Adam Sandler stars as an excellent but unrecognized chef, who likes it that way. Téa Leoni co-stars as his wife, an out-of-work marketing executive who now has time to explore every one of her neuroses. To help keep things in order they hire a housekeeper and nanny (Paz Vega) who does not speak English. Communication may seem difficult, but she manages to teach them about what is important in life. Also with Cloris Leachman and Ian Hyland. Written and directed by James L. Brooks. [1:51]"
Sparkle , 2012 , PG-13 ,4,5,5,"In Whitney Houston's final film, she plays the mother of three grown daughters (Carmen Ejogo, Jordin Sparks and Tika Sumpter) in 1968's Detroit: The girls want to follow their dream of fame and fortune as a Motown girl group, but their mother opposes their aspirations. Through disappointments in men and music, the sisters make some surprising sacrifices in realizing their dream. Also with Mike Epps and Derek Luke. Directed by Salim Akil. [1:55]"
Spartan , 2004 , R ,5,6,7,"David Mamet thriller about an experienced and lethally efficient spy (Val Kilmer) who's teamed up with a special ops novice (Derek Luke) and assigned to find the kidnapped daughter of a high ranking government official. The two men soon suspect that the young woman was kidnapped by a white slavery ring, but as their investigation progresses it becomes obvious that the circumstances surrounding the abduction are far more complex and there is a dangerous conspiracy that may involve the highest political levels. Also with Tia Texada, Ed O'Neill, Kristen Bell and Alexandra Kerry. [1:46]"
Spawn , 1997 , PG-13 ,2,7,4,"Based on a graphic novel, Spawn is recruited to fight for evil -- but good forces try to turn him to their side."
The Specialist , 1994 , R ,8,8,6,Sharon Stone stars as a woman out for revenge and Sylvester Stallone stars as the bomb expert who helps her.
Species , 1995 , R ,8,9,5,"A half human, half alien woman decides she wants to mate. A team of scientists try to stop her as murder and mayhem are unleashed by her reproductive drive."
The Spectacular Now , 2013 , R ,6,4,7,"When a teen (Miles Teller) who loves partying hard and drinking falls for ""the nice girl"" (Shailene Woodley), his world is turned upside down. Also with Brie Larson, Masam Holden, Kyle Chandler, Jennifer Jason Leigh, Bob Odenkirk and Andrew Royo. Directed by James Ponsoldt. [1:35]"
Spectre , 2015 , PG-13 ,5,6,3,"James Bond (Daniel Craig) goes rogue when he suspects that a secret organization called Spectre is behind most of the turmoil in the world. Headed by a mysterious criminal mastermind (Christoph Waltz), Spectre may have even infiltrated the world's intelligence services. Also with Léa Seydoux, Ralph Fiennes, Monica Bellucci, Ben Whishaw, Naomie Harris, Dave Bautista, Andrew Scott, Rory Kinnear and Jesper Christensen. Directed by Sam Mendes. Several lines of dialogue are spoken in foreign languages with subtitles. [2:28]"
Speechless , 1994 , PG-13 ,3,2,5,Romantic comedy with Geena Davis and Michael Keaton.
Speed , 1994 , R ,1,6,5,"It's ""Die Hard on Wheels"" as Keanu Reeves and Sandra Bullock go after mad bomber Dennis Hopper."
Speed Racer , 2008 , PG ,2,5,3,"The Racer family (John Goodman, Susan Sarandon, Emile Hirsch and Paulie Litt) has built racecars for many years and has always been successful. After the eldest son (Scott Porter) is killed in a fiery crash, the family struggles to regain the love they had for racing. When they are approached to have another Racer son drive and be sponsored by a large corporation it becomes clear how much influence the sponsors actually have over the outcomes of races. Also with Christina Ricci, Matthew Fox, Kick Gurry, Benno Furmann, Ji Hoon Jung, Richard Roundtree, Christian Oliver, Nayo K. Wallace, Hiroyuki Sanada and Roger Allam. Directed by Larry & Andy Wachowski. [2:15]"
Speed 2: Cruise Control , 1997 , PG-13 ,2,5,3,Sandra Bullock is back and is now on a runaway cruise liner.
Spellbound , 2003 , G ,0,0,1,"Documentary feature that follows eight children as they win regional Spelling Bee competitions to finally face each other (and two hundred or so other winners) in the 1999 Scripps Howard National Spelling Bee finals in Washington, D.C. The featured spellers come from different backgrounds, parts of the country and social classes, and they are Harry Altman, Ted Brigham, Neil Kadakia, Emily Stagg, Angela Arenivar, April Degideo, Nupur Lala and Ashley White -- one of them does win the national prize. Directed by Jeff Blitz. [1:37]"
Sphere , 1998 , PG-13 ,0,5,4,A group of professionals think they have discovered an alien being.
Spider , 2003 , R ,6,5,5,"Psychological thriller with Ralph Fiennes as a man who's trying to put his life back together after his premature release from a mental institution. While he struggles with his own sanity, he tries to uncover his shrouded past and investigate the death of his mother (Miranda Richardson). Also with Gabriel Byrne, Lynn Redgrave and Philip Craig. Directed by David Cronenberg. [1:38]"
Spider-Man , 2002 , PG-13 ,3,6,3,"A young man (Tobey Maguire) who's just graduating from high school, is bitten by a genetically designed super-spider and the combination of their DNA enables him to spin webs, he becomes super strong and has heightened senses. At the same time, a super-villain, the Green Goblin, shows up and he will do whatever it takes to advance the finances of his civilian alter ego. Based on the Marvel Comics characters. Also with Willem Dafoe, Kirsten Dunst, James Franco and J.K. Simmons. [2:01]"
Spider-Man: Homecoming , 2017 , PG-13 ,3,6,4,"Having worked with a team of superheroes, teen Spider-Man (Tom Holland) goes to live with his aunt (Marisa Tomei). With help from a mentor (Robert Downey, Jr.), the teen develops his superhero identity, and soon gets the chance to use his powers to their fullest against an arch-villain (Michael Keaton). Also with Jon Favreau, Zendaya, Donald Glover and Tyne Daly. Directed by Jon Watts. Two lines of dialogue are spoken in Italian with subtitles. [2:13]"
Spider-Man 2 , 2004 , PG-13 ,3,6,3,"Peter Parker (Tobey Maguire) is still your friendly neighborhood Spider-Man, and continues to harbor a secret love for Mary Jane (Kirsten Dunst). In this sequel he must fight a new villain dubbed Dr. Octopus (Alfred Molina), a once brilliant scientist turned mad, who is determined to rule the world with a renewable energy device. Also with J.K. Simmons and Rosemary Harris. Directed by Sam Raimi. [2:07]"
Spider-Man 3 , 2007 , PG-13 ,2,6,3,"In this installment Peter Parker (Tobey Maguire) is well established as a popular superhero. He's also happy with his life with M.J. (Kirsten Dunst) and plans to ask her to marry him, but everything begins to fall apart when a malevolent extra-terrestrial organism attaches itself to his uniform and changes his personality, a new girl enters his life, an ex-con is transformed into an indestructible giant made out of sand, and his former best friend is trying to kill him. Also with Thomas Haden Church, Bryce Dallas Howard, Topher Grace and James Franco. Directed by Sam Raimi. [2:20]"
The Spiderwick Chronicles , 2008 , PG ,0,5,1,"A boy (Freddie Highmore) moves with his family to an elderly aunt's home, where he finds a book containing information about an unseen world that once opened unleashes the desires of a giant ogre to obtain the book at all costs. Also with Mary-Louise Parker, Nick Nolte, Joan Plowright, David Strathairn, Nick Nolte, Martin Short, Sarah Bolger, Andrew McCarthy, Izabella Miko and Seth Rogen. Directed by Mark Waters. [1:37]"
The Spirit , 2008 , PG-13 ,4,8,4,"Based on Will Eisner's graphic novel, Gabriel Macht stars as The Spirit, a masked vigilante who fakes his own death in order to fight crime -- and especially a ruthless arch villain called The Octopus (Samuel L. Jackson). Also with Scarlett Johansson, Eva Mendes, Sarah Paulson, Dan Lauria, Stana Katic, Johnny Simmons and Louis Lombardi. Directed by Frank Miller. [1:48]"
Spirited Away , 2002 , PG ,0,4,0,"Japanese anime film from Hayao Miyazaki, the creator of ""Princess Mononoke."" Similar to Lewis Carroll's ""Alice's Adventures in Wonderland"" in narrative style, it follows the adventures of a young girl named Chihiro who travels into the world of spirits in order to save her parents, who've turned into pigs after eating magical food. With the voices of Daveigh Chase, Michael Chiklis, Susan Egan, Lauren Holly and Jason Marsden. [2:20]"
Spirit: Stallion of the Cimarron , 2002 , G ,1,3,0,"An animated tale of the old and very wild west, when stallions ran free. We follow Spirit, a mustang stallion, from birth to adulthood, watching his first encounter with humans, his developing friendship with Native Americans, and how he fell in love with a paint mare named Rain. We also see how progress encroached on the lives of the stallions. Narrated by Matt Damon, it also features the voices of James Cromwell and Daniel Studi. [1:22]"
The Spitfire Grill , 1996 , PG-13 ,0,2,3,A young former convict tries for a second chance in a small town.
Splice , 2010 , R ,8,8,6,"Maverick DNA scientists (Adrien Brody and Sarah Polley) are researching cures for human diseases, and ignoring legal restrictions, they splice human and animal DNA to obtain an infant human/animal hybrid (Abigail Chu and Delphine Chanéac). The female baby grows into a winged human with a rabbit-like head, bird-like legs and a tail with a stinger. It bonds with the two scientists, but the situation deteriorates and become dangerous when she grows older. Also with Dave Hewlett, Brandon McGibbon and Simona Maicanescu. Directed by Vincenzo Natali. [1:44]"
Split , 2017 , PG-13 ,4,7,5,"Three young women are abducted and held by a man (James McAvoy) who seems to exhibit the symptoms of dissociative identity disorder. The women learn that their abductor currently has 23 personalities and a 24th, referred to as The Beast, will be unleashed soon. Also with Sebastian Arcelus, Betty Buckley, Izzie Coffey, Brad William Henke, Haley Lu Richardson, Jessica Sula and Anya Taylor-Joy. Directed by M. Night Shyamalan. [1:57]"
Split Second , 1992 , R ,5,8,7,"Rutger Hauer stars as a disgruntled cop after his dead partner's killer, who's a cannibal/alien."
Splitting Heirs , 1993 , PG-13 ,5,4,5,"Mistaken identities comedy with Monty Python alumnus Eric Idle as an English duke, who is switched at birth with Rick Moranis, an uncouth American. Barbara Hershey and John Cleese co-star."
