movie_title,movie_year,movie_rating,sex_nudity,violence_gore,language,movie_description
A Midsummer Night's Dream , 1999 , PG-13 ,6,2,2,"In this adaptation of William Shakespeare's play, lovers fall for the least likely partners when a mischievous nymph casts a spell upon them. With Christian Bale, Rupert Everett, Calista Flockhart, Anna Friel, Bill Irwin, Gregory Jbara, Kevin Kline, Sophie Marceau, Michelle Pfeiffer, Roger Rees, Sam Rockwell, John Sessions, David Strathairn, Stanley Tucci, Dominic West and Max Wright. [1:55]"
The Mighty , 1998 , PG-13 ,0,5,3,"A terminally-ill boy and a social misfit with a troubled past become friends and fashion themselves as modern-day knights of King Arthur's court. With Kieran Culkin, Elden Ratliff, Sharon Stone, Gena Rowlands, Harry Dean Stanton, Gillian Anderson, James Gandolfini, Douglas Bisset, Joseph Perrino, Dov Tiefenbach, Michael Colton, Daniel Lee, Eve Crawford, John Bourgeois and Bruce Tubbe. [1:40]"
Mighty Ducks , 1992 , PG ,1,2,2,Emilio Estevez stars as a lawyer doing community service who becomes coach to a pee wee hockey team.
A Mighty Heart , 2007 , R ,4,4,6,"While working in Pakistan in 2002, journalist Daniel Pearl (Dan Futterman) disappears the night before he and his wife Mariane Pearl (Angelina Jolie) are scheduled to leave for home. When a terrorist group claims to have kidnapped him, and begins threatening his life if their demands are not complied with, the events spark an international effort to find him. Based on Mariane Pearl's memoir and based on actual events. Also with Archie Panjabi, Irrfan Khan, Adnan Siddiqui, Alyy Khan and Denis O'Hare. Directed by Michael Winterbottom. [1:43]"
Mighty Joe Young , 1998 , PG ,1,5,1,An orphaned girl and a giant gorilla go through great pains to take care of each other in a world that seems to have no safe place for either of them. Bill Paxton and Charlize Theron co-star.
The Mighty Macs , 2011 , G ,3,1,1,"Based on the true story of the 1972 Immaculata College female basketball team and their coach Cathy Rush (Carla Gugino), who took the small religious school all the way to win the National Championship. Also with David Boreanaz, Marley Shelton, Ellen Burstyn and Lauren Bittner. Directed by Tim Chambers. [1:42]"
Mighty Morphin Power Rangers: The Movie , 1995 , PG ,1,3,1,Six teenagers combat evil (in the form of Ivan Ooze) with martial arts moves and computer generated special effects.
A Mighty Wind , 2003 , PG-13 ,4,2,4,"In the tradition of the heavy metal mockumentary ""This is Spinal Tap,"" for this feature Christopher Guest, Eugene Levy, Michael McKean and Harry Shearer make folk music their fodder for satire: A legendary folk music promoter dies and his son decides to pay tribute to him by organizing a concert with the performers that his father helped to make famous. One of the performing trios calls itself the Folksmen and specializes in the rather unorthodox genre of ""eclectified folk music."" Also with Bob Balaban, Catherine O'Hara, Ed Begley, Jr. and Parker Posey. Directed by Guest. [1:27]"
Mike and Dave Need Wedding Dates , 2016 , R ,8,5,10,"Two brothers (Adam DeVine and Zac Efron) wreak havoc at family celebrations with reckless stunts. To stop them from destroying their sister's Hawaiian wedding, their parents issue an ultimatum to the brothers, instructing them to bring responsible dates with them. After a TV talk show appearance, two women (Aubrey Plaza and Anna Kendrick) answer the brothers' plea, but turn out to be unpredictable. Also with Stephen Root, Sugar Lyn Beard, Sam Richardson and Stephanie Faracy. Directed by Jake Szymanski. [1:38]"
Miles Ahead , 2016 , R ,6,6,10,"A look at the tumultuous period in the late 1970s when jazz legend and musical genius Miles Davis (Don Cheadle) all but disappeared from the music world. For 5 years he suffered from physical and emotional pain and drug abuse but then returned to accolades. Also with Ewan McGregor, Michael Stuhlbarg, Emayatzy Corinealdi, Keith Stanfield, Christina Karis, Austin Lyon, Nina Smilow, Joshua Jessen and Theron Brown. Directed by Don Cheadle. [1:40]"
Milk , 2008 , R ,8,6,6,"Sean Penn stars as Harvey Milk, the first openly gay man to be voted into public office. Before he was assassinated in 1978, he organized the gay rights movement by uniting support from many disparate camps. Also with Allison Pill, Josh Brolin, Emile Hirsch, James Franco, Victor Garber, Diego Luna and Denis O'Hare. Directed by Gus Van Sant. [2:07]"
Milk Money , 1949 , PG-13 ,4,3,3,Three pre-pubescent boys are interested in learning whatever there is to know about sex. With Ed Harris and Melanie Griffith.
Million Dollar Arm , 2014 , PG ,3,2,2,"A sports agent (John Hamm) and his partner (Aasif Mandvi) are about to lose their agency when one of them decides to recruit Indian cricket bowlers as pitchers for the MLB. Also with Suraj Sharma, Madhur Mittal, Alan Arkin, Lake Bell, Allyn Rachel and Bill Paxton. Directed by Craig Gillespie. [2:04]"
Million Dollar Baby , 2005 , PG-13 ,2,6,5,"Clint Eastwood stars in and directs this story of an aging boxing trainer who's troubled by his estrangement from his daughter and is afraid of taking on any responsibilities. However, he reluctantly agrees to train a young woman (Hilary Swank) who's determined to become a champion boxer when she impresses him with her resolve and courage. Also with Morgan Freeman, Jay Baruchel and Christina Cox. [2:17]"
Millions , 2005 , PG ,3,3,3,"After the death of their mother, two British boys try to make sense of their new and confusing world. One day they find a bag full of money, and they decide that they have to spend it within a week, or it'll become worthless -- the money is British sterling pounds and Britain is in the process of converting its currency to the Euro. With James Nesbitt, Daisy Donovan, Alex Etel, Lewis McGibbon and Kolade Agboke. Directed by Danny Boyle. [1:37]"
A Million Ways to Die in the West , 2014 , R ,7,6,10,"A timid sheep rancher (Seth MacFarlane) in 1880s Arizona loses his girl (Amanda Seyfried) when he backs out of a showdown. Meeting a lovely and mysterious woman (Charlize Theron), he develops some courage, but her estranged husband (Liam Neeson) rides into town to make trouble. Also with Sarah Silverman, Neil Patrick Harris, Giovanni Ribisi and Wes Studi. Directed by MacFarlane. A few scenes feature a Native American language or pseudo-language with English subtitles. [1:56]"
Mimic , 1997 , R ,1,7,6,Horror film about bugs taking on human form and chasing people around.
Mindhunters , 2005 , R ,6,10,7,"A group of top F.B.I. serial killer profilers called Mindhunters are taken to a deserted island during a training assignment, in order to track a supposedly fictitious murderer. But when members of their group are being killed off, they must try to now figure out which one of them is actually a serial killer. With Val Kilmer, LL Cool J, Christian Slater, Eion Bailey and Kathryn Morris. Directed by Renny Harlin. [1:46]"
Minions , 2015 , PG ,2,4,2,"In this prequel, the Minions form on prehistoric Earth as yellow single-celled organisms. They evolve into bipedal pills and seek the most sinister villains to serve. They always fail their masters and, nearly giving up, they send Minions Kevin, Stuart and Bob (all voiced by Pierre Coffin) out into the world, where they find a new despicable boss-lady (voiced by Sandra Bullock) in Florida. Also with Jon Hamm, Michael Keaton, Allison Janney, Steve Coogan, Geoffrey Rush and Jennifer Saunders. Directed by Pierre Coffin and Kyle Balda. The film includes dialogue in gibberish and Pidgin English with some French, Spanish, and Italian words with no subtitles or translation. [1:31]"
Minority Report , 2002 , PG-13 ,5,6,5,"Steven Spielberg film, based on a short story by Philip K. Dick. Set in 2054, criminals are no longer arrested and tried after they commit a murder. Instead, using ""psychic"" technology, precops working for the Precrime Unit predict murderous acts and arrest citizens before the crime is committed. Tom Cruise is one such precop, who suddenly finds himself accused of the impending murder of a man he's never met and doesn't even know. Also with Colin Farrell, Samantha Morton, Peter Stormare and Max Von Sydow. [2:23]"
Miracle , 2004 , PG ,2,4,3,"The true story of coach Herb Brooks (Kurt Russell) who, during the contentious 1980 Winter Olympics at Lake Placid -- and despite overwhelming odds -- led the U.S. hockey team to victory against the highly regarded U.S.S.R. team. The victory was seen as a triumph of democracy over communism. Also with Eddie Cahill, Patricia Clarkson, Noah Emmerich and Patrick O'Brien Demsey. Directed by Gavin O'Connor. [2:15]"
Miracle at St. Anna, 2008 , R ,7,9,7,"The film starts in 1983, with an elderly postal worker shooting a man buying stamps, seemingly for no reason, and moves to an incident during WWII when a small group of American soldiers found themselves stranded in an Italian village. The soldiers are black and they have to face not only the approaching Nazis but also racism from their white commanders. With Derek Luke, Michael Ealy, Laz Alonso, Omar Benson Miller, Pierfrancesco Favino, Matteo Sciabordi, Valentina Cervi, John Turturro, Joseph Gordon-Levitt, James Gandolfini, John Leguizamo, Kerry Washington, D.B. Sweeney, Omari Hardwick and Omero Antonutti. Directed by Spike Lee. [2:40]"
Miracle On 34th Street , 1994 , PG ,3,1,3,Yet another re-telling of the classic Santa tale.
The Miracle Season , 2018 , PG ,2,3,3,"Based on the true story of the Iowa City West High School women's volleyball team and their 2011 season that started with the death of their captain and star setter. All the members of the team and the coach and the young woman's father struggle to come to terms with their grief and find a way to best channel their emotions. With Helen Hunt, Tiera Skovbye, Erin Moriarty, Danika Yarosh, Jason Gray-Stanford, William Hurt, Burkely Duffield, Rebecca Staab, Nesta Cooper, Natalie Sharp and Lillian Doucet-Roche. Directed by Sean McNamara. [1:39]"
Miracles from Heaven , 2016 , PG ,2,3,1,"A young girl living in Texas with her family is seemingly perfectly healthy and happy until she begins to get sicker and sicker and no one can figure out what is wrong with her. Then her mother takes a bold step that she hopes will turn things around and save her daughter and her family. Also with John Carroll Lynch, Jennifer Garner, Kylie Rogers, Martin Henderson, Brighton Sharbino, Courtney Fansler, Queen Latifah and Eugenio Derbez. Directed by Patricia Riggen. [1:49]"
The Mirror Has Two Faces , 1996 , PG-13 ,4,1,5,Barbra Streisand is a professor who falls in love -- with her husband.
"Mirror, Mirror ", 2012 , PG ,3,4,2,"A new take on the classic Snow White fairytale: After an evil queen (Julia Roberts) banishes the king and takes control of his kingdom, she also restricts the young princess Snow White (Lily Collins) to her room. After the resourceful princess escapes, she enlists the help of seven dwarves and a handsome prince (Armie Hammer) to help her win back her kingdom. Also with Sean Bean, Nathan Lane and Mare Winningham. Directed by Tarsem Singh. [1:46]"
Mirrors , 2008 , R ,5,8,5,"A troubled, former NYC detective (Kiefer Sutherland) encounters an alternate reality and a special kind of evil when he takes a night watchman job in an abandoned building. Fearing for the safety of his family, he keeps his promise to his wife (Paula Patton) and does whatever it takes to keep evil at bay. Also with Cameron Boyce, Erica Gluck and Amy Smart. Directed by Alexandre Aja. [1:50]"
Misery Loves Comedy , 2015 , NR ,4,2,9,"A documentary look at what inspired over fifty comedians and filmmakers to do what they do and if it is true that being miserable makes one funny. With Kathleen Madigan, Amy Schumer, Tom Hanks, Jimmy Fallon, Christopher Guest, Jim Gaffigan, Janeane Garofalo, Steve Coogan and Larry David. Directed by Kevin Pollak. The film is dedicated to Robin Williams. [1:34]"
Miss Congeniality , 2000 , PG-13 ,4,4,5,"A tomboyish female FBI agent (Sandra Bullock) must go undercover as a beauty pageant contestant to apprehend a serial killer. Also with Michael Caine, Benjamin Bratt, William Shatner, Candice Bergen, Heather Burns and Ernie Hudson. [1:50]"
Miss Congeniality 2: Armed and Fabulous , 2005 , PG-13 ,3,4,3,"Sandra Bullock reprises her role as FBI agent Gracie Hart: She finds it increasingly difficult to do her job since she's become famous due to her heroic pageant exploits as a Miss Congeniality contestant. Hence, her new assignment is to represent the FBI to the public, and she takes on a style consultant, hair and makeup people, as well as a no-nonsense bodyguard with anger management issues. But when two of her friends are kidnapped in Las Vegas, she gets back into the field. Also with Regina King, Enrique Murciano Jr., Diedrich Bader and Ernie Hudson. Directed by John Pasquin. [1:55]"
The Missing , 2003 , R ,4,8,3,"Set in New Mexico in 1886, a woman (Cate Blanchett) and her two young daughters do their best to survive. When her elder daughter disappears, her companion is murdered and the local officials are not interested in helping her, she turns to her estranged father (Tommy Lee Jones) who had left his family to live with the Apaches when she was very young. Also with Evan Rachel Wood, Jenna Boyd and Aaron Eckhart. Directed by Ron Howard. [2:10]"
Mission to Mars , 2000 , PG ,1,4,3,"A crew of four astronauts go on a recovery mission to Mars and unexpectedly encounter those who created the building blocks for life on earth. With Gary Sinise, Don Cheadle, Connie Nielsen, Jerry O'Connell, Kim Delaney, Tim Robbins, Woody Blake, Elise Neal, Jill Teed, Jody Thompson and Bill Timoney. [1:50]"
Mississippi Grind , 2015 , R ,4,5,7,"A man (Ben Mendelsohn) who's heavily in debt due to gambling losses, meets another man (Ryan Reynolds) and is convinced that he is his lucky charm. They travel across the country to participate in a high stakes poker game and face some personal revelations along the way. Also with Yvonne Landry, Anthony Howard, Jayson Warner Smith, Kerry Cahill, Sienna Miller, Jane McNeill and Alfre Woodard. Directed by Anna Boden & Ryan Fleck. [1:48]"
Miss March , 2009 , R ,8,5,10,"On the night of their high school prom, a young man (Zach Cregger) and his long-time girlfriend (Raquel Alessi) agree to have sex for the first time, but he doesn't make the rendezvous after he falls down a flight of stairs and ends up in a coma for four years. When he awakes he travels across the country to find her in the Playboy mansion, and he wants to find out why she left him. Also with Molly Stanton, Holly Hindman, Craig Robinson, Trevor Moore, Sara Jean Underwood and Hugh Hefner. Directed by Zach Cregger and Trevor Moore. [1:31]"
Miss Peregrine's Home for Peculiar Children , 2016 , PG-13 ,1,5,3/span>,"After the mysterious sudden death of his grandfather (Terence Stamp), a teen boy (Asa Butterfield) follows clues that lead him to a magical estate where young people with special powers can reside. The headmistress (Eva Green) assigns him the task of protecting them from a monstrous villain (Samuel L. Jackson) and his two leagues of minions. Also with Chris O'Dowd, Judi Dench, Eva Purnell, Rupert Everett and Allison Janney. Directed by Tim Burton. [2:07]"
Miss Pettigrew Lives for a Day , 2008 , PG-13 ,5,2,3,"On the eve of World War II, a woman (Frances McDormand) labeled a ""governess of last resort"" by her boss, finds herself on the street when she is summarily dismissed. Desperation and serendipity lead her to the doorstep of an ambitious starlet (Amy Adams) who requires a social secretary. She fills the job and begins to discover her talent for bringing to light the true desires of the people around her. Also with Shirley Henderson, Lee Pace, Mark Strong, Ciaran Hinds, Christina Cole, Beatie Edney, Stephanie Cole and Mo Zinal. Directed by Bharat Nalluri. [1:32]"
Miss Potter , 2006 , PG ,2,2,1,"The story of the life of Beatrix Potter (Renee Zellweger), the famous children's story writer, and how she overcame both a domineering mother and the chauvinism of Victorian England to become a best-selling author and blaze a trail for women writers. Also with Ewan McGregor, Emily Watson, Perdita Weeks and Bill Patterson. Directed by Chris Noonan. [1:32]"
Miss Sloane , 2016 , R ,5,3,6,"A high-powered lobbyist (Jessica Chastain) is sought after to make the case against a firearms bill but her conscience won't allow it. When she takes the other side in the public battle, she becomes a pawn in the process of establishing or rejecting gun safety rules. Also with Gugu Mbatha-Raw, John Lithgow, Michael Stuhlbarg, Mark Strong, Jake Lacy, Alison Pill, Sam Waterston, Ennis Esmer and Douglas Smith. Directed by John Madden. [2:12]"
The Mist , 2007 , R ,2,9,6,"Horror film based on a Stephen King story about a thick mist that moves into a small town trapping many of the residents in the local grocery store. Fearful of what the mist brings with it, they begin to panic, and contentious factions are formed, which may be as detrimental to their survival as the monstrous creatures that wait for them outside. With Thomas Jane, Marcia Gay Harden, Laurie Holden, Andre Braugher and Toby Jones. Directed by Frank Darabont. [2:07]"
Mistress America , 2015 , R ,5,3,7,"A college freshman (Lola Kirke) is disappointed with her life in a dorm. She tackles the doldrums by hanging out with her irrepressible older stepsister, a hard core New Yorker (Greta Gerwig) who lives in Times Square and manufactures misadventures for the pair. Also with Heather Lind, Cindy Cheung and Matthew Shear. Directed by Noah Baumbach. [1:24]"
Moana , 2016 , PG ,1,3,1,"Animated tale of a girl (voiced by Auli'i Cravalho) destined to lead the people of her small Polynesian island. She is drawn to the sea and when her people's survival is threatened she takes to the water to find help. Also with the voices of Dwayne Johnson, Rachel House, Temuera Morrison, Jemaine Clement, Nicole Scherzinger and Alan Tudyk. Directed by Ron Clements, Don Hall, John Musker & Chris Williams. [1:53]"
The Mod Squad , 1999 , R ,5,5,8,"Claire Danes, Omar Epps and Giovanni Ribisi are three hooligans turned undercover police officers in this modern-day version of the late 60s/early 70s television show. Also with Dennis Farina, Josh Brolin, Steve Harris, Michael Lerner, Toby Huss, Richard Jenkins, Jason Maves and Clarence Williams III. [1:35]"
Moll Flanders , 1996 , PG-13 ,5,3,2,Robin Wright stars as a woman who doesn't let her environment stand in the way of her personal freedom and values.
Molly's Game , 2017 , R ,4,5,7,"Based on true events in the life of Molly Bloom (Jessica Chastain), a competitive skier and Olympic hopeful who turned to hosting high-stakes poker games for the wealthy and was later pursued by the FBI. Also with Idris Elba, Kevin Costner, Michael Cera, Jeremy Strong, Chris O'Dowd, J.C. MacKenzie, Brian d'Arcy James, Bill Camp and Graham Greene. Directed by Aaron Sorkin. [2:20]"
Mom & Dad Save The World , 1992 , PG ,1,1,1,"Jon Lovitz, stars as the infantile emperor of a tiny planet inhabited by self-proclaimed idiots. He decides to blow up Earth, he peers through his telescope at Teri Garr and falls in love. So, he whisks the station wagon carrying Garr and husband Jeffrey Jones to Spengo."
Moms' Night Out , 2014 , PG ,1,3,2,"A stressed-to-the-limit mother plans a night out with two other moms, hoping that it will help her to find a bit of happiness. The night devolves into one frustration after another with a stolen car, a missing baby, a drive across town to a tattoo parlor and a lockup in the local jail. With Sarah Drew, Sean Astin, Patricia Heaton, Trace Adkins, David Hunt, Logan White, Harry Shum Jr., Abbie Cobb, Robert Amaya, Kevin Downes, Alex Kendrick and Sammi Hanratty. Directed by Andrew Erwin & Jon Erwin. [1:38]"
Mona Lisa Smile , 2003 , PG-13 ,4,2,4,"Julia Roberts stars as Katherine Willis, a progressive woman whose determination lands her a professorship at a prestigious women's university in 1953 New England. She loves her job and she loves getting to know her students until she realizes that their goals are completely different from her own. Although they are all brilliant, their mission after graduation is to get married and have children and leave academic pursuits behind. At the same time, the university administration does not believe Ms. Willis' teaching techniques are appropriate and do their best to rein her in. Also with Julia Stiles, Kirsten Dunst, Juliet Stevenson and Maggie Gyllenhaal. Directed by Mike Newell. [2:05]"
Mondays in the Sun , 2003 , R ,4,3,8,"Spanish film about a group of dock workers living in industrial north Spain who are left unemployed when the dockyard is shut down. They end up spending part of each day drinking at a bar and talking, while each man is struggling with issues of personal dignity and self-worth. With Javier Bardem, Luis Tosar, Jose Angel Egido, Jose Angel Egid and Nieve De Medina. Directed by Fernando León de Aranoa. In Spanish with English subtitles. [1:55]"
Moneyball , 2011 , PG-13 ,1,2,5,"Based on the non-fiction book ""Moneyball,"" about how the Oakland A's general manager Billy Beane (Brad Pitt) and his collaborator Peter Brand (Jonah Hill) discovered that using statistics and computer generated analyses would allow them to create a winning ball team. Also with Robin Wright, Phillip Seymour Hoffman and Chris Pratt. Directed by Bennett Miller. [2:13]"
Money Kings , 1998 , R ,3,4,10,"A kind-hearted bookie/bar owner (Peter Falk) is given a young, tough-guy partner (Freddie Prinze Jr.) to help him collect his clients' outstanding debts before he retires. Also with Lauren Holly, Timothy Hutton, Tyne Daly, Paul Lazar, Tony Sirico, Steve Sweeney, Roger Robinson, Frank Vincent, Colm Meaney, Tonya Tyann Tullis, Pamela Bel Anu and Billy Strong. Originally titled ""Vig"" as a made-for-TV movie. [1:36]"
Money Monster , 2016 , R ,5,5,10,"A self-absorbed TV host (George Clooney) delivers stock tips, until a distraught truck driver (Jack O'Connell) that lost everything based on the host's bad advice holds him hostage, on air, at gunpoint. The show's producer (Julia Roberts) frantically calls for help, while the host digs for answers to his failed tips, turning the program into a different sort of reality show. Also with Dominic West, Caitriona Balfe, Christopher Denham and Giancarlo Esposito. Directed by Jodie Foster. There are a few lines of dialogue in Korean that are not translated. [1:38]"
Money Talks , 1997 , R ,2,7,7,A con man and a reporter hook up to clear their names.
Mongol , 2007 , R ,6,8,4,"Epic Ghengis Khan biopic, highlighting his early life. The first in a three-part series. Also with Tadanobu Asano, Khulan Chuluun, Sun Honglei, Odnyam Odsuren and Pai Ying. Directed by Sergei Bodrov. In Mongolian with English subtitles. [2:04]"
Monkeybone , 2001 , PG-13 ,7,6,4,"In this dark comedy, a psychologically troubled cartoonist (Brendan Fraser) with insomnia and nightmares falls in love with his sleep doctor (Bridget Fonda), but right before he's ready to propose an accident puts him in a coma. Also with Rose McGowan, Whoopi Goldberg, Chris Kattan, Dave Foley, Megan Mullally, Giancarlo Esposito, and the voice of John Turturro. [1:30]"
Monkey Kingdom , 2015 , G ,2,3,0,Tina Fey narrates the story of a female toque macaque monkey of the lowest caste in a 50-member troop and how she saves the group from homelessness and starvation in Sri Lanka in order to provide a better life for her baby. Directed by Mark Linfield and Alastair Fothergill. [1:25]
Monkey Trouble , 1994 , PG ,1,1,0,A monkey owned by a gypsy organ grinder (Harvey Keitel) manages to reform an irresponsible and unfocused little girl.
Monsieur Lazhar , 2011 , PG-13 ,1,4,4,"A middle-aged Algerian refugee (Mohamed Fellag) offers his services as a teacher after learning of an elementary school teacher's death. He soon finds himself torn between comforting the grieving students and overstepping the strict rules of teaching. Also with Sophie Nelisse, Emilien Neron, Danielle Prouix and Brigitte Poupart. Directed by Phillppe Falardeau. In French and Arabic with English subtitles. [1:34]"
Monster Calls , 2016 , PG-13 ,1,4,1,"A boy (Lewis MacDougall) struggling with the terminal illness of his mother befriends a tree monster (with the voice of Liam Neeson) that helps him prepare for the loss by telling him three fantastical stories. Adapted from the children's novel by Patrick Ness. Also with Sigourney Weaver, Felicity Jones and Toby Kebbell. Directed by J.A. Bayona. [1:48]"
Monster House , 2006 , PG ,3,6,1,"Animated horror film about a house that's really a monster: When a neighborhood boy fears that he may have killed the old man who was the house's only resident, he realizes that the house is alive and very angry -- its beams become sharpened teeth, its windows blaze yellow and its entry rug becomes a long tongue that grabs and pulls everything that comes close, including animals and people, through the front door. However, nobody will believe him. With the voices of Steve Buscemi, Maggie Gyllenhaal, Jon Heder, Kevin James and Jason Lee. Directed by Gil Kenan. [1:31]"
Monster-in-Law , 2005 , PG-13 ,4,3,4,"A woman (Jennifer Lopez) thinks that she has found the man (Michael Vartan) of her dreams. Until, that is, she meets his possessive, competitive mother (Jane Fonda), who having just lost her position as a news anchor, also fears she will lose her son's affections and is determined to break up the relationship. Also with Wanda Sykes and Monet Mazur. Directed by Robert Luketic. [1:35]"
Monster's Ball , 2001 , R ,9,6,6,"Racism, the death penalty, and loneliness are the principal themes in this romantic drama: The wife (Halle Berry) of an executed convict (Sean Combs) and the prison guard (Billy Bob Thornton) who was in charge of his execution become unlikely lovers and find solace, and perhaps even hope, in each other. Also with Heath Ledger, Peter Boyle and Coronji Calhoun. (1.51]"
"Monsters, Inc. ", 2001 , G ,1,4,1,"Animated feature from the folks behind ""Toy Story"" about an alternate world where mostly benign monsters reside. These are the monsters who scare, but do not harm, little kids. The monster world is turned upside down when a little girl is inadvertently transported there. The monsters are terrified of a child's touch since they think it is poisonous, while unscrupulous monsters plot to control the power supply (made up of children's screams) in the Monster world. With the voices of Billy Crystal, John Goodman, Mary Gibbs, James Coburn and Steve Buscemi. [1:32]"
Monsters University , 2013 , G ,1,3,1,"In this prequel to ""Monsters, Inc.,"" the teen monsters attend their own university to train to become good monsters and have the chance to work on the Scare Floor. Freshmen Mike Wazowski (Billy Crystal), James Sullivan (John Goodman), Randall Boggs (Steve Buscemi) and Jeff Fungus (Frank Oz) hang out together on campus. Also with the voices of Sean Hayes, Dave Foley, Joel Murray, Bonnie Hunt, John Ratzenberger, Helen Mirren and Al Molina. Directed by Don Scanlon. [1:50]"
Monsters vs. Aliens , 2009 , PG ,2,3,2,"In this animated feature, on her wedding day a woman is struck by a meteor containing a compound that causes her to grow to enormous proportions. The government speeds her to a top secret facility where she and other ""monsters"" will be held forever. These plans are quickly thwarted when an alien arrives on Earth in search of the compound and will stop at nothing to get it. With the voices of Reese Witherspoon, Hugh Laurie, Seth Rogen, Paul Rudd, Will Arnett, Rainn Wilson, Kiefer Sutherland and Stephen Colbert. Directed by Conrad Vernon and Rob Letterman. [1:34]"
Monster Trucks , 2017 , PG ,1,3,1,"While drilling for oil three creatures are released from their deep Earth world and a young man (Lucas Till) works to get them back to their home safely, despite the efforts of unscrupulous men bent on poisoning their home. Also with Jane Levy, Thomas Lennon, Barry Pepper, Rob Lowe and Danny Glover. Directed by Chris Wedge. [1:54]"
Monte Carlo , 2011 , PG ,2,2,3,"A Texas high school grad (Selena Gomez) goes to Paris with her friend (Katie Cassidy) and stepsister (Leighton Meester) after saving money for four years. Unhappy with a boring tour and cheap accommodations, the three run out of a rainstorm and into a posh hotel lobby, where the paparazzi and hotel management mistake one of them for an heiress and send the three friends off to Monte Carlo for a holiday and jewelry auction. Also with Andie MacDowell, Cory Monteith, Pierre Boulanger, Luke Bracey and Catherine Tate. Directed by Tom Bezucha. [1:49]"
The Monuments Men , 2014 , PG-13 ,2,5,5,"Based on a true story: A small group of specialists are assigned to rescue art stolen by the Nazis during World War II and to return the items to their owners. With George Clooney, Matt Damon, Bill Murray, Cate Blanchett, John Goodman, Jean Dujardin, Hugh Bonneville, Bob Balaban, Dimitri Leonidas, Justus von Dohnányi and Holger Handtke. Directed by Clooney. [1:58]"
Moon , 2009 , R ,5,7,8,"An astronaut (Sam Rockwell) is stationed on the moon fulfilling a three-year contract to operate a corporate-owned lunar mining station. Accompanied only by a robotic assistant (voiced by Kevin Spacey), he battles the effects of loneliness and isolation. What he doesn't anticipate is the disturbing discovery of who his replacement actually is, and that his home on Earth is farther away than he ever imagined. Also with Dominique McElligott. Directed by Duncan Jones. [1:37]"
Moonlight , 2016 , R ,6,5,7,"We watch a young boy grow to manhood while struggling with the difficulties of his mother's drug addiction, his own sexuality and loneliness in a rough neighborhood in Miami. With Mahershala Ali, Shariff Earp, Duan Sanderson, Alex R. Hibbert, Janelle Monáe, Naomie Harris, Jaden Piner, Ashton Sanders, Edson Jean and Patrick Decile. Directed by Barry Jenkins. A song is played in Spanish with no subtitles. [1:50]"
Moonlight Mile , 2002 , PG-13 ,3,3,5,"Dustin Hoffman and Susan Sarandon star as grieving parents who take in their late daughter's fiancé (Jake Gyllenhaal), who's determined to play-out fully the role of bereaved husband-to-be. The situation becomes uncomfortably complicated though when he falls in love with another woman and is torn between his perceived duty and his heart. Also with Holly Hunter and Ellen Pompeo. [1:57]"
Moonrise Kingdom , 2012 , PG-13 ,5,4,3,"Wes Anderson's newest movie takes place over three days in the summer of 1975 on a remote island when two young lovers (Jared Gilman and Kara Hayward) flee and attempt to start a new life together. Also with Bruce Willis, Edward Norton, Bill Murray, Frances McDormand, Tilda Swinton, Jason Schwartzman and Bob Balaban. Directed by Wes Anderson. [1:34]"
Morgan , 2016 , R ,1,6,5,"A teenager (Anya Taylor-Joy) was bioengineered in a secret commercial lab as an advanced hybrid human. When she attacks a scientist (Jennifer Jason Leigh), a risk assessor (Kate Mara) is sent to determine the cost of keeping the teenager alive. But the teen escapes to create deadly chaos for the scientists who created her. Also with Rose Leslie, Michelle Yeoh, Michael Yare, Paul Giamatti, Toby Jones and Chris Sullivan. Directed by Luke Scott. A few lines of dialogue are in Chinese with English subtitles. [1:32]"
Morning Glory , 2010 , PG-13 ,6,3,5,"A television producer (Rachel McAdams) is tasked with the challenge of revitalizing a struggling morning television show despite the lack of content and constant spats between the high-profile anchors (Harrison Ford and Diane Keaton). Also with Jeff Goldblum, Patrick Wilson and Ty Burrell. Directed by Roger Michell. [1:42]"
The Mortal Instruments: City of Bones , 2013 , PG-13 ,3,6,4,"A young woman (Lily Collins) discovers that she is a shadow hunter and must help rid the world of demons while also trying to save her mother from evil. Also with Jamie Campbell Bower, Kevin Zegers, Jemima West, Robert Sheehan, Robert Maillet, Kevin Durand, Godfrey Gao, Lena Headey, Harry Van Gorkum, CCH Pounder, Jared Harris, Jonathan Rhys Meyers and Aidan Turner. Directed by Harald Zwart. [2:10]"
Mortal Kombat , 1995 , PG-13 ,1,6,2,"Based on the popular video game, ""Mortal Kombat"" pits mortals against supernatural beings in a tournament where the prize is Earth itself."
Mortal Kombat: Annihilation , 1997 , PG-13 ,1,7,1,It's good versus evil for no less than the fate of the world.
Mortdecai , 2015 , R ,6,6,5,"An English noble and crooked art dealer (Johnny Depp) owes millions in back taxes. An MI5 agent (Ewan McGregor) makes a deal with him to track down stolen art in exchange for avoiding prison, but other people are after art pieces, which are rumored to contain the code to a secret bank account filled with Nazi gold. Also with Gwyneth Paltrow, Olivia Munn, Jeff Goldblum and Paul Bettany. Directed by David Koepp. [1:46]"
